"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4443130337","linkedin","https://www.linkedin.com/jobs/view/4443130337","","Associate Market Access Specialist, North East Italy","IQVIA","Bologna, Emilia-Romagna, Italy","2026-09-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/iqvia","","","","","","","","","","","","","medical science liaison"
"li-4433254704","linkedin","https://www.linkedin.com/jobs/view/4433254704","","Clinical Specialist","Coloplast","Bologna, Emilia-Romagna, Italy","2026-09-22","","","","","","",False,"","","","","","","https://dk.linkedin.com/company/coloplast","","","","","","","","","","","","","medical science liaison"
"li-4470403870","linkedin","https://www.linkedin.com/jobs/view/4470403870","","Clinical Specialist Wound Care Italy","Mölnlycke Health Care","Bologna, Emilia-Romagna, Italy","2026-09-22","","","","","","",False,"","","","","","","https://se.linkedin.com/company/molnlyckehealthcare","","","","","","","","","","","","","medical science liaison"
"li-4432609496","linkedin","https://www.linkedin.com/jobs/view/4432609496","","Medical Affairs Specialist","Hoya Vision Care","Bologna, Emilia-Romagna, Italy","2026-09-18","","","","","","",False,"","","","","","","https://th.linkedin.com/company/hoya-vision-care","","","","","","","","","","","","","medical science liaison"
"li-4469695422","linkedin","https://www.linkedin.com/jobs/view/4469695422","","MSL Hospital Italy-ideally in Bologna or within the North-Central Italy area","Shionogi Europe","Bologna, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://nl.linkedin.com/company/shionogi-europe","","","","","","","","","","","","","medical science liaison"
"li-4470430329","linkedin","https://www.linkedin.com/jobs/view/4470430329","","Field Service Technician (Medical Devices)","Natus Medical Incorporated","Ravenna, Emilia-Romagna, Italy","2026-09-22","","","","","","",False,"","","","","","","https://www.linkedin.com/company/natus-medical","","","","","","","","","","","","","medical liaison"
"li-4469932797","linkedin","https://www.linkedin.com/jobs/view/4469932797","","Senior Clinical Research Associate","TRIO - Translational Research in Oncology","Bologna, Emilia-Romagna, Italy","2026-09-21","","","","","","",False,"","","","","","","https://ca.linkedin.com/company/trio---translational-research-in-oncology","","","","","","","","","","","","","medical affairs"
"li-4450580019","linkedin","https://www.linkedin.com/jobs/view/4450580019","","Assistant CRA","Thermo Fisher Scientific","Bologna, Emilia-Romagna, Italy","2026-09-19","","","","","","",False,"","","","","","","https://www.linkedin.com/company/thermo-fisher-scientific","","","","","","","","","","","","","medical affairs"
"li-4470156012","linkedin","https://www.linkedin.com/jobs/view/4470156012","","Senior Regulatory Affairs Specialist - Italia","Adecco","Florence, Tuscany, Italy","","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/adecco","","","","","","","","","","","","","medical affairs"
"in-154fbd611317e875","indeed","https://it.indeed.com/viewjob?jk=154fbd611317e875","https://careers.dentsplysirona.com/job/Bologna-Commercial-Leader-Wellspect-NA/1440029133/","Commercial Leader Wellspect","Dentsply Sirona","Bologna, EMI, IT","2026-09-22","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Sep 22, 2026


**Location:** Bologna, IT, NA


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 84186

  

  

  

Wellspect Healthcare is a leading global provider of innovative medical devices that help people suffering from urinary retention or chronic constipation. More than 1,000 employees around the world are dedicated to making a difference to people who need our products and services. Wellspect is one of the worlds’ leading manufacturers of intermittent urinary catheters, with LoFric® as the most known brand. As a help to those with chronic or severe constipation Wellspect has developed what likely is the world’s most advanced irrigation system, Navina™, combining a high degree of user convenience, clinical effectiveness and connectivity into one smart system. Wellspect strives to become climate neutral and leave the smallest possible environmental footprint.

  

The company, with headquarters in Mölndal, Sweden, is present in more than 30 countries, and part of Dentsply Sirona, the worlds´ largest manufacturer of professional dental technologies. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.wellspect.com and www.dentsplysirona.com for more information.

  

  

**Commercial Leader Italy**

  

At Wellspect Healthcare we are looking for a Commercial Leader Italy.


In close alignment to Italian Marketing Managers, Enterology \& Urology, and the Commercial Operational Leader with their teams, the Commercial Leader will be responsible for maximizing sales and profitability, as well as managing people, products, and processes.

  

**Responsibilities**

  

* Drive sales and profitability.
* Conduct forecasting and budgeting meetings and ensure full compliance with Dentsply Sirona and Wellspect sales and financial goals.
* Coach and develop the entire team, both collectively and individually.
* Implement the Sales Competency Framework and drive Value Based Selling, focusing on adding value in every customer interaction.
* Challenge current ways of working to strengthen the organization's position as a trusted business advisor and an internal center of excellence.
* Lead regional and global projects.
* Ensure effective use of SFDC, including targeting and goal setting, to drive success across the country.
* Participate in local, regional, and global sales meetings, both internally and externally.
* As a people manager, identify and develop talent within the function and across Wellspect, supporting talent development activities to build a strong pipeline.
* Promote and champion the Wellspect Culture Vision.
* Ensure all team members have clear objectives.
* Monitor performance and report deviations promptly, with weekly sales reporting and monthly business reporting.
* Ensure execution of the Global Strategy across all sales regions.
  

**Requirements**

  

* University degree.
* 10 or more years of sales experience.
* Proven experience in people management.
* Experience leading sales teams and a solid understanding of the drivers of sales performance.
* Strong analytical skills to assess sales performance and financial results.
* Ability to create a high\-performing culture and develop talent.
* Strong organizational skills, attention to detail, and ability to manage priorities effectively.
* Ability to coach and develop both junior and senior leaders through hands\-on leadership and observational coaching.
* Strong business acumen with the ability to adapt to changing market trends and business environments.
* Flexibility and adaptability.
* Proactive, can\-do attitude.
  

Candidates are kindly requested to remove from their CV any information related to gender, marital status, caregiving responsibilities, or any other details not relevant to the selection process.

  

\#Wellspect

  

\#LI\-MB2

  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.


**Eligibility:** All successful applicants must be eligible to work in the country the position is based.


**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.


**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.


**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","medical advisor"
