"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4432609496","linkedin","https://www.linkedin.com/jobs/view/4432609496","","Medical Affairs Specialist","Hoya Vision Care","Bologna, Emilia-Romagna, Italy","2026-07-16","","","","","","",False,"","","","","","","https://th.linkedin.com/company/hoya-vision-care","","","","","","","","","","","","","medical science liaison"
"li-4433254704","linkedin","https://www.linkedin.com/jobs/view/4433254704","","Clinical Specialist","Coloplast","Bologna, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://dk.linkedin.com/company/coloplast","","","","","","","","","","","","","medical science liaison"
"in-cc1698dd47fb0619","indeed","https://it.indeed.com/viewjob?jk=cc1698dd47fb0619","https://jobs.smartrecruiters.com/Gerresheimer/744000137910748-industrial-controller","Industrial Controller","Gerresheimer","Bergantino, VEN, IT","2026-07-15","fulltime","","","","","",False,"","","","","**Company Description**  

Founded in 1825, Bormioli Pharma has been a leading manufacturer of primary packaging for the pharmaceutical industry, offering complete solutions ranging from glass and plastic bottles to plastic and aluminum closures and accessories. As of December 2024, Bormioli Pharma has been fully integrated into the Gerresheimer Group and no longer operates as a standalone brand. Today, its portfolio, expertise, and capabilities continue within Gerresheimer, an innovative systems and solutions provider and a global partner to the pharma, biotech, and cosmetics sectors. The Group offers a comprehensive range of drug containment solutions, closures and accessories, drug delivery systems, medical devices, and health\-related solutions. Gerresheimer operates more than 40 production sites across 16 countries in Europe, the Americas, and Asia, and employs approximately 13,600 people worldwide. Discover all of Gerresheimer’s innovative solutions and stay up to date by visiting Gerresheimer’s website and LinkedIn page.

 **Job Description**  

The resource will ensure the financial and economic control of the plant by supporting the Plant Manager and management team in operational decision\-making through cost analysis, reporting, and performance monitoring.

**Key Responsibilities**

* Prepare budgets, forecasts, and monthly financial reports
* Analyze manufacturing costs, productivity, and profitability
* Monitor variances against budgets and business targets
* Oversee inventory valuation and ensure stock accuracy
* Support capital investment (CapEx) projects through financial analysis and ROI evaluations
* Collaborate with Production, Maintenance, and Supply Chain teams to identify improvement opportunities
* Ensure compliance with financial procedures and internal control requirements
* Develop and maintain financial and operational KPIs for management reporting

  

**Qualifications**  

* Bachelor's degree in Economics, Finance, or a related field
* 3–5 years of experience in industrial controlling
* Strong knowledge of industrial accounting and cost accounting principles
* Advanced proficiency in Microsoft Excel and ERP systems (SAP preferred)
* Strong analytical skills with a business\-oriented mindset

  

**Additional Information**  

Gross Annual Salary range: 35\.000 € \- 45\.000 €","Pharmaceuticals","https://it.indeed.com/cmp/Gerresheimer","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/75ea29e6f29bf810a5a3a2b8248ac9b9","http://www.gerresheimer.com/","Düsseldorf, Germany","10,000+","$1B to $5B (USD)","Gerresheimer is the global partner for pharmaceutics, biotech, healthcare, and cosmetics with a very broad product range for pharmaceutical and cosmetic packaging solutions and drug delivery systems.","","","","","","","medical manager"
"li-4440079361","linkedin","https://www.linkedin.com/jobs/view/4440079361","","Medico per CRA Mirandola","Codess Sociale Soc Coop","Mirandola, Emilia-Romagna, Italy","2026-07-13","","","","","","",False,"","","","","","","https://it.linkedin.com/company/codess-sociale-soc-coop-onlus","","","","","","","","","","","","","field medical advisor"
"in-0f53cd26db49dcd9","indeed","https://it.indeed.com/viewjob?jk=0f53cd26db49dcd9","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-Material-Shipper-45021/1416143333/","Material Shipper","Dentsply Sirona","Badia Polesine, VEN, IT","2026-07-17","","","","","","",True,"","","","accommodationrequest@dentsplysirona.com","**Date:** Jul 17, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83753  


  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.  



Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.  



For our manufacturing site in Badia Polesine (RO), we are looking for a:  


**Material Shipper**  



The successful candidate will be responsible for the day\-to\-day management of material and finished goods shipping activities, ensuring accuracy, traceability, and compliance with applicable regulations, while adhering to company quality, safety, and delivery standards.  


**Responsibilities**  


* Comply with company standards, company vision, and demonstrate respect toward colleagues and customers.
* Follow all health and safety regulations and procedures.
* Adhere to established procedures for performing assigned tasks.
* Prepare and manage shipments of materials and finished goods.
* Perform picking, packing, and labeling activities.
* Verify the accuracy and consistency of goods, orders, and related documentation.
* Prepare and review shipping documents, including Delivery Notes (DDT), Packing Lists, and CMRs.
* Load vehicles in accordance with safety procedures and requirements.
* Collaborate with warehouse, production, and logistics teams to ensure efficient shipment flow.
* Ensure full traceability of materials, including batch numbers, expiry dates, and product codes.
* Report any discrepancies or issues related to quantities, quality, or documentation.

  


**Requirements**  


* High school diploma, preferably in logistics, supply chain, or a technical field.
* Previous experience (1–3 years) in a warehouse, logistics, or shipping environment.
* Knowledge of warehouse management systems (WMS), Microsoft Office, and shipping management software.
* Knowledge of procedures and work instructions (WIs) related to the shipping process.
* Forklift license/certification is preferred.
* Strong attention to detail and accuracy.
* Reliable and committed to following procedures.
* Ability to work effectively within a team.
* Commitment to the company's core values of **Respect** (for company standards, vision, colleagues, and customers), **Responsibility**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).


What we offer:

You will join an international and stimulating work environment that fosters professional growth and development.

We offer a permanent employment contract under the Italian Chemical Industry Collective Labor Agreement (CCNL Industria Chimica), with a gross annual salary ranging from €25,000 to €30,000, commensurate with your experience and qualifications.

Our benefits package includes meal vouchers or local lunch discounts, a partnership with a CAF (Tax Assistance Center) for annual tax return preparation, as well as access to flexible working arrangements and smart working opportunities.  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.
**Eligibility:** All successful applicants must be eligible to work in the country the position is based.
**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.
**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.
**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","medical information"
"li-4439210573","linkedin","https://www.linkedin.com/jobs/view/4439210573","","Regulatory Affair Specialist","Teoresi MedTech","Bologna, Emilia-Romagna, Italy","2026-07-17","","","","","","",False,"","","","","","","https://it.linkedin.com/company/teoresi-medtech","","","","","","","","","","","","","pharmacovigilance"
"li-4441469305","linkedin","https://www.linkedin.com/jobs/view/4441469305","","TERAPISTA OCCUPAZIONALE CRA Modena","Domus Assistenza società cooperativa sociale","Modena, Emilia-Romagna, Italy","2026-07-16","","","","","","",False,"","","","","","","https://it.linkedin.com/company/domus-assistenza-societa-cooperativa-sociale","","","","","","","","","","","","","clinical research associate"
"in-0de8834ddb3be9eb","indeed","https://it.indeed.com/viewjob?jk=0de8834ddb3be9eb","https://lavoraconnoi.spheragroup.it/jobs/junior-business-partner-analist-healthcare-rwe?displayed_form=true&utm_source=Indeed","JUNIOR BUSINESS PARTNER & ANALIST - Healthcare RWE","SPHERA GROUP SRL","Bologna, EMI, IT","2026-07-14","","","","","","",False,"","","","","**Description:**
----------------


Il nostro cliente è una società di Bologna specializzata in progetti di Outcome Research e analisi di dati Real World Evidence (RWE) in ambito sanitario e farmaceutico. La società supporta multinazionali farmaceutiche e istituzioni nel dimostrare l'efficacia reale delle terapie attraverso l'economia sanitaria (HEOR).



Per supportare la direzione nella gestione strategica dei clienti e nello sviluppo dei progetti, selezioniamo un/a Junior Business Partner.



La persona selezionata lavorerà in strettissimo affiancamento alla direzione, acquisendo rapidamente una visione a 360° del business e dei progetti.



Le attività principali includeranno:


* Gestione della Clientela \& Account Management: Partecipare agli incontri con i clienti insieme al Direttore, intercettare le loro esigenze e preparare le proposte progettuali.
* Project Management \& Delivery: Monitorare lo stato di avanzamento dei progetti scientifici ed economici, garantendo il rispetto delle scadenze e la qualità del lavoro.
* Analisi e Sintesi di Business: Supportare la redazione di report, presentazioni strategiche e documenti legati alle progettualità.
* Approfondimento verticale: Studiare, appassionarsi e formarsi costantemente sulle dinamiche della Real World Evidence e dell'economia sanitaria.

  


**Requirements:**
-----------------


Questa opportunità è aperta sia a profili con background economico/scientifico, sia a laureati/e in discipline umanistiche (filosofia, lettere, scienze politiche) dotati di spiccata attitudine logica e quantitativa. Ci piacerebbe entrare in contatto con profili che possiedono:


* Spirito critico e logica: Capacità di analizzare scenari complessi, sintetizzare informazioni e proporre soluzioni con autonomia di giudizio.
* Approccio economico/business: Una naturale propensione a comprendere i meccanismi di valore e di mercato, anche senza una formazione economica formale.
* Forte curiosità intellettuale: Voglia di studiare e appassionarsi a un settore tecnico e stimolante come quello dei dati sui farmaci.
* Standing e doti relazionali: Capacità di relazionarsi con figure di alto livello (Direttori Medici, divisioni mediche, C\-Level farmaceutici) con professionalità, precisione ed empatia.


Sede di lavoro: Bologna con possibilità di trasferte su territorio nazionale



Orario: full\-time / 9\-18



Proponiamo inserimento diretto in azienda, contratto di assunzione in un ambiente di lavoro flessibile, intellettualmente stimolante e orientato alla crescita.","","https://it.indeed.com/cmp/Sphera-Group-Srl","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/df8312a2ed051ae6aac85b1f70f713d1","http://www.spheragroup.it","Bologna","51 to 200","","","","","","","","","real world evidence"
"li-4439793891","linkedin","https://www.linkedin.com/jobs/view/4439793891","","Project Manager - Medical Device","Jefferson Wells Italia","Mirandola, Emilia-Romagna, Italy","2026-07-13","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","ATMP"
"li-4435692089","linkedin","https://www.linkedin.com/jobs/view/4435692089","","Temporary manager","Percinque Srl","Emilia-Romagna, Italy","2026-07-13","","","","","","",False,"","","","","","","https://it.linkedin.com/company/percinque-srl-unipersonale","","","","","","","","","","","","","HEOR manager"
