"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4393544955","linkedin","https://www.linkedin.com/jobs/view/4393544955","","Medical Advisor - Gastrointestinal (GI) Oncology","GSK","Verona, Veneto, Italy","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/gsk","","","","","","","","","","","","","medical science liaison"
"li-4356098675","linkedin","https://www.linkedin.com/jobs/view/4356098675","","Field Clinical Specialist THV - North Italy","Edwards Lifesciences","Verona, Veneto, Italy","2026-04-24","","","","","","",False,"","","","","","","https://www.linkedin.com/company/edwards-lifesciences","","","","","","","","","","","","","clinical liaison"
"li-4405217316","linkedin","https://www.linkedin.com/jobs/view/4405217316","","Senior Regulatory Affairs Specialist","Jobtech","Padua, Veneto, Italy","2026-04-22","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jobtech-srl","","","","","","","","","","","","","pharmacovigilance"
"in-3e9a23e4f4686189","indeed","https://it.indeed.com/viewjob?jk=3e9a23e4f4686189","http://it.indeed.com/job/innovet-cerca-informatore-veneto-3e9a23e4f4686189","INNOVET CERCA INFORMATORE IN VENETO","INNOVET ITALIA SRL","Saccolongo, VEN, IT","2026-04-23","","","","","","",False,"","","","jobs@innovet.it","Stiamo cercando un **informatore scientifico** per potenziare la nostra attività di Promozione Veterinaria nelle seguenti zone del **VENETO:**

* Province di **PADOVA, VENEZIA, ROVIGO**

**Target:**

* Strutture Veterinarie
* Pet Shop

**Requisiti:**

* Titolo di studio universitario in discipline medico\-veterinarie o scientifiche
* Dinamismo
* Intraprendenza
* Partita IVA
* Patente di guida B
* Auto propria

**Ti offriamo:**

* Contratto di collaborazione professionale o di agenzia
* Compenso significativo composto da parte fissa e parte variabile calcolata su fatturato ben consolidato
* Forte reputazione aziendale e integrità commerciale
* Listino di prodotti innovativi basati su evidenze scientifiche solide
* Ampio grado di autonomia
* iPad aziendale con materiali informativi e sistemi di comunicazione
* CRM proprietario con schedario già avviato
* Formazione e assistenza continuativa

**Vuoi candidarti?** 

Invia il tuo CV a: **jobs@innovet.it** 

(meglio se corredato da un breve video di presentazione \- max 2 min.).

Contratto di lavoro: Contratto con partita IVA, Agenzia, Collaborazione

Sede di lavoro: Ibrido/da remoto (35030 Saccolongo)","","https://it.indeed.com/cmp/Innovet-Italia-Srl-1","","","","","","","","","","","","","informatore scientifico"
"li-4400487857","linkedin","https://www.linkedin.com/jobs/view/4400487857","","Informatore Medico Scientifico","Salugea","Venice, Veneto, Italy","2026-04-23","","","","","","",False,"","","","","","","https://sm.linkedin.com/company/salugea","","","","","","","","","","","","","informatore scientifico"
"li-4402418948","linkedin","https://www.linkedin.com/jobs/view/4402418948","","Informatore Scientifico/Commerciale","Eberlife Farmaceutici S.p.A.","Padua, Veneto, Italy","2026-04-22","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eberlife-farmaceutici-s-p-a","","","","","","","","","","","","","informatore scientifico"
"li-4388956982","linkedin","https://www.linkedin.com/jobs/view/4388956982","","Informatore Medico-Target Pediatrico (Treviso)","IQVIA Italia","Treviso, Veneto, Italy","2026-04-21","","","","","","",False,"","","","","","","https://it.linkedin.com/company/iqvia-italia","","","","","","","","","","","","","informatore scientifico"
"li-4404807727","linkedin","https://www.linkedin.com/jobs/view/4404807727","","Informatore Tecnico e Medico Scientifico– Agente Monomandatario","Dompé","Vicenza, Veneto, Italy","2026-04-21","","","","","","",False,"","","","","","","https://it.linkedin.com/company/dompe","","","","","","","","","","","","","informatore scientifico"
"li-4406279818","linkedin","https://www.linkedin.com/jobs/view/4406279818","","Informatore Scientifico del Farmaco (ISF) - Vicenza","Professional Recruitment","Vicenza, Veneto, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/professional-recruitment-srl","","","","","","","","","","","","","informatore scientifico"
"in-7d1bb15df791237e","indeed","https://it.indeed.com/viewjob?jk=7d1bb15df791237e","https://www.usajobs.gov:443/job/866603000","Child and Youth Program Assistant CY-01/02","","Vicenza, VEN, IT","2026-04-24","parttime, fulltime","","","","","",True,"","","","-recruitment@army.mil, -recruitment@army.mil","**Summary**
-----------


This position is located at Vicenza, Italy.  

  

**Child and Youth Services (CYS) Employee Childcare Fee**:  

* **CYS Regular and FLEX employees (working a minimum of 15 hours)**
* First Child: 100% childcare fee discount (all CYS employees)
* Second and Subsequent Child: 25% childcare fee discount (all CYS employees)

**Incentives and Bonuses**
* Incentives may be paid.
* **Recruitment incentive information can be found in 'Additional Information' section below.**


Learn more about this agency


  
**This job is open to**
-----------------------


### **The public**


U.S. Citizens, Nationals or those who owe allegiance to the U.S.
### **Clarification from the agency**


United States (U.S.) Citizens and Non\-U.S. Nationals who have resided in the U.S. or U.S. territory for three (3\) or more continuous years immediately preceding the start of Federal affiliation. Open to the local commuting area of Vicenza, Italy to US Citizens and Non\-US Citizens of a NATO Country except Italy eligible for employment under US conditions.


  
**Duties**
----------


* Provides appropriate developmental care and instruction for children and youth, ranging in age from 6 weeks to 18 years in Child and Youth Services (CYS) programs.
* Actively supervises and accounts for whereabouts and safety of children and youth during daily routines, indoor and outdoor activities, on field trips, outings, and special events.
* Assists in implementing planned, developmentally appropriate activities, schedules, and routines for children/youth using prepared curriculum, activity plans, and materials which includes group and individual activities.
* Helps arrange for or serve appropriate snacks or meals.
* Identifies and responds to emergency situations including evacuations, child/youth illness, and physical and emotional needs.

  
**Requirements**
----------------


### **Conditions of employment**


* Direct Deposit and Social Security Card is required.
* Meet qualification/eligibility/background requirements for this position.
* A one\-year probationary period may be required.
* Must be at least 18 years of age at time of appointment.
* This position has been identified as having regular contact with children under the age of 18\. In accordance with Section 231 of the Crime Control Act of 1990 (Public Law 101\-647 codified at 34 U.S.C. § 20351\) and DoD Instruction 1402\.05\.
* Favorably adjudicated background checks are required.
* Position is subject to immunization requirements as a condition of employment for working with children and youth.
* Employee is required to obtain appropriate immunization against communicable diseases in accordance with recommendations from the Advisory committee on Immunization Practices (ACIP), which includes the influenza vaccine.
* Must pass a pre\-employment physical and subsequent physicals, thereafter, provide evidence of immunization and be free from communicable disease.
* For positions in Child Development Centers, possess and maintain the physical ability to lift and carry up to 40 lbs., walk, bend, stoop, and stand on a routine basis.
* The incumbent must have the visual and auditory capabilities to supervise children and youth, to comply with sight and sound supervision requirements, and to provide immediate responses when applicable.
* Incumbent is legally required to report all suspected incidents of child abuse/neglect.
* Must complete all DoW and Service training requirements within the specified time including orientation, initial, and annual ongoing training requirements, and any required certifications. Must maintain current CPR and First Aid certifications.
* Failure to achieve desired training with demonstrated competence may result in separation. Entry, Skill, Target)
* May work an uncommon tour of duty to include evenings, weekends, and holidays to accommodate varying program operating schedules.
* Duties may involve working both indoors and outdoors.
* Occasional indoor and outdoor field trips may be required.

### **Qualifications**


**Resumes must be two pages (or less).** Resumes should clearly demonstrate the applicant's relevant experience, skills, knowledge, and abilities (KSAs) as they pertain to this position.A qualified candidate must possess the following:**For Entry Level (CY\-01\):**



* Must be at least 18 years of age


* Hold a high school diploma or equivalent.


* Must be able to communicate effectively in English, both orally and in writing.


For information on the qualification requirements for the higher paying levels such as Skill Level (CY\-01\) and Target Level (CY\-02\):Refer to our Applicant Information Kit.  

  

**Note to applicants:** College transcripts or certificates may be required at the time of application for applicants who want to be considered for Skill or Target level.
### **Education**


At minimum a high school diploma or General Equivalency Diploma (GED) is required.  

  

Proof of education is required at the time of application. **Note: Education must be directly related to the position to be filled. General Education courses do not count toward the credit total.**  

  

**All education documents must be in English or have a translated copy provided.** In order to meet entry level requirements you must upload a copy of your HS Diploma, HS Transcript (showing the completion date), GED certificate or proof of a college degree. To meet the requirements beyond entry level a college transcript showing course work or certifications will be required to validate the higher graded qualifications.  

  

Additional information in regards to the education requirement can be found in the Applicant Information Kit.


### **Additional information**


\*\*\***Recruitment Incentive\*\*\***


* As a recruitment incentive, we are offering a $500 recruitment bonus and an $1,000 retention bonus for this standing register and are valid only for the USAG Italy CYS hiring until canceled by CYS Management.
* Eligibility for this incentive and bonus will be applicable to newly hired/rehired individuals selected from this announcement. Note: The recruitment incentive will be paid to the New Hire upon appointment; the retention bonus will be paid to the New Hire after 6 months of satisfactory employment. For the purpose of eligibility, a newly hired employee is defined as an individual being hired for the first time, or one who is being reinstated or reemployed after a break in service of at least 1 year.

**Area of Consideration**
* This job is open to candidates who live in the local commuting area (60\-mile radius) of Vicenza, Italy. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) eligible candidates are included in the area of consideration.)

**This is an open continuous announcement to provide a ready pool of available applicants as needed. Applicants will be referred to selecting officials as vacancies occur.**  

  

**Manual Application Option**
* If you are unable to apply online, you can complete a paper application. To get started, contact servicing NAF Human Resources representative or office listed in the Agency Contact Information section (at the bottom of this announcement) to request a copy of the application form.
* Be sure to submit your completed application form, along with your resume and any required supporting documents, no later than 3:00PM CST on 12/28/2026 to ensure timely processing.
* *Important*: Incomplete applications, including missing responses to questionnaire items may result in an ineligible rating.

**PCS Costs**
* Payment of Permanent Change of Station (PCS) costs is not authorized based on a determination that a PCS move is not in the Government's interest.

**Allowances and Differentials**
* This job is part of a pay\-banded system. Sunday premium pay for regularly scheduled employees and night differential pay may be authorized by the Garrison Commander.
* Foreign overseas allowances, cost of living (COLA), and differentials will not be paid.
* Employment overseas provides a lot of additional benefits and entitlements. For information please contact CHRA NAF C2SC \- Recruitment Branch at usarmy.apg.chra\-hqs.mbx.naf\-central\-recruitment@army.mil.
* Applicants must comply with the Exceptional Family Member Program. For more information, go to https://www.militaryonesource.mil/special\-needs/efmp/.

**Your Application may be Considered for Multiple Opportunities**:
* After you apply, your application remains valid for 90 days and may be referred to hiring officials as new vacancies arise. Additional referrals may occur for up to 90 days after the closing date.
* This announcement may be used to fill additional vacancies throughout the program. Management has the right to assign staff to locations as mission requires.

**Discover Your Path to Success**
* Before you apply, take a moment to explore our Applicant Information Kit, your go\-to guide for understanding our hiring processes and making your application stand out.
* Inside you will find helpful tips, insights, and everything you need to feel confident and prepared.
* Click this URL to view the kit: https://publicfileshare.chra.army.mil/Applicants/NAF\_Applicant\_Information\_Kit.pdf
  


Candidates should be committed to improving the efficiency of the Federal government, passionate about the ideals of our American republic, and committed to upholding the rule of law and the United States Constitution.


Benefits
========


Working for Army Non\-Appropriated Funds (NAF) can offer numerous advantages. Army NAF employment can provide a sense of pride and fulfillment, as you'll be supporting communities comprised of military and civilian personnel, and their families, which contributes to the Department of Defense's overall mission. We offer a wide range of career opportunities, including jobs in childcare, recreation, hospitality, and more. Many employees have opportunities for professional development, including training, education, and certification programs to help towards career advancement. As an Army NAF employee, you'll have access to some on\-base facilities, including fitness centers, libraries, and many other amenities.  

  

Regular full\-time and part\-time employees are eligible for enrollment in health and life insurance, participation in 401k and retirement plans, and paid personal time off and federal holidays. NAF flexible employees, working in the United States or a U.S. citizen or spouse or child of a U.S. citizen working for a NAFI in a foreign area, are eligible to participate in the NAF 401(k) plan. Some flexible employees may also be eligible to receive health insurance.  

  

For a slideshow presentation regarding these benefits, please click the *Review Our Benefits* link below.


Review our benefits


  
**How you will be evaluated**
-----------------------------


You will be evaluated for this job based on how well you meet the qualifications above.


**Your Application Matters: How We Will Review It**  

  

We want to help you put your best foot forward! Please take time to carefully follow all application instructions \- missing information or skipped steps could impact your eligibility.


* Your application will be thoughtfully reviewed to see how well your experience and qualifications align with the requirements listed in this announcement. This includes your resume, supporting documents, and responses to the assessment questionnaire.
* We will consider your responses to our application questionnaire.
* If you're tentatively qualified, we'll take a closer look to ensure your questionnaire responses match the experience reflected in your resume and documentation.

***Note****:* If it's later found that qualifications or experience were overstated, it may affect your consideration for the position \- so honesty and clarity are key.  

  

**Understanding Eligibilities: What You Can Claim When Applying**  

  

When you apply for a federal position through USAJOBS or USA Staffing, you may be eligible for selection preference or priority consideration based on your background or status. These eligibilities can improve your chances of being considered or referred for a position.  

  

Depending on your situation, you may be able to claim one or more of the following eligibilities:  

* NAF Preference 1 Spouse Employment Preference (SEP)
* NAF Preference 2 Involuntarily Separated From the Military (ISMP)
* NAF Preference 3 Family Member Preference (FMP) (Foreign OCONUS ONLY)
* NAF Priority Consideration 1 Business Based Action (BBA)
* NAF Priority Consideration 2 Former NAF Employee (FNE)/Current NAF (CNE)/Current APF Employee (CAE)
* NAF Priority Consideration 3 Outside Applicant Veteran (OAV) (Includes spouses and parents)

  

  

**Tip**: Be sure to review each eligibility question carefully and provide the required documentation. Claiming an eligibility without proper support may affect your application status. Looking for more details? Refer to the *Who Gets Initial Consideration (Selection Preferences)* and the *What Other Considerations are Available* sections of our Applicant Information Kit.
  
**Required Documents**
----------------------


**About Your Resume**


* Federal agencies are required to limit resumes to two pages or less and it must support the general or specialized experience described in this announcement.
* Your resume must be 5 megabytes (MB) or less. We recommend saving and uploading your resume as a PDF to preserve formatting and page count. Click this link for more tips: https://help.usajobs.gov/faq/application/documents/resume/page\-limit.
* Please do not include photographs, personal images or other inappropriate content in your application materials.


**Expedite Your Hiring**


* To better expedite the hiring process, we recommend including contact information (name, email, phone number) for professional references in your application.

**Required Documents**
* Required documents may vary based on the requirements for the position. The below document(s) are required and MUST be submitted with your application by the closing date of this job announcement:
* HS Diploma/GED, College transcripts/Diploma, CDA, Proof of education Etc.
* Resume

  

  

**Other Accepted Documents**
* Other accepted documents to support a qualification and/or claimed preference/priority eligibility may include:
* Cover Letter
* DD\-214/ Statement of Service
* Disability Letter (VA)
* HS Diploma/GED, College transcripts/Diploma, CDA, Proof of education Etc.
* DA 3434 or equivalent
* References or letters of recommendations
* PCS Orders
* Proof of Marriage Status
* Resume
* Transcript



### **If you are relying on your education to meet qualification requirements:**

Education must be accredited by an accrediting institution recognized by the U.S. Department of Education in order for it to be credited towards qualifications. Therefore, provide only the attendance and/or degrees from schools accredited by accrediting institutions recognized by the U.S. Department of Education.


Failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating.


  
**How to Apply**
----------------


You may submit your application package using one of the two methods identified below:  

  

1\. **Electronically** (preferred) at https://www.usajobs.gov/ and search for Announcement number C2SCNAFCY\-26\-12946181\. The complete application package must be submitted by 11:59 PM Eastern Time on 12/28/2026 to receive consideration.


* Click *Apply* to access the online application.
	+ You will need to be logged into your USAJOBS account to apply. If you do not have a USAJOBS account, you will need to create one before beginning the application.
	+ Follow the prompts to select your resume and/or other supporting documents to include in your application.
		- **Reminder**: Federal agencies are required to limit resumes to two (2\) pages or less. Please review the *Required Documents* section of this announcement for more details.
	+ You will have the opportunity to upload additional documents to include in your application before it is submitted. Your uploaded documents may take several hours to clear the virus scan process.
	+ After acknowledging you have reviewed your application package, complete the *IncludePersonal Information* section as you deem appropriate and click to continue with the application process.
	+ You will be taken to the online application which you must complete to apply for the position. Complete the online application, verify the required documentation is included with your application package and submit the application. You must re\-select your resume and/or other documents from your USAJOBS account and designate the document type when submitting your application.
* It is the applicant's responsibility to verify that the application package (resume, supporting documents, and responses to the questionnaire) is complete, accurate, and submitted by the closing date. Uploaded documents may take up to one hour to clear the virus scan.
* Click this link to preview the application:https://apply.usastaffing.gov/ViewQuestionnaire/12946181\.
* Additional information on how to complete the online application process and submit your online application may be found at https://appsupport.usastaffing.gov/hc/en\-us.
* To verify or check the status of your application, log into your USAJOBS account. Once logged in, the Welcome screen lists your applications, your application status and the date it was last updated. For information on what each Application Status means, visit: https://help.usajobs.gov/how\-to/application/status

2\. **Manually**: Please refer to the ""Additional Information"" section of this announcement for instructions on how to request a paper application.  




### **Agency contact information**


CHRA NAF C2SC \- Recruitment Branch
Phone
0000000000
Email
usarmy.apg.chra\-hqs.mbx.naf\-central\-recruitment@army.mil
Address
*JN\-NAF\-W6E7AA USAG VICENZA*  

*DO NOT MAIL*  

*APO, AE 09630*  

*US*### **Next steps**


**Our Next Steps to Review Your Application and Keep You Informed**  

  

1\. **Application Review**


* Once you submit your application, the system will automatically review your answers to the application questionnaire to determine if you meet the basic qualifications for the job.
* If you meet the qualifications, your application will move to the next step, where our HR representatives will carefully review your experience, skills, education (if applicable), and how well you match the job requirements.

2\. **Keeping You Informed**
* If you provided an email address, you'll receive a confirmation email letting you know we've received your application.
* As your application moves through the hiring process, we'll send you updates and notifications via email.
* Processing times may vary, but we'll do our best to keep you informed every step of the way.

**Your Next Steps to Stay on Top of Your Application**  

  

1\. **Check Your Contact Information**
* If your contact information changes after the job announcement closes, let us know as soon as possible.

2\. **Ensure You Receive Updates**
* Double\-check that your email address is accurate and that your inbox can receive messages from us,
* Make sure your mailbox isn't full and check your spam or junk folder to avoid missing important updates about your application.

3\. **Sign Up for Text Alerts**
* Want to stay ahead in the hiring process? In your USAJOBS profile, you can sign up to receive text alerts about jobs you applied to or tasks you need to complete.


  

We're excited about your interest in this position and look forward to reviewing your application!
  
**Overview**
------------


Accepting applications
Open \& closing dates
04/24/2026 to 12/28/2026
Salary
$18\.71 \- $21\.80 per hour
Rate of pay is determined based on the education and experience as identified in the qualifications for our 3 levels (Entry/Skill/Target).


Pay scale \& grade
CY 1
Location
Few vacancies in the following location:
Vicenza, Italy
Remote job
No
Telework eligible
No
Travel Required
Occasional travel \- You may be expected to travel for this position.
Relocation expenses reimbursed
No
Appointment type
Multiple
Work schedule
Multiple Schedules \- This position may be filled as Regular Full\-Time, Regular Part\-Time or Flexible. Regular Full\-Time and Regular Part\-Time positions are eligible for benefits.
Service
Competitive
Promotion potential
2
Job family (Series)
* 1702 Education And Training Technician
Supervisory status
No
Security clearance
Not Required
Drug test
No
Position sensitivity and risk
Non\-sensitive (NS)/Low Risk
Trust determination process
* Suitability/Fitness
Financial disclosure
No
Bargaining unit status
No
Announcement number
C2SCNAFCY\-26\-12946181
Control number
866603000","","","","","","","","","","","","","","","drug safety"
