"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4395658496","linkedin","https://www.linkedin.com/jobs/view/4395658496","","Medical Representative/ISF Specialty Care","Fidia Pharma","Verona, Veneto, Italy","2026-05-27","","","","","","",False,"","","","","","","https://it.linkedin.com/company/fidia-pharma","","","","","","","","","","","","","MSL"
"li-4418571765","linkedin","https://www.linkedin.com/jobs/view/4418571765","","Informatore Scientifico del Farmaco (ISF)","Professional Recruitment","Vicenza, Veneto, Italy","2026-05-27","","","","","","",False,"","","","","","","https://it.linkedin.com/company/professional-recruitment-srl","","","","","","","","","","","","","MSL"
"li-4416894651","linkedin","https://www.linkedin.com/jobs/view/4416894651","","Informatore medico scientifico","Eberlife Farmaceutici S.p.A.","Padua, Veneto, Italy","2026-05-27","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eberlife-farmaceutici-s-p-a","","","","","","","","","","","","","MSL"
"li-4418195524","linkedin","https://www.linkedin.com/jobs/view/4418195524","","Market Access Manager Public Health","GSK","Verona, Veneto, Italy","2026-05-22","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/gsk","","","","","","","","","","","","","MSL"
"li-4417629192","linkedin","https://www.linkedin.com/jobs/view/4417629192","","ISF - VENEZIA","Hays","Venice, Veneto, Italy","","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/hays","","","","","","","","","","","","","MSL"
"in-14f9f75c7dc1f613","indeed","https://it.indeed.com/viewjob?jk=14f9f75c7dc1f613","http://it.indeed.com/job/opportunit%C3%A0-di-lavoro-categorie-protette-l6899-14f9f75c7dc1f613","Opportunità di Lavoro – Categorie Protette (L.68/99)","Newpharm","Santa Giustina in Colle, VEN, IT","2026-05-26","fulltime","","","","","",False,"","","","selezione@newpharm.it","Santa Giustina in Colle (PD)  
Full Time \| CCNL Commercio e Terziario

**Chi siamo**

NewpharmGroup è un gruppo di aziende in forte crescita operante nei settori Pest Control, Professional, Zootech, Home \& Garden, Medical e Cereal Storage.

Per ampliamento del nostro organico siamo alla ricerca di candidati appartenenti alle Categorie Protette (L.68/99\) da inserire in diversi reparti aziendali.

Aree di inserimento

* **Regulatory Affairs**: gestione documentazione regolatoria e supporto compliance normativa;
* **Controllo Qualità (QC)**: controllo merci in entrata, prodotti chimici e macchinari;
* **Assicurazione Qualità (QA)**: supporto procedure qualità e gestione documentale;
* **Graphic Designer**: sviluppo materiali grafici e supporto marketing;
* **Front Office**: accoglienza, centralino e attività di segreteria.

Requisiti

* Iscrizione alle Categorie Protette (L.68/99\);
* Buona conoscenza del pacchetto Office;
* Precisione, organizzazione e capacità di lavorare in team;
* Gradita minima esperienza nel ruolo di interesse.

Cosa offriamo

* Ambiente giovane e dinamico;
* Formazione e affiancamento;
* Possibilità di crescita professionale;
* Contratto commisurato all’esperienza.

**Come candidarsi**

Inviare il CV a: selezione@newpharm.it

Oggetto mail:  
**“Categorie Protette – Area di Interesse”**

Contratto di lavoro: Tempo pieno

Benefit:

* Computer aziendale
* Parcheggio libero

Sede di lavoro: Di persona","","https://it.indeed.com/cmp/Newpharm-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d0a2b03a14d970204dccccb9916a2bd6","http://www.newpharm.it","Via Tremarende, 22 
Santa Giustina in Colle (PD)","11 to 50","$5M to $25M (USD)","","","","","","","","medical affairs"
"in-8011aeebc0157fd3","indeed","https://it.indeed.com/viewjob?jk=8011aeebc0157fd3","https://almalaboris.factorial.it/apply/junior-medical-affairs-associate-associato-medical-affairs-junior-304081?utm_source=indeed.com","Junior Medical Affairs Associate (Associato Medical Affairs Junior)","ALMA LABORIS Business School","Venezia, VEN, IT","2026-05-26","","","","","","",True,"","","","","Alma Laboris ha aperto i colloqui per i percorsi online di eccellenza nell'Industria Farmaceutica, offrendo agevolazioni di inserimento professionale per il progresso di carriera. L'obiettivo primario è formare e specializzare individui da presentare alle aziende partner del network.


**Il percorso formativo, denominato ""Master Pharma Medical Affairs: Direzione Medica nel Farmaceutico,"" include approfondimenti su argomenti chiave come:**



* Il Ciclo di Vita del Prodotto Farmaceutico


* L'Evoluzione accelerata del Medical Affairs: Ruoli, Responsabilità e Competenze


* Generare Evidenze per Creare Valore in Medical Affairs: Qualità, autenticità e prova di ogni risultato


* + Ricerca Pre\-Clinica e Clinica: dove nascono le ""Evidenze""
	+ Elementi di Metodologia e Statistica: le ""Evidenze"" in Medicina
	+ Progettazione e Realizzazione delle ""Evidenze""
	+ Farmacovigilanza e Medical Affairs: Il Paziente al Centro!
	+ Affari Regolatori, Affari Legali e Medical Affairs: un Rapporto Indissolubile
	+ Farmacoeconomia e Medical Affairs: dare Valore Economico alle Evidenze Cliniche
Il programma offre anche un supporto individuale da parte di un tutor esperto del settore, un portale ""Network"" per candidarsi alle offerte di lavoro delle aziende partner e la promozione del profilo per interviste in diverse posizioni aperte.



I requisiti per partecipare includono coloro che attualmente ricoprono ruoli aziendali, professionisti specializzati, titolari e/o collaboratori di aziende, laureati del settore e giovani professionisti provenienti da altri percorsi di studio previa valutazione. Il tasso di successo del placement è del 90%.



Alma Laboris Business School, con oltre 25 anni di esperienza nel settore della formazione, offre percorsi pratici di alta formazione per una rapida applicazione nel mondo del lavoro. Grazie alla sua competenza e al team qualificato, rappresenta un punto di riferimento per le aziende che cercano di potenziare e/o ampliare il proprio business attraverso profili specializzati.


**Con la presentazione della candidatura, i partecipanti riceveranno informazioni dettagliate.**","","https://it.indeed.com/cmp/Alma-Laboris-Business-School","","","","","","","","","","","","","medical affairs"
"in-065560316aa54a6a","indeed","https://it.indeed.com/viewjob?jk=065560316aa54a6a","https://jobs.vantive.com/job/-/-/47727/95623753056","Back Office Technical Service Admin","Vantive","Monselice, VEN, IT","2026-05-27","","","","","","",False,"","","","","Vantive is a vital organ therapy company on a mission to extend lives and expand possibilities for patients and care teams everywhere. For 70 years, our team has driven meaningful innovations in kidney care. As we build on our legacy, we are deepening our commitment to elevating the dialysis experience through digital solutions and advanced services, while looking beyond kidney care and investing in transforming vital organ therapies. Greater flexibility and efficiency in therapy administration for care teams, and longer, fuller lives for patients— that is what Vantive aspires to deliver.


We believe Vantive will not only build our leadership in the kidney care space, it will also offer meaningful work to those who join us. At Vantive, you will become part of a community of people who are focused, courageous and don’t settle for the mediocre. Each of us is driven to help improve patients’ lives worldwide. Join us in advancing our mission to extend lives and expand possibilities.

**Summary**


In this position, you'll be the first contact point for both our internal and external customers, working to ensure the daily activities within the Technical Service.


Your responsibility will be to execute all administrative tasks regarding Technical Service activities Local and as Central Workshop.


Join Vantive and our Technical Service Department!

**What you'll be doing**

* Respond and filter incoming communications
* Cooperate to Plan service activities with available system tools and information
* Order, process and receive process parts and products
* Ensure the shipment of the machines and the receiving to the other countries in line with SLA
* Manage front and back office activities
* Manage spare parts orders
* Cooperate to respond to information inquiries (documents, planning, contracts, parts, pricing, etc.)
* Cooperate to answer any administrative requests
* Cooperate to manage QA activity
* Cooperate on complaint management
* Manage, in collaboration with EHS responsible, scrapping activities
* Manager orders for suppliers
* Manage import/export inside the organization

**What you'll bring**

* High school diploma or Degree
* Previous experience in administration/back office activities
* Good knowledge of English (written and spoken)
* Knowledge of Microsoft Office and ability to work with digital tools
* Good communication skills, ability to collaborate with other team members and with different stakeholders

**Reasonable Accommodation**


Vantive is committed to working with and providing reasonable accommodations to individuals with disabilities globally. If, because of a medical condition or disability, you need a reasonable accommodation for any part of the application or interview process, please click on the link here and let us know the nature of your request along with your contact information. Form Link

**Recruitment Fraud Notice**  

  

Vantive has discovered incidents of employment scams, where fraudulent parties pose as Vantive employees, recruiters, or other agents, and engage with online job seekers in an attempt to steal personal and/or financial information. To learn how you can protect yourself, review our Recruitment Fraud Notice.","","https://it.indeed.com/cmp/Vantive","","","Santa Clara, California, United States","","","","","","","","","","medical manager"
"in-f0da9d11178e7ec2","indeed","https://it.indeed.com/viewjob?jk=f0da9d11178e7ec2","https://careers.stryker.com/sales-partner-visualization-comms-triveneto-e-sardegna/job/653583E7ED81A42ABB07050F0B148F08","Sales Partner, Visualization & COMMs (Triveneto e Sardegna)","Stryker","Verona, VEN, IT","2026-05-27","","","","","","",False,"","","","","### **Why join Stryker?**


Looking for a place that values your unique talents? Discover Stryker's award\-winning culture.  

We are proud to offer you our total rewards package which includes bonuses, healthcare, insurance benefits, retirement programs, wellness programs, as well as service and performance awards – not to mention various social and recreational activities, all of which are location specific.### **Job description**


We are excited to be named one of the World’s Best Workplaces by Fortune Magazine!
  

We are proud to offer you our total rewards package which includes bonuses, healthcare, insurance benefits, retirement programs, wellness programs, as well as service and performance awards – not to mention various social and recreational activities, all of which are location specific.  

As a Sales Partner your focus is to maximizes revenues from sales of the organization's products and/or services through a base of reseller partners such as dealers, systems integrators, value\-added resellers (VARs), distributors or retailers. You locate, evaluates and recruits potential channel partners, supports partners throughout the sales process in all sales\-oriented activities, such as marketing, advertising, sales promotions, and training, to achieve revenue targets.


You are responsible for the quality of service provided to main customers after product implementation, formulates and modifies Customer Service Levels Agreements (SLA's) to meet customer expectations and needs and works closely with other departments to secure customer satisfaction through the awareness and ongoing development of work processes.


Find more information about the products:

* **Visualization:** https://www.stryker.com/us/en/portfolios/medical\-surgical\-equipment/surgical\-visualization.html
* **Communication:** https://www.stryker.com/us/en/portfolios/medical\-surgical\-equipment/integration\-and\-connectivity.html

**Key Activities \& Responsibilities**

* Maintaining market share and customer satisfaction of our existing customers within the assigned territory/customers
* Create new sales opportunity
* Support the organization of local event for education, referral program (Ambassador), targeting new stakeholder and NCS
* Make constant reporting on sales evolution and budget to RSM through Business Review
* Implement strategy at local level in coordination with RSM, BDM and PM
* Manage and organize training for sales force and coordinate agents’ activity when required
* Visit periodically the Customers and map Customer’s stakeholders
* Proactively contribute to the sales and growth requested by Stryker for a specific area
* Be in charge of a transversal project of a big area (North or Center South Italy or whole Italy) for a specific task, project, event, education
* Participate actively to the B2S meeting
* Provide customer with ongoing advice and consultation, helps him to avoid potential land mines
* Customer care for physicians, surgical/theatre staff and hospital administration with the goal of achieving qualitative and sales\-oriented consultation
* Marketing programs implementation. Promotions, presentations, launching.
* Organizing and conducting trainings, surgical/theatre participation, view surgeries and workshops
* Coordination of the distribution and logistics of the product. (Conditionals, Deposits, Kits)
* Controlling all the resources and materials of his related sales area. Optimization of the resources.
* Regular reporting to Regional Sales Manager, on the evolution of the sales and investments, relevant information from the marketplace and adaptation to the circumstances of the market.
* Interface between the external end users/suppliers and internal staff (Customer service, Tender \& pricing, Logistics, inventory)
* Send weekly update to Regional Sales Manager on pending orders of product already implanted (when applicable).
* Challenge the status quo (comfortable challenging customers and decision makers)

**Minimum Qualifications:**

* From 2 years of experience in a Sales or Marketing role in Medical Devices industry
* Experience working in the operating room is required
* Experience with hospital stakeholders (Surgeons, Nurses, Technical Services, Procurement)
* Native or C2 level of Italian with intermediate level of English (B2\)
* Degree in Engineering, Administration, Sales or Marketing or related experience/training in a medical, scientific, technical field

**Preferred Qualifications:**

* Fluent English
* Experience in minimal invasive surgery (Ideal Endo or Vascular)

**Role details:**

* Territory: **Triveneto and Sardegna**
* Travel Percentage: 70% (20% overnight)
* Operating Room Requirement: 70%

**What We Offer:**

**Flat hierarchies and responsibility.** Through flat hierarchies, we strengthen the initiative and willingness of our employees to take over responsible tasks.

**We grow talent.** At Stryker we offer great personal and internal career development for our employees, with the possibility to make both vertical and lateral position movement.

**Team spirit \& engagement.** We create engaged and inclusive teams that encourage colleagues to share their diverse perspectives and opinions.

**Competitive salary.** With us, you will receive a competitive salary package and benefits.


**Recognition of your performance.** At our company, outstanding individual and cross\-functional team performance is rewarded. Ideas, projects, or other exceptional achievements can be submitted for various awards on a local and global level.

**Promoting work\-life balance through flexible working hours.** We offer an appealing and flexible working hours model to accommodate individual life situations.


Know someone at Stryker?


Be sure to have them submit you as a referral prior to applying for this position. Learn more about our employee referral program at https://careers.stryker.com/referrals/


Stryker is a global leader in medical technologies and, together with its customers, is driven to make healthcare better. The company offers innovative products and services in MedSurg, Neurotechnology, Orthopaedics and Spine that help improve patient and healthcare outcomes. Alongside its customers around the world, Stryker impacts more than 150 million patients annually.","Health Care","https://it.indeed.com/cmp/Stryker-3","","http://careers.stryker.com","1941 Stryker Way
Portage, MI 49002","10,000+","more than $10B (USD)","Stryker is a global leader in medical technologies and, together with our customers, we are driven to make healthcare better.","","","","","","","medical manager"
"in-d0d987902df81b03","indeed","https://it.indeed.com/viewjob?jk=d0d987902df81b03","https://egup.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/20272195","Manufacturing Process Design, Senior Leader","Vertiv","Tognana, VEN, IT","2026-05-21","","","","","","",False,"","","","help.join@vertivco.com","**Who are we?**

At Vertiv, we’re on a mission to empower the people that will power the future. From a simple swipe to life\-changing medicines, from push notifications to generative AI. We design, manufacture, and service the products and solutions that keep the world connected. With $6\.9 billion in sales, a strong customer base and global reach spanning nearly 70 countries, we are uniquely positioned to deliver greater value to our customers and create new opportunities for our people.  



We are currently looking for a Manufacturing Process Design, Senior Leader to join our dynamic team in Tognana, Italy!


Vertiv is seeking a Manager / Senior Leader of Manufacturing Process Design to act as the lead architect of our production ecosystems. In this role, you will be responsible for the ""Virtual\-to\-Physical"" transition of our Power and Thermal products, serving as the primary bridge between R\&D and the shop floor. By integrating Full\-Line Balancing with high\-fidelity Discrete Event Simulation (DES), you will ensure that our manufacturing lines are mathematically optimized for maximum efficiency long before the start of production. This role requires a blend of deep industrial engineering expertise, leadership acumen, and advanced data modeling to drive a ""Right First Time"" global launch strategy.  



**RESPONSIBILITIES**

* Up\-Front Design Integration: Lead the New Product Introduction (NPI) process by collaborating with R\&D at the earliest design stages. Ensure manufacturing constraints, plant capabilities, and automation requirements are integrated into the product DNA before design freeze.
* Synchronized Process Design \& Bottleneck Neutralization: Drive operational excellence through rigorous Yamazumi modeling, ensuring all manufacturing processes are perfectly balanced to Takt time. By neutralizing bottlenecks and bridging disconnected ""islands of automation,"" you will create a seamless, synchronized flow that eliminates process unevenness and waste, minimizing WIP and maximizing plant\-wide throughput.
* Data\-Driven Simulation (DES): Oversee the translation of Yamazumi work\-content data and line\-balancing profiles into Discrete Event Simulation models. Capture granular process data—including MTBF, MTTR, and precise step\-level cycle times—to virtually ""stress test"" the production environment and validate throughput targets before physical implementation.
* Proactive DFM/DFA Leadership: Direct the execution of rigorous Design for Manufacturing (DFM) and Design for Assembly (DFA) reviews. Act as the final gatekeeper for manufacturability, identifying assembly risks early to reduce engineering change orders (ECOs) post\-launch.
* Virtual Commissioning \& Validation: Utilize simulation tools to perform ""What\-If"" analysis on proposed line layouts, accounting for variable demand and supply chain lags. Oversee the selection and validation (IQ/OQ/PQ) of manufacturing equipment specific to power electronics.
* Root Cause \& Continuous Improvement: Lead root cause analysis for production issues using FMEA and Six Sigma. Establish a feedback loop where real\-time plant floor data from BackEnd/ERP systems updates to feed into the simulation models for continuous optimization.
* Cross\-Functional Launch Orchestration: Drive alignment between global design centers and local plant operations. Serve as the technical management lead during the ""Cradle\-to\-Grave"" lifecycle to ensure a flawless handoff to production teams.
Team Leadership \& Mentorship: Manage and mentor a team of engineers, fostering best practices in Yamazumi modeling, DFM/DFA, and advanced manufacturing technologies.  

* 
**SKILLS**

* Advanced Simulation Modeling: Expert\-level capability in building and interpreting Discrete Event Simulation models to justify CAPEX and process changes.
* Industrial Engineering Toolkit: Mastery of Takt time analysis, Work Content Graphing, and Yamazumi work\-balancing techniques.
* Executive Communication: Proficient in presenting complex simulation data, project timelines, and ROI projections to senior leadership.
* Systems Integration: Familiarity with ERP (SAP) and MES environments, with an understanding of how to structure ""simulation\-ready"" manufacturing metadata.
Bilingual Proficiency: Professional fluency in English and Spanish to facilitate global technical collaboration and cross\-regional manufacturing support.  

* 
**EDUCATION AND CERTIFICATIONS**

* Degrees: Bachelor’s degree in Industrial Engineering, Systems Engineering, Operations Research, Mechanical Engineering, Electrical Engineering, or Manufacturing Engineering.
* *A Master’s degree in Industrial \& Systems Engineering (ISE) or Data Analytics is highly preferred.* Experience: Minimum of 15\+ years of hands\-on experience in manufacturing process design for power products (UPS, DC power systems, or similar complex electronics), including experience in a leadership or project management capacity.
* Proven Launch Track Record: Demonstrated success applying DFM/DFA and high\-fidelity simulation modeling to reduce manufacturing costs and improve reliability in high\-volume, international environments.
* Software Proficiency: Expert in CAD software (SolidWorks, AutoCAD) and Advanced Simulation tools (e.g., FlexSim, Arena, Simio, or AnyLogic). Proficiency in data visualization tools (Power BI/Tableau).
* Lean Mastery: Extensive experience with lean manufacturing principles, specifically Yamazumi (Work Balance) modeling, Kaizen events, and the mathematical removal of process waste.
Certification (Preferred): Six Sigma Black Belt, Lean Manufacturing Certification, or Professional Engineering (PE) license.  

* 
**PHYSICAL REQUIREMENTS**

No Special Physical Requirements


**ENVIRONMENTAL DEMANDS**

No Special Requirements  



**TRAVEL TIME REQUIRED**

25%  

* 

If **YOU** are the person we are looking for, feel free to apply and let's start drafting your future career in a healthy and growing environment!  



The successful candidate will embrace Vertiv’s Core Principals \& Behaviors to help execute our Strategic Priorities.  



**OUR CORE PRINCIPALS** : Safety. Integrity. Respect. Teamwork. Diversity \& Inclusion.  



**OUR STRATEGIC PRIORITIES**

* Customer Focus
* Operational Excellence
* High\-Performance Culture
* Innovation
Financial Strength  
* 

**OUR BEHAVIORS**

* Own It
* Act With Urgency
* Foster a Customer\-First Mindset
* Think Big and Execute
* Lead by Example
* Drive Continuous Improvement
Learn and Seek Out Development  
* 

Vertiv is an Equal Opportunity/Affirmative Action employer. We promote equal opportunities for all with respect to hiring, terms of employment, mobility, training, compensation, and occupational health, without discrimination as to age, race, color, religion, creed, sex, pregnancy status (including childbirth, breastfeeding, or related medical conditions), marital status, sexual orientation, gender identity / expression (including transgender status or sexual stereotypes), genetic information, citizenship status, national origin, protected veteran status, political affiliation, or disability. If you have a disability and are having difficulty accessing or using this website to apply for a position, you can request help by sending an email to help.join@vertivco.com . If you are interested in applying or learning more about this role, please visit the company’s career page located on Vertiv.com/Careers \#LI\-JE2","Telecommunications","https://it.indeed.com/cmp/Vertiv","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/896b64e49fc942320cef1518d73478c8","https://www.vertiv.com","505 N Cleveland Ave, Westerville, Ohio, United States","10,000+","$1B to $5B (USD)","Vertiv is a global leader in critical digital infrastructure. The world depends on data we power and cool™","","","","","","","medical manager"
