"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-886d3982acd65369","indeed","https://it.indeed.com/viewjob?jk=886d3982acd65369","https://europecareers-celanese.icims.com/jobs/23520/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","Business Line Product Steward, Product Stewardship","Celanese","Forlì, EMI, IT","2026-08-20","fulltime","","","","","",False,"","","","","Overview:
**The Business Line Product Steward (BLPS)** serves as the primary Product Stewardship representative for assigned business lines, providing regulatory expertise and strategic support throughout the product lifecycle. This role acts as the key point of contact for regulatory and product stewardship matters, partnering closely with business, Technology \& Innovation (T\&I), manufacturing, legal, and quality to ensure products are developed, manufactured, marketed, and sold in compliance with applicable global regulations and company policies.  

The BLPS also supports business growth initiatives, including new product development (NPD), productivity projects, and market expansions, while proactively identifying and managing regulatory risks and opportunities.
Responsibilities:
**YOU will be involved in the following tasks:** **Business Partnership \& Product Expertise**

* Serve as the primary Product Stewardship contact for assigned business lines.
* Provide timely regulatory guidance to technical, business, and commercial teams.
* Develop a strong understanding of the business line products, applications, customers, markets, and strategic objectives.
* Maintain strong product technical expertise to facilitate engagement with technical teams.
* Participate in business meetings and technical project teams to provide regulatory insights and risk assessments.
* Partner with other Product Stewardship teams to support business decision\-making through evaluation of regulatory requirements, compliance obligations, and emerging regulatory trends.
* Support SAP maintenance and correction of compositional data including PS Blocks.
* Lead Project Risk Management projects by partnering with T\&I and other functions.

  

**Regulatory Compliance \& Expertise**  

* Maintain working knowledge of global chemical regulations and product stewardship requirements, including topics such as REACH, TSCA, Chemical Inventories, Restricted Substance requirements, Product Safety regulations, emerging regulatory initiatives, etc.
* Partner with Substance Management \& Registration team to interpret regulatory requirements and assess impacts to products, businesses, and customers.
* Monitor regulatory developments and communicate potential business impacts and recommended actions.
* Support regulatory compliance strategies for existing and new products.

 **New Product Development \& Project Support*** Partner with business \& technical teams to provide Product Stewardship support for NPDs, Productivity projects, and Business Cases.
* Support NPDs from concept through commercialization.
* Conduct regulatory and product stewardship assessments for new raw materials, intermediates, and finished products.
* Identify regulatory requirements, registration needs, and potential market access challenges during development.
* Collaborate with T\&I and project teams to ensure stewardship considerations are incorporated early in the development processes.
* Serve as Product Stewardship approver for all Evolve request.

  

**Cross\-Functional Collaboration**  

* Work closely with T\&I, Business, Quality, Legal, and Commercial teams.
* Deliver regulatory training to relevant stakeholders whenever necessary, as well as orientation training for new employees.
* Participate in cross\-functional project teams to support regulatory assessments and business impact.

Qualifications:
**What YOU will bring to the team:**  

* Bachelor's or Master’s degree in Chemistry, Chemical Engineering, Toxicology, Environmental Science, Regulatory Affairs, or related scientific discipline required.
* 5\+ years of experience in Product Stewardship, Regulatory Affairs, EHS, Product Safety, or related field.
* Experience supporting chemical, specialty materials, industrial, or manufacturing businesses preferred.
* Experience working with cross\-functional business and technical teams.
* Experience with SAP EHS/Product Compliance systems or the ability to quickly learn enterprise compliance platforms.
* Strong interpersonal and collaboration skills in an international working environment.
* Excellent problem\-solving, organization, and risk assessment capabilities.
* Ability to balance business objectives with regulatory compliance requirements.

 **Preferred Qualifications:**

* Familiarity with global chemical regulations, including TSCA, REACH, GHS, and other regional regulatory frameworks.","Industrial Manufacturing, Energy And Utilities","https://it.indeed.com/cmp/Celanese","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/936681a6c124b6f20704560681c8e2a7","http://www.celanese.com","222 W. Las Colinas Blvd. 
Ste. 900n
Dallas TX, United States 75039","5,001 to 10,000","$5B to $10B (USD)","Headquartered in Irving, Texas, technology and materials manufacturer Celanese produces more vinyl acetate monomer than any other company in the world.","","","","","","","regulatory affairs"
"li-4440989246","linkedin","https://www.linkedin.com/jobs/view/4440989246","","Regulatory Affairs","Teoresi MedTech","Bologna, Emilia-Romagna, Italy","2026-08-26","","","","","","",False,"","","","","","","https://it.linkedin.com/company/teoresi-medtech","","","","","","","","","","","","","regulatory affairs"
"li-4455864360","linkedin","https://www.linkedin.com/jobs/view/4455864360","","Design Quality Specialist - Medical Devices","PQE Group","Mirandola, Emilia-Romagna, Italy","2026-08-24","","","","","","",False,"","","","","","","https://it.linkedin.com/company/pqe-group","","","","","","","","","","","","","regulatory affairs"
"in-ed803ba67a2697eb","indeed","https://it.indeed.com/viewjob?jk=ed803ba67a2697eb","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-12-months-fix-term-contract-R&D-Product-Development-Engineer-45021/1430963733/","12 months fix term contract R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-08-27","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Aug 27, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83941

  

  

  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.

  

Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.

  

  

For Zhermack S.p.A., our manufacturing site in Badia Polesine (RO), we are looking for a:

  

**R\&D Product Development Engineer – Fixed\-Term Contract**

  

Reporting to the R\&D Dental Manager, the successful candidate will join a multidisciplinary Research \& Development team and will be responsible for the development, testing, and aging studies of silicones and alginates, supporting Supply Chain activities. The role will also contribute to the preparation and review of technical documentation required for medical device registration processes.

  

**Key Responsibilities**


* Develop products and materials, ensuring the continuous improvement of existing solutions within the timelines established for commercial launch.
* Coordinate and manage product development activities, from concept definition through scale\-up and technology transfer from laboratory to manufacturing.
* Contribute to the creation of bills of materials, work instructions, and manufacturing specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide data and reports to the R\&D Documentation Specialist to support the preparation of technical product documentation.
* Identify root causes of non\-conformities and propose corrective actions.
  

**Requirements**


* Strong alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and operating procedures), **Responsibility**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).
* Bachelor's or Master's degree in a scientific field, such as **Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF)**, or a related discipline.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset with the ability to work toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change and continuous learning.
* Ability to work effectively in a team environment.
* Good command of spoken and written English.
* Proficient in the use of standard IT tools and software applications.
  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.


**Eligibility:** All successful applicants must be eligible to work in the country the position is based.


**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.


**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.


**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory manager"
"in-9596b066d5346639","indeed","https://it.indeed.com/viewjob?jk=9596b066d5346639","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-R&D-Product-Development-Engineer-45021/1430985333/","R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-08-27","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Aug 27, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83942

  

  

  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.

  

Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.

  

  

For Zhermack S.p.A., our manufacturing site in Badia Polesine (RO), we are looking for a:

  

**R\&D Product Development Engineer – Fixed\-Term Contract**

  

Reporting to the R\&D Dental Manager, the successful candidate will join a multidisciplinary Research \& Development team and will be responsible for the development, testing, and aging studies of silicones and alginates, supporting Supply Chain activities. The role will also contribute to the preparation and review of technical documentation required for medical device registration processes.

  

**Key Responsibilities**


* Develop products and materials, ensuring the continuous improvement of existing solutions within the timelines established for commercial launch.
* Coordinate and manage product development activities, from concept definition through scale\-up and technology transfer from laboratory to manufacturing.
* Contribute to the creation of bills of materials, work instructions, and manufacturing specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide data and reports to the R\&D Documentation Specialist to support the preparation of technical product documentation.
* Identify root causes of non\-conformities and propose corrective actions.
  

**Requirements**


* Strong alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and operating procedures), **Responsibility**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).
* Bachelor's or Master's degree in a scientific field, such as **Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF)**, or a related discipline.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset with the ability to work toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change and continuous learning.
* Ability to work effectively in a team environment.
* Good command of spoken and written English.
* Proficient in the use of standard IT tools and software applications.
  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.


**Eligibility:** All successful applicants must be eligible to work in the country the position is based.


**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.


**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.


**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory manager"
"li-4459190843","linkedin","https://www.linkedin.com/jobs/view/4459190843","","Responsabile del Sistema di Gestione della Qualità","SGB Humangest Holding","Calenzano, Tuscany, Italy","2026-08-26","","","","","","",False,"","","","","","","https://it.linkedin.com/company/humangest-spa","","","","","","","","","","","","","regulatory affairs manager"
"li-4458704613","linkedin","https://www.linkedin.com/jobs/view/4458704613","","Quality Assurance Specialist","Adecco","Pistoia, Tuscany, Italy","2026-08-25","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/adecco","","","","","","","","","","","","","specialista affari regolatori"
"li-4439302592","linkedin","https://www.linkedin.com/jobs/view/4439302592","","Quality Assurance","Sherwin-Williams","Minerbio, Emilia-Romagna, Italy","2026-08-22","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sherwin-williams","","","","","","","","","","","","","specialista affari regolatori"
"li-4446615735","linkedin","https://www.linkedin.com/jobs/view/4446615735","","QUALITY ASSURANCE ALIMENTARE","Grafton Recruitment","Imola, Emilia-Romagna, Italy","2026-08-25","","","","","","",False,"","","","","","","https://it.linkedin.com/company/grafton-recruitment","","","","","","","","","","","","","quality assurance pharma"
"li-4435916476","linkedin","https://www.linkedin.com/jobs/view/4435916476","","Quality Assurance Engineer with German (Playwright)","NTT DATA Europe & Latam","Ro, Emilia-Romagna, Italy","2026-08-22","","","","","","",False,"","","","","","","https://es.linkedin.com/company/ntt-data-europe-latam","","","","","","","","","","","","","qualified person"
