"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4408880332","linkedin","https://www.linkedin.com/jobs/view/4408880332","","Global Regulatory Affairs Consultant","JSB Solutions","Sesto Fiorentino, Tuscany, Italy","2026-07-11","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jsb-solutions-srl","","","","","","","","","","","","","regulatory affairs"
"li-4392674060","linkedin","https://www.linkedin.com/jobs/view/4392674060","","Regulatory Affairs Specialist - Energy","Gruppo Hera","Bologna, Emilia-Romagna, Italy","2026-07-09","","","","","","",False,"","","","","","","https://it.linkedin.com/company/gruppo-hera","","","","","","","","","","","","","regulatory affairs"
"in-7d469ac9c8bd0592","indeed","https://it.indeed.com/viewjob?jk=7d469ac9c8bd0592","https://jobs.pahc.com/job/Medolla-Quality-Manager-Emil/1406744100/","Quality Manager","Phibro Animal Health Corporation","Medolla, EMI, IT","2026-07-08","fulltime","","","","","",False,"","","","","**About Phibro Animal Health Corporation**


**Phibro Animal Health Corporation** is a publicly traded, global organization with a rich history in animal health and nutrition as a manufacturer and marketer of medicated feed additives, vaccines, nutritional specialty products, and mineral nutrition. We strive to be a trusted partner with livestock producers, farmers, veterinarians, and consumers who raise or care for farm and companion animals by providing solutions to help them maintain and enhance the health of their animals.

  




Phibro is a diversified company in manufacturing and marketing products for ethanol performance, microbials for plants, home and industrial applications, and specialty chemicals for various industrial markets. In addition to, Phibro’s revenues are in excess of $1 billion and are supported by over 2,300 employees worldwide.

  



At Phibro, people are our greatest asset. We strive to develop a diverse workforce that fosters an environment where people feel supported in openly sharing their creativity and skills that allows them to be the most successful that they can be.

  




If you are interested in working for Phibro and feel that you do not meet all qualifications, we encourage you to apply as you might be the right candidate for this role or other positions.

  



The Quality Manager is an integral part of our Quality team based out of our Medolla, Italy site.

**Position Details**
--------------------



Site Quality responsibility to provide technical expertise \& leadership for Quality \& compliance topics/issues.  

Provide strategic guidance with management related to QA operations, approaches to deviation investigations \& improvements to ensure robust performance.  

Ensure schedules for review \& approval of GMP documents are developed \& maintained to meet the commercial supply timelines.  

Provide sound support to operations, engineering, supply chain \& material movement for commercial products.  

Ensure relevant QA documents \& procedures are approved to schedule to support technology transfers \& NPIs.  

Provide strategic leadership for deviation investigations, including root cause analysis \& corrective \& preventive action proposals \& initiatives.  

Lead QA review \& approval of SOPs, batch process records, policies, validation protocols \& reports.  

Develop objectives for the QA department \& direct reports, monitor performance \& progress against departmental objectives \& prepare performance reviews \& development plans for direct reports.  

Provide support \& expertise for the preparation of regulatory submissions, inspection readiness activities during health authority inspections including leading audits with inspectors, responses to inspection observations \& monitoring progress of follow up actions.  

Support audits of GMP material suppliers \& Providers executed according to PAHC Supplier Management/audit program. Provide support for improvement \& follow up CAPAs.  

Conduct work activities in compliance with Safety, Health and Welfare at Work legislation \& Company policies.  

Other duties as assigned.



COMPETENCIES



Have achieved a satisfactory level of technical \& professional skill/knowledge in position related areas, keep up with current developments \& trends.  

Strong technical knowledge as it applies to QMS, QA \& related regulatory requirements.  

An understanding of EU GMP, ICH, HACCP (Feed Safety \& Risk Assessment/Management) and compendia regulations \& guidance for Veterinary Medicinal Products \& Feed Additives.  

Proven ability to manage complex quality issues, direct cost, effective quality programs \& deliver against Quality metrics.  

Identify \& understand issues, problems \& opportunities \& compare data to draw conclusions \& develop solutions consistent with the facts.  

Ability to form strong relationships cross functionally.  

Always be aware of conditions that affect employees \& product safety.  

Set high standards of performance; assume responsibility \& accountability for successfully completing assignments/tasks.



EDUCATION/EXPERIENCE



Advance degree (Masters, PhD) in a technical discipline (e.g. biochemistry, chemistry, pharmacy) minimum of 7 years’ experience in a GMP Quality environment with a minimum of 3 years in a managerial role: or equivalent combination of education \& experience is required.  

QP eligibility \& experience of releasing batches is required.  

Minimum of 7 years’ relevant experience within a pharmaceutical (preferably Veterinary) industry/related field is desirable.  

Minimum of 3 years’ experience as a named QP for manufacture of commercial medicines is desirable.  

Demonstrated success records in leading regulatory audits is desirable.  

In depth knowledge of current regulatory requirements for manufacturing technology in support of GMP operations supporting commercial manufacturing is desired.  

Direct experience of GMP management within a pharma/biopharma company is essential \& will include exposure to Health Authority inspections/audits \& certifying 3rd party organizations desirable.  

Demonstrated success in quality management \& the resolution significant quality/technical challenges desirable.

**Phibro is an Equal Opportunity Employer**



All qualified applicants will receive consideration for employment without regard to race, national origin, gender, age, religion, disability, sexual orientation, gender identity, veteran status, marital status or any other characteristics protected by law.


**Business Unit: Animal Health \& Mineral Nutrition**  

**Division: Animal Health \& Nutrition**  

**Department: Quality**  

**Location: Medolla, Italy**  

**Work Schedule: Monday \- Friday (40 Hours)**","","https://it.indeed.com/cmp/Phibro-Animal-Health-Corporation","","http://www.pahc.com","Teaneck, NJ","1,001 to 5,000","$500M to $1B (USD)","","","","","","","","regulatory manager"
"in-1369b9e60c4c285c","indeed","https://it.indeed.com/viewjob?jk=1369b9e60c4c285c","https://wk.wd3.myworkdayjobs.com/en-US/External/job/ITA---Bologna/Consultant_R0058031","Consultant","Wolters Kluwer","Bologna, EMI, IT","2026-07-08","fulltime","","","","","",False,"","","","","Wolters Kluwer Italia, player di riferimento nello sviluppo di applicativi software per professionisti e aziende, ricerca per la divisione Legal \& Regulatory, un profilo da

 **CONSULENTE**

  

La persona, inserita nel Dipartimento Help Desk risponderà al Customer Service Manager e avrà i seguenti compiti:


erogare assistenza telefonica, via email, on site, in remoto sui software sviluppati per il mercato notarile a livello nazionale, fornendo il servizio di assistenza di secondo livello alla rete di vendita; collaborare con la rete tecnica ed operare al fine di migliorare e potenziare i servizi di formazione ed assistenza offerti alla clientela garantendo efficienza, controllo, qualità e documentazione ed inoltre collaborare con la rete commerciale per acquisizione di nuovi clienti.


Particolare focus dell’attività è rivolta al programma di certificazione dei centri di assistenza distribuiti a livello nazionale che prevede la predisposizione dei piani di formazione e la valutazione qualitativa/quantitativa delle performance.


Tra i suoi compiti principali:

  

* Servizio di assistenza di secondo livello
* Formazione continua del personale tecnico, sia in aula che *on the job*, sul catalogo prodotti/servizi ed in particolare sui software notarili; nonché su skills utili a migliorare le performance dei centri di assistenza e formazione dei Clienti
* Formazione on site degli studi notarili all’utilizzo dei software a catalogo
* Collabora con i Dipartimenti Sviluppo Software e Product Management alla ideazione e produzione di supporti e materiali formativi rivolti sia ai centri di assistenza sia agli utenti finali
* Selezione/monitoraggio key client
* Monitoraggio degli obiettivi di performance e supporto operativo per il raggiungimento degli stessi
* Crea periodicamente report di produzione e comunica ai centri di assistenza i risultati
* Analisi del mercato e sviluppo di modelli/soluzioni innovative
* Ideazione e implementazione di politiche incentivanti vs i centri di assistenza (KPI, contest, etc.)
* Lavora a stretto contatto con i centri di assistenza distribuiti sul territorio per intercettare esigenze e bisogni al fine di migliorare il servizio complessivo offerto al target
* Gestione e organizzazione delle comunicazioni ai centri di assistenza (circolari, aggiornamenti, etc.)
* Si interfaccia e collabora con gli altri Dipartimenti per problematiche inerenti la gestione di criticità riferibili a clienti e/o centri di assistenza

**Profilo**


Il candidato/la candidata ideale ha maturato almeno **3 anni** di esperienza in un ruolo analogo, ha conoscenze approfondite della materia notarile e contabile ed ha utilizzato software gestionali per studi notarili.

  

È fondamentale che la persona abbia queste specifiche competenze:

  

* Conoscenza della materia notarile
* Conoscenze approfondite della materiale contabile (partita doppia, controllo di gestione, ecc…)
* Competenze su adempimenti fiscali (Spesometro, ISA\-indici sintetici affidabilità, etc..)
* Competenze su adempimenti notarili (Unico, Societario, Repertorio, ecc..), materia successoria
* Conoscenze tecniche: Sistemi Operativi Windows, Reti, Connettività, SQL, Microsoft Azure, Sharepoint, Office 365: in particolare è richiesta una buona capacità di gestione del Tenant: creazione nuovi account, modifica account esistenti, creazione liste di distribuzione e cassette postali condivise, gestione dei flussi di posta, gestione dei domini e record DNS.
* Conoscenza di Microsoft Exchange e Active directory
* Capacità di analizzare e risolvere problematiche relative a Sistemi Operativi Windows (aggiornamenti, installazione drivers periferiche)
* Installazione e/o gestione ordinaria di prodotti software

 **Completano il profilo:**

* Spiccate capacità di analisi e di problem solving
* Individuare i fabbisogni formativi del personale che fornisce assistenza interna e dell’intera rete dei centri di assistenza e proporre interventi specifici
* Capacità di generazione ed analisi di dati statistici del settore, catalogazione dei tickets al fine di impostare FAQ standard comuni e indirizzare la produzione verso determinate linee di sviluppo del software
* Capacità di rapportarsi in modo diretto con diverse tipologie di clienti (Key Clients, Vip Clients) creando un rapporto costruttivo e collaborativo
* Orientamento ai Clienti e ai risultati
* Ottime capacità comunicative e relazionali
* Predisposizione al confronto e alla condivisione, favorisce il teamworking

 **Requisiti preferenziali:**


Ottima conoscenza della lingua Inglese


Conoscenza Microsoft Azure, Office 365, Sharepoint, Active Directory


Conoscenza della materia e/o di software gestionale notarile


Conoscenza software ministeriali (Fedra, DIRE, Unimod, Sogei, Agenzia Entrate)

 **Cosa Offriamo**  

Lavoriamo in un contesto multinazionale in forte espansione e mettiamo a disposizione dei nostri team:

* **People Care**: cura e attenzione verso l’ambiente di lavoro, le persone e la loro crescita individuale e professionale all’interno dell’organizzazione di Technology.
* **Formazione continua**:
	+ Accesso alle più qualificate piattaforme di formazione tecnologica;
	+ Accesso a percorsi formativi di qualità attraverso il programma interno \#GROW;
	+ Communities di knowledge sharing
	+ Programmazione di percorsi personalizzati ore IT
* **Progetti internazionali e interfunzionali**: possibilità di partecipare a progetti internazionali per garantire lo scambio di conoscenze e idee.
* **Metodologia di lavoro**: modalità operativa in Agile in ambiente di lavoro collaborativo, informale e aperto dello scambio di idee
* **Benefit**
	+ Modalità Ibrida di lavoro
	+ Orario flessibile per garantire la conciliazione lavoro/vita privata
	+ Buoni pasto del valore di 8 euro
	+ Programmi on\-line di well\-being
	+ Piattaforma Welfare aperta a tutti i dipendenti
	+ \#LI\-Hybrid

**Our Interview Practices**
---------------------------

*To maintain a fair and genuine hiring process, we kindly ask that all candidates participate in interviews without the assistance of AI tools or external prompts. Our interview process is designed to assess your individual skills, experiences, and communication style. We value authenticity and want to ensure we’re getting to know you—not a digital assistant. To help maintain this integrity, we ask to remove virtual backgrounds and include in\-person interviews in our hiring process. Please note that use of AI\-generated responses or third\-party support during interviews will be grounds for disqualification from the recruitment process.*

*Applicants may be required to appear onsite at a Wolters Kluwer office as part of the recruitment process.*","","https://it.indeed.com/cmp/Wolters-Kluwer","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0e686c67da1bd46cee95a528fd1cb51e","https://careers.wolterskluwer.com/","Alphen aan den Rijn","10,000+","$5B to $10B (USD)","Join us, at Wolters Kluwer, and be part of a dynamic global technology company that makes a difference every day.","","","","","","","regulatory manager"
"in-69c9c061047c265a","indeed","https://it.indeed.com/viewjob?jk=69c9c061047c265a","https://careers.lilly.com/us/en/job/R-108382","Manufacturing Process Associate","Eli Lilly","Sesto Fiorentino, TOS, IT","2026-07-08","internship","","","","","",False,"","","","","At Lilly, the work is demanding because patients are waiting. We unite caring with discovery to help make life better for people around the world, knowing that every decision, every detail, and every day matters. Headquartered in Indianapolis, Indiana, our over 50,000 employees around the globe take on complex challenges to discover and deliver life\-changing medicines, strengthen how health is understood and managed, and support the communities we serve. This is hard, urgent, selfless work—but it’s work worth doing. If you’re driven by purpose and ready to bring your best to work that truly matters for patients, we invite you to join us.
  
  

Eli Lilly Italia is looking for a Manufacturing Process Associate to join our Manufacturing Operations team at the Sesto Fiorentino (FI) site. The role sits within one of our production departments: Packaging, Formulation, Filling, or Visual Inspection. This is a great opportunity for early\-career professionals to build a strong foundation in pharmaceutical manufacturing operations, with structured on\-the\-job training and mentorship from experienced team members.
  
  

Reporting directly to the Line Manager, the Manufacturing Process Associate supports the daily coordination of manufacturing operations, helping ensure that all production phases are executed efficiently, safely, and in compliance with regulatory standards. The focus is primarily operational, supporting the smooth execution of daily production activities, while also getting involved in continuous improvement initiatives.
  
As a member of the Process Team, you will work closely with Shift Supervisors, production crews, and technical support functions, contributing to open communication and alignment across all shifts, and helping sustain a proactive, safety\-focused, and quality\-oriented work environment.
  
  

Key Responsibilities
  
  

* Actively participate in the daily organization and coordination of shop floor activities
* Support the efficient and compliant execution of production operations, working closely with Production Supervisors and the Process and Technical Teams
* Collaborate with Planning to help define and adjust the production plan, ensuring alignment with operational priorities
* Support Production Supervisors in achieving daily production targets, helping respond promptly to operational issues or deviations while maintaining Safety and Quality standards
* Collect, analyze, and report production metrics and performance data
* Contribute to deviation investigations and support the preparation of related reports
* Contribute to Capital and Operating Expense projects related to the production area
* Help maintain technical knowledge and training standards within the department
* Actively promote and support an interdependent HSE culture
* Partner with QA Associates to sustain the Quality culture, ensuring all operations are performed and documented according to GMP procedures


Basic Requirements
  
  

* Master's degree in a scientific discipline (Engineering, Biology, Chemistry, Biotechnology)
* 1\-3 years of experience in manufacturing environments (internship or thesis experience in a pharmaceutical or complex industrial setting is a plus)
* Good command of English
* Basic knowledge of Good Manufacturing Practices (GMP) and HSE regulations
* Willingness to develop a solid understanding of manufacturing processes and operations


Lilly is dedicated to helping individuals with disabilities to actively engage in the workforce, ensuring equal opportunities when vying for positions. If you require accommodation to submit a resume for a position at Lilly, please complete the accommodation request form (https://careers.lilly.com/us/en/workplace\-accommodation) for further assistance. Please note this is for individuals to request an accommodation as part of the application process and any other correspondence will not receive a response.
  
  

Lilly does not discriminate on the basis of age, race, color, religion, gender, sexual orientation, gender identity, gender expression, national origin, protected veteran status, disability or any other legally protected status.
  
  

\#WeAreLilly","Pharmaceuticals","https://it.indeed.com/cmp/Eli-Lilly","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/1823fffcab0ef9f1edbee97e8da650bc","http://www.lilly.com","Indianapolis Indiana, United States","10,000+","$1B to $5B (USD)","At Lilly, we unite caring with discovery to make life better for people around the world. We are a global healthcare leader.","","","","","","","regulatory manager"
"in-87e32013cace30ac","indeed","https://it.indeed.com/viewjob?jk=87e32013cace30ac","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-R&D-Product-Development-Engineer-45021/1413736833/","R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-07-10","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Jul 10, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83764  


  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.  



Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.  



  

For our manufacturing site in Badia Polesine (RO), we are looking for a:  


**R\&D Product Development Engineer**  



As part of the **Research \& Development** team, you will play a key role in the development of new silicone formulations for medical devices intended for international markets. You will be involved in laboratory activities, performance testing, and stability studies, while also contributing to the preparation of the technical and regulatory documentation required for FDA registration processes and the development of Private Label products. Working closely with cross\-functional teams, you will support innovation and contribute to the success of our product development projects.  


**Responsibilities**
* Carry out product and material development activities, ensuring the continuous improvement of existing products while meeting commercial launch timelines.
* Coordinate and manage product development activities, from the concept phase through to production support during the scale\-up process from laboratory to manufacturing.
* Participate in the creation and maintenance of bills of materials (BOMs), work instructions, and production specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide the R\&D Documentation Specialist with data and reports required for the preparation of product technical documentation.
* Identify root causes of non\-conformities and propose appropriate corrective actions.

  


**Requirements**
* Bachelor's degree in a scientific discipline such as Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF), or a related field.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset and ability to work effectively toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change, innovation, and continuous learning.
* Strong teamwork and collaboration skills.
* Good command of written and spoken English.
* Proficiency in Microsoft Office and general computer applications.
* Alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and work instructions), **Accountability**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).

  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.
**Eligibility:** All successful applicants must be eligible to work in the country the position is based.
**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.
**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.
**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory specialist"
"li-4439302592","linkedin","https://www.linkedin.com/jobs/view/4439302592","","Quality Assurance","Sherwin-Williams","Minerbio, Emilia-Romagna, Italy","2026-07-10","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sherwin-williams","","","","","","","","","","","","","quality assurance pharma"
"li-4439426514","linkedin","https://www.linkedin.com/jobs/view/4439426514","","Quality Assurance Supervisor","Phibro Animal Health","Medolla, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/phibro-animal-health","","","","","","","","","","","","","quality assurance pharma"
"li-4437275253","linkedin","https://www.linkedin.com/jobs/view/4437275253","","Quality Assurance Junior","Adecco","Brescello, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/adecco","","","","","","","","","","","","","quality assurance pharma"
"in-7f12cc2dfe61b136","indeed","https://it.indeed.com/viewjob?jk=7f12cc2dfe61b136","https://careers.amaris.com/jobs/44378","Senior Network Engineer","Amaris Consulting","Bologna, EMI, IT","2026-07-13","","","","","","",False,"","","","","Job description
  
  

Job description
  
  

Join our team and start a new adventure in an international and dynamic environment, where you will be able to fulfill your career expectations in a fast\-growing organization. You’ll have the opportunity to work within our Information System \& Digital team, contributing to the delivery and optimization of network solutions for our clients.
  
  

Your missions
  
  

Analyze configurations of Cisco IOS\-XE, Juniper JUNOS, or JUNOSEVO network devices for troubleshooting and new service activation
  
Create configurations for Cisco IOS\-XE, JUNOS, and JUNOSEVO for both peripheral devices and PE\-MPLS functionalities
  
Transition successfully tested lines into production with minimal or no impact on client operations
  
Interface with clients and suppliers to identify appropriate solutions for networking service requirements
  
Execute automation scripts/jobs and interpret results
  
Perform second\-level troubleshooting on WAN, MPLS, or LAN services
  
Manage preparatory activities and execute network device operating system updates
  
  

Your profile
  
  

Experience in network configuration and troubleshooting with Cisco IOS\-XE and Juniper JUNOS/JUNOSEVO
  
Experience with PE\-MPLS functionalities and data transmission line testing
  
Experience in second\-level troubleshooting on WAN, MPLS, or LAN services
  
Experience with network device operating system updates and reporting
  
Certifications from Cisco and/or Juniper
  
Knowledge of Linux systems is a plus
  
  

**Local benefits in Italy:**  

* Meal vouchers.
* Flexible working options according to company policy.
* Health insurance and well\-being programs, where applicable.


Compensation \& Pay Transparency
  
  

* Gross Annual Salary (Range: EUR 26,000 – EUR 50,000\.)
* Applicable CCNL: Commerce Sector (CCNL Commercio).
* The salary range has been determined based on objective and gender\-neutral criteria.
* During the recruitment process, we will not ask for information about your current or previous salary.


Our salary ranges are intentionally wide, because we hire talented minds, not ""templates"". The same role can attract very different candidates, and we believe in leaving room for that. What lands within the range depends on your specific experience, skills and what you bring to the role.
  
  

**The ideal person shares these values:**  

**Boldness:** our entrepreneurial spirit of adventure is what brings us together and drives our success.
  
  

**Trust:** trust is the foundation of our relationships and enables us to promote freedom of expression, creativity and innovation.
  
  

**Performance:** it guides us in our continuous improvement and in our drive to achieve concrete results.
  
  

**Commitment:** we work with dedication and responsibility to meet our objectives.
  
  

**Independence:** Amaris Consulting belongs to those who created it and to those who develop it every day.
  
  

With your application, you may have the opportunity to join a company that supports its partners in the Automotive \& Motorsport, Avionic \& Aerospace, Defence, Railway, Industrial, Home Automation and Robotics sectors, with mechanical and electronic engineering activities in the areas of Development \& Design, Testing \& Validation, System Engineering, R\&D and Project Management.
  
  

**Diversity and inclusion:** Amaris Consulting promotes equal opportunities and assesses applications based on skills, experience and potential. We welcome qualified applications without discrimination based on gender, gender identity or expression, sexual orientation, ethnic origin, nationality, religion or belief, age, disability, marital or family status, or any other protected characteristic.
  
  

Who are we?
  
Amaris Consulting is an independent technology consulting firm providing guidance and solutions to businesses. With more than 1000 clients across the globe, we have been rolling out solutions in major projects for over a decade – this is made possible by an international team of 7,600 people spread across 5 continents and more than 60 countries. Our solutions focus on four different Business Lines: Information System \& Digital, Telecom, Life Sciences and Engineering. We’re focused on building and nurturing a top talent community where all our team members can achieve their full potential. Amaris is your steppingstone to cross rivers of change, meet challenges and achieve all your projects with success.
  
  

At Amaris, we strive to provide our candidates with the best possible recruitment experience. We like to get to know our candidates, challenge them, and be able to give them proper feedback as quickly as possible. Here's what our recruitment process looks like:
  
  

**Brief Call:** Our process typically begins with a brief virtual/phone conversation to get to know you! The objective? Learn about you, understand your motivations, and make sure we have the right job for you!
  
  

Interviews (the average number of interviews is 3 \- the number may vary depending on the level of seniority required for the position). During the interviews, you will meet people from our team: your line manager of course, but also other people related to your future role. We will talk in depth about you, your experience, and skills, but also about the position and what will be expected of you. Of course, you will also get to know Amaris: our culture, our roots, our teams, and your career opportunities!
  
  

**Case study:** Depending on the position, we may ask you to take a test. This could be a role play, a technical assessment, a problem\-solving scenario, etc.
  
  

As you know, every person is different and so is every role in a company. That is why we have to adapt accordingly, and the process may differ slightly at times. However, please know that we always put ourselves in the candidate's shoes to ensure they have the best possible experience.
  
We look forward to meeting you!","Consulting And Business Services","https://it.indeed.com/cmp/Amaris-Consulting","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/556f3b571e9908371ecfe5855cdc6581","https://amaris.com/","Geneva, Switzerland ","5,001 to 10,000","$500M to $1B (USD)","Amaris Consulting is an independent technology consulting firm providing guidance and solutions to businesses. It gathers more than 7,500 people across 5 continents and more than 60 countries.","","","","","","","qualified person"
