"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-a8a4074f39a3293f","indeed","https://it.indeed.com/viewjob?jk=a8a4074f39a3293f","http://careers.whitelab.it/jobs/job-details?JobID=173030157&EJBID=16&referer=http%3a%2f%2fwww.indeed.com","Regulatory Affairs Consultant","Whitelab","Bologna, EMI, IT","2026-04-15","","","","","","",False,"","","","","WhiteLab è una delle maggiori realtà a livello nazionale nel settore Testing, l’unità operativa di Zola Predosa (BO) appartenente alla Business Unit Life Science si occupa di assesment di biocompatibilità dei dispostivi medici. Il Laboratorio ricerca una figura da inserire nel reparto consulenze in ambito Regolatorio Biomedicale (MDR 2017/745, FDA Guidance), Farmaceutico, Dispositivi Medici a base di sostanze, Diagnostici e Cosmetico.  

  

**Requisiti**  

Laurea scientifica, preferibilmente: CTF, Farmacia, Biotecnologie Mediche/Farmaceutiche, Biologia, Ingegneria Biomedica.  

Desiderata non vincolante: specializzazione in Tossicologia (Plus: iscrizione all'albo)  

Esperienza: minimo 1 anno, preferibilmente da 2 anni (valutiamo anche senza esperienza a seconda della preparazione scolastica o lavorativa in ambito affine)  

  

**Competenze:**  

Conoscenza norme ISO per la biocompatibilità (serie 1003, 18562\) MDR e narcatura CE; Capacità di redigere Piani BEP, BER, Valutazioni Tossicologiche, Gap Analysis, Razionali giustificativi  

Plus: Fascicoli tecnici, Analisi dei Rischi, Clinical Evaluation, Post Market Surveillance, Data Analysis e Data Mining;  

Conoscenza lingua inglese (scritto e parlato livello buono)","","https://it.indeed.com/cmp/Whitelab","","","","","","","","","","","","","regulatory affairs"
"li-4387809282","linkedin","https://www.linkedin.com/jobs/view/4387809282","","Regulatory Affairs Specialist","Illumia","","2026-04-17","","","","","","",False,"","","","","","","https://it.linkedin.com/company/illumia-s-p-a-","","","","","","","","","","","","","regulatory affairs"
"li-4400189414","linkedin","https://www.linkedin.com/jobs/view/4400189414","","Regulatory Affairs Stageur","JSB Solutions","Sesto Fiorentino, Tuscany, Italy","2026-04-16","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jsb-solutions-srl","","","","","","","","","","","","","regulatory affairs"
"li-4399728867","linkedin","https://www.linkedin.com/jobs/view/4399728867","","RA Specialist - Medical Devices","PQE Group","Mirandola, Emilia-Romagna, Italy","2026-04-14","","","","","","",False,"","","","","","","https://it.linkedin.com/company/pqe-group","","","","","","","","","","","","","regulatory affairs"
"in-6bb2d28654a9e67c","indeed","https://it.indeed.com/viewjob?jk=6bb2d28654a9e67c","https://careers-hines.icims.com/jobs/13971/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","General Manager","Hines","Bologna, EMI, IT","2026-04-17","","","","","","",False,"","","","","Overview:
**Who are we?**
At aparto, we're more than just student accommodation, we're a community that acts as a home\-away\-from\-home for students across the UK, Ireland, Italy, and Spain. We understand that university life is a significant transition for many, often marking the first time they've lived away from their families. That's why we strive to make aparto not just a place to stay, but a vibrant, supportive environment where students can make lifelong friends, discover new possibilities, and have experiences that will shape their futures.
Responsibilities:
**Role Profile**
Based in Bologna to oversee the opening of our fifth aparto Student Housing residence, aparto Bologna San Vitale, the General Manager plays a pivotal role in ensuring the successful launch and long\-term performance of the property.  

You will lead the Operations Team (Front Desk, Housekeeping and Maintenance), ensuring the building is consistently maintained to an exceptional standard. You will collaborate closely with the Facilities Team to ensure full compliance with Health \& Safety and Fire Safety requirements, following all daily, weekly, and monthly procedures.  

As General Manager, you will lead regular meetings and provide structured reporting across key business areas, including finance, sales, commercial performance, operations, and quality working in close collaboration with the central offices for coordination while retaining a key leadership role and ultimate accountability. You will also be responsible for completing the administrative tasks required under current Italian hospitality regulations.  

You will manage and coordinate all property teams essential to delivering a first\-class resident experience — including maintenance, cleaning, front desk, and security — through a mix of directly employed staff and external contractors. Collaboration with other General Managers and cross\-functional teams across the aparto portfolio will also be a key part of your role.  

Main Duties and Responsibilities:* Lead day\-to\-day property operations, ensuring a clean, safe building and consistent aparto standards.
* Train and guide the Assistant General Manager; ensure team training, rota and scheduling are effective.
* Provide proactive leadership to meet operational and commercial objectives, chair regular meetings and report on finance, sales, commercial performance, operations, quality.
* Drive revenue: develop pipelines, negotiate and close B2B contracts (universities, agencies, corporates, relocation), execute local sales campaigns with the support of the Marketing team, and optimize pricing/occupancy with central teams.
* Build partnerships and community relationships to generate leads and uplift conversion; monitor competitors and demand trends to propose actionable strategies.
* Coordinate the Facilities team; ensure preventive maintenance is delivered on time and defects are promptly escalated to the Facilities Manager.
* Ensure statutory and regulatory compliance (Fire, H\&S, water, audits) and complete required administrative tasks under Italian hospitality regulations.
* Manage budgets and cost control: process invoices accurately, code correctly, and operate within approved budgets.
* Oversee arrivals/departures, summer turnarounds and refurbishment programs; maintain overall building appearance and condition.
* Support debt management, review reports on debt, income and occupancy, and implement corrective actions.
* Handle HR matters professionally, escalating when needed in line with legal frameworks.
* Resolve student complaints promptly; ensure a warm, welcoming, and safe environment for students, parents and visitors.
* Collaborate with central offices for coordination while retaining a key leadership role and ultimate accountability; liaise with other General Managers across the portfolio and conduct audits at other sites when required.


Qualifications:
**Person Specification**  

* Proven experience in hospitality, hotellerie or PBSA, with strong focus on guest/resident experience.
* Solid commercial mindset, with results in sales, occupancy growth and B2B partnerships.
* Strong ability to manage multidisciplinary teams (front desk, housekeeping, maintenance, contractors).
* Confident in producing financial reports (P\&L, Forecast, Budget) and presenting KPIs (occupancy, revenue, NPS, costs).
* Strong IT skills, adaptable to PMS and internal systems (e.g., StarRez/Mews) plus good Office proficiency.
* Excellent communication and stakeholder management skills at all levels.
* Strong problem\-solving attitude and ability to work autonomously with full accountability.
* Experience with operational H\&S and fire safety routines, audits and preventive maintenance processes.
* Ability to provide appropriate support to residents and recognise emerging issues.
* Professional handling of sensitive or complex issues; strong influencing skills.
* Outgoing, energetic, committed to continuous learning and team development; strong results orientation and goal‑driven mindset.
* Willingness to attend training and travel to other properties when needed.
* Ability to effectively manage the complexities, challenges and unforeseen issues typical of opening a new hospitality property, ensuring operational


Closing:

At Hines, we strive for excellence as a leading global real estate investment manager, driven by our by our belief that real estate is fundamentally about people. Our diverse portfolio spans $93\.2 billion¹ of assets across such property types as living, office, retail, mixed\-use, logistics and life science projects – all designed to enhance value, connection and inspiration. Our strategic approach integrates local expertise with global knowledge, taking calculated risks aligned with our convictions to exceed expectations and tailor solutions to our clients' needs.  

While our projects are renowned for enhancing cities and pioneering sustainable practices, we recognize that the true driving force behind Hines' success is our 5,000 dedicated employees in 30 countries who draw on our 65\-year history to build the world forward. This is why we prioritize investing in our people, offering comprehensive training, competitive compensation, robust benefits and generous vacation packages. By centering our focus on the growth and wellbeing of our team, we cultivate an inclusive environment where everyone, including our clients, can thrive.  

Hines is proud to be named to Fast Company’s prestigious annual list of the World’s Most Innovative Companies for 2024\. ¹Includes both the global Hines organization and RIA AUM as of December 31, 2023\. *We are an equal opportunity employer and support workforce diversity.* *No calls or emails from third parties at this time please.*","","https://it.indeed.com/cmp/Hines-199335f8","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/312ab9394b61a54a32655be47c261efc","https://www.hines.com/","","Decline to state","Decline to state","When you join Hines, you're joining a private, family led firm with a rich history of transformative work in our communities.","","","","","","","regulatory manager"
"in-c8962b7645cd2ec7","indeed","https://it.indeed.com/viewjob?jk=c8962b7645cd2ec7","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-Process-Engineer-45021/1385068333/?feedId=391933&utm_source=Indeed","Process Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-04-17","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Requistion ID**: 83084

  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.

  

Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.

  

For our manufacturing site in **Badia Polesine**, we are looking for a:

 **Process Engineer**

  

The role will be responsible for the development, optimization, and validation of production processes, supporting manufacturing in troubleshooting activities and driving continuous improvement initiatives. The Process Engineer will also prepare process documentation (work instructions) and train new operators on the correct use of production lines.

 **Responsibilities**

* In support of the maintenance team, ensures the correct operation and efficiency of equipment in compliance with applicable Safety, Environmental, and Quality procedures
* Responsible for the validation of production processes (IQ/OQ/PQ), definition of process parameters, and drafting of operating instructions in accordance with industry standards (e.g. ISO 13485 for medical devices)
* Monitors process stability and manages deviations
* Delivers technical training to new operators on the management of 3D printing lines, post‑processing, and quality control, periodically assessing acquired skills and providing continuous on‑the‑job support
* Manages the commissioning and testing of equipment, organizing Factory Acceptance Tests (FAT) and Site Acceptance Tests (SAT), and overseeing start‑up, calibration, and optimization of control logic
* Provides technical support to Production and Engineering for process analysis and problem solving (troubleshooting)
* Defines process KPIs and performs data analysis to improve efficiency, quality, and reduce scrap
* Implements Lean/Kaizen methodologies to improve productivity and ergonomics
* Participates in cross‑functional teams for new projects related to the introduction of new 3D printing and post‑processing technologies
* Coordinates external suppliers and system integrators during on‑site activities and ensures that all required technical documentation (drawings, manuals, declarations of conformity) is properly prepared and filed
* Supports the QAS Manager (Quality, Environment \& Safety Manager) in managing relationships with regulatory and certification bodies

 **Skills \& Qualifications**

* **Education:** Degree in Materials Engineering, Mechanical Engineering, Chemical Engineering, Biomedical Engineering, or equivalent
* **Experience:** At least 3 years in a similar role
* Knowledge of resin‑based 3D printing processes (SLA, DLP, or similar)
* Data analysis skills (Excel, Minitab, or equivalent software)
* Knowledge of Lean Manufacturing techniques (5S, SMED, VSM) and Statistical Process Control (SPC)
* Experience with Process Failure Mode and Effects Analysis (PFMEA)
* Technical drawing skills (reading P\&ID diagrams, electrical schematics, automation layouts)
* Knowledge of medical device regulations (ISO 13485, cGMP) – preferred
* Fluent Italian and good command of technical English
* Flexibility: ability to adapt to different contexts and collaborate effectively with colleagues and managers
* Active participation in continuous improvement initiatives
* Strong problem‑solving mindset
* High level of accuracy, analytical approach, and strong quality orientation

 **Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.

**Eligibility:** All successful applicants must be eligible to work in the country the position is based.

**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.

**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.

**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory manager"
"in-bd1be889f765a483","indeed","https://it.indeed.com/viewjob?jk=bd1be889f765a483","https://careers.geotab.com/jobs/description/5193533008/","Technical Support Specialist – DACH and Benelux Markets","Geotab","Ferrara, EMI, IT","2026-04-20","fulltime","","","","","",True,"","","","careers@geotab.com","Basis:


Fixed Term Employee


Area of Interest:


Support Operations


Location:


Ferrara, Italy


**Who we are:**
---------------


Geotab ® is a global leader in IoT and connected transportation and certified “Great Place to Work™.” We are a company of diverse and talented individuals who work together to help businesses grow and succeed, and increase the safety and sustainability of our communities.

Geotab is advancing security, connecting commercial vehicles to the internet and providing web\-based analytics to help customers better manage their fleets. Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third\-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their other data assets. Processing billions of data points a day, Geotab leverages data analytics and machine learning to improve productivity, optimize fleets through the reduction of fuel consumption, enhance driver safety and achieve strong compliance to regulatory changes.

Our team is growing and we’re looking for people who follow their passion, think differently and want to make an impact. Ours is a fast paced, ever changing environment. Geotabbers accept that challenge and are willing to take on new tasks and activities \- ones that may not always be described in the initial job description. Join us for a fulfilling career with opportunities to innovate, great benefits, and our fun and inclusive work culture. Reach your full potential with Geotab. To see what it’s like to be a Geotabber, check out our blog and follow us @InsideGeotab on Instagram. Join our talent network to learn more about job opportunities and company news.**Who you are:**
----------------



We are always looking for amazing talent who can contribute to our growth and deliver results! Geotab is seeking a Technical Support Specialist who will help customers and partners understand and utilize the products and services being offered by Geotab.

  


If you love technology, and are keen to join an industry leader — we would love to hear from you!


**What you'll do:**
-------------------



As a Technical Support Specialist, your key area of responsibility will be diagnosing technical issues and providing the necessary support to resolve problems for both hardware and software\-related issues within Geotab products (e.g. GO devices), the MyGeotab software platform, and outside partner products. You will need to work closely with partners, customers, sales representatives, and internal teams through various communication mediums including phone, chat, and email. To be successful in this role you will be a team\-player with a very strong technical aptitude and a solid knowledge of various programming languages and big data applications. In addition, the successful candidate will have strong analytical and interpersonal relationship building skills, with the ability to manage multiple tasks and projects simultaneously while adapting to growing technology and market demands.


**How you'll make an impact:**
------------------------------


* Support partners, customers, sales representatives and internal teams through various communication mediums (i.e., phone, chat and email).
* Provide technical expertise on database set up, user management, rules and reporting, device errors, network communications, portal configuration and navigation, product implementation and troubleshooting the Geotab hardware and software applications.
* Coordinate with internal departments on the return/exchange process for Geotab devices and accessories.
* Diagnose and resolve technical hardware and software issues involving connectivity, installation and software inquiries.
* Manage, develop and deliver product service training directly to resellers and customers.
* Provide successful resolution to all customer complaints.
* Report escalating and severe concerns/issues to management.
* Preserve the confidentiality and security of customer data and information.
* Support Geotab global strategic initiatives.

**What you'll bring to this role:**
-----------------------------------



* 1 \- 3 years of experience in a customer service/support capacity and troubleshooting technical issues.
* Professional\-level proficiency in conducting technical troubleshooting and business communication for the Dutch and German markets
* Post\-Secondary Diploma/Degree in Engineering, Computer Science, or a related field.
* Working knowledge of various programming languages such as SQL, Python, C\#, or JavaScript, and data warehouses like Google Big Query.
* Expert level Excel skills (pivot tables and reports) and technical competence in Google Suite for business.
* Excellent verbal and written communication skills with comfort speaking with customers via telephone, email, and chat.
* Ability to work a flexible schedule in a 24/7/365 operation, including days, evenings, nights, weekends, and holidays.
**If you got this far, we hope you're feeling excited about this role! Even if you don't feel you meet every single requirement, we still encourage you to apply.**

**Why job seekers choose Geotab:**
----------------------------------



Flex working arrangements  

Home office reimbursement program  

Fantastic state of the art office  

Public transportation reimbursement  

Employer pension contributions  

Generous medical \& dental benefits offered to you and family members  

Electric vehicle purchase incentive program  

Subsidized fitness membership  

Co\-pay tuition reimbursement


* The above are offered to full\-time permanent employees only



**How we work:**
----------------


At Geotab, we have adopted a flexible hybrid working model in that we have systems, functions, programs and policies in place to support both in\-person and virtual work. However, you are welcomed and encouraged to come into our beautiful, safe, clean offices as often as you like. When working from home, you are required to have a reliable internet connection with at least 50mb DL/10mb UL. Virtual work is supported with cloud\-based applications, collaboration tools and asynchronous working. The health and safety of employees are a top priority. We encourage work\-life balance and keep the Geotab culture going strong with online social events, chat rooms and gatherings. Join us and help reshape the future of technology!

We believe that ensuring diversity is fundamental to our future growth and progress and is an integral part of our business. We believe that success happens where new ideas can flourish – in an environment that is rich in diversity and a place where people from various backgrounds can work together. Geotab encourages applications from all qualified individuals. We are committed to accommodating people with disabilities during the recruitment and assessment processes and when people are hired. We will ensure the accessibility needs of employees with disabilities are taken into account as part of performance management, career development, training and redeployment processes. If you require accommodation at any stage of the application process or want more information about our diversity and inclusion as well as accommodation policies and practices, please contact us at careers@geotab.com. By submitting a job application to Geotab Inc. or its affiliates and subsidiaries (collectively, “Geotab”), you acknowledge Geotab’s collection, use and disclosure of your personal data in accordance with our Privacy Policy.","Internet And Software","https://it.indeed.com/cmp/Geotab","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cf4cbc18f93ff43b6edcf93b604257ef","https://careers.geotab.com/","2440 Winston Park Drive
Oakville, Ontario
Canada
L6H 7V2","1,001 to 5,000","$100M to $500M (USD)","We are the #1 commercial telematics company in the world with almost 3 million subscribers and 40 billion data points processed every day. Learn more about telematics and our solutions at geotab.com.","","","","","","","regulatory specialist"
"li-4402168155","linkedin","https://www.linkedin.com/jobs/view/4402168155","","Quality Assurance Specialist","Dentsply Sirona","Badia Polesine, Veneto, Italy","2026-04-16","","","","","","",False,"","","","","","","https://www.linkedin.com/company/dentsplysirona","","","","","","","","","","","","","regulatory specialist"
"li-4379862046","linkedin","https://www.linkedin.com/jobs/view/4379862046","","Associate - Quality Assurance Formulation Line","Eli Lilly and Company","Sesto Fiorentino, Tuscany, Italy","2026-04-17","","","","","","",False,"","","","","","","https://www.linkedin.com/company/eli-lilly-and-company","","","","","","","","","","","","","quality assurance pharma"
"in-40ab21668a8daf09","indeed","https://it.indeed.com/viewjob?jk=40ab21668a8daf09","https://wuerth.intervieweb.it/annunci.php?l=sales-account-divisione-legno-borgo-san-lorenzo-fi-700513&lang=it&d=indeed","Sales Account Divisione Legno Borgo San Lorenzo (FI)","Würth","Borgo San Lorenzo, TOS, IT","2026-04-20","","","","","","",False,"","","","","Siamo leader nella distribuzione di prodotti per il fissaggio e montaggio in diversi settori. Insieme ci impegniamo a costruire una Customer Experience all'avanguardia. In questo scenario di crescita, i pilastri su cui basiamo le strategie di sviluppo del nostro business sono omnicanalità, innovazione, digitalizzazione, sostenibilità e valorizzazione del capitale umano. Condividiamo un unico obiettivo: sviluppare il cliente, contribuendo a costruire relazioni di fiducia, comprendere i bisogni dei clienti e proporre soluzioni concrete, innovative e sostenibili.

  

Dare to Build Different è la nostra purpose: per noi significa innovare, valorizzare le diversità e trasformare le competenze in impatto reale. Qui puoi osare, fare la differenza e costruire il futuro insieme a noi.

  


  

**Posizione:**
--------------

In Würth Italia sappiamo che ci vuole coraggio per cambiare le regole del gioco.

  

Stiamo cercando un/una Sales Account Divisione Legno da inserire per la zona del Mugello


Di cosa ti occuperai?

  

A supporto diretto del Regional Area Manager di riferimento, l’obiettivo del tuo ruolo è legato all’ampliamento del business, avendo la responsabilità della crescita del fatturato e dell’ampliamento della clientela, attraverso l’implementazione delle strategie aziendali e garantendo una eccellente customer experience.

  

Come sarà una tua giornata tipo?

  

Come Sales Account, non esiste una giornata tipo, perchè il dinamismo ne è l’ingrediente principale! Ti occuperai di ricercare soluzioni per ampliare il tuo portafoglio clienti di piccole strutture e/o artigiani che operano nella tua zona di competenza, e di fidelizzarli massimizzando le loro opportunità di acquisto.

  

Ai fini di raggiungere i tuoi obiettivi di business, avrai anche la possibilità di collaborare attivamente con tutti i punti di contatto, che includono sia i colleghi della parte Retail che le figure specialistiche territoriali e di settore.

  

Attraverso il tuo lavoro, i clienti potranno vivere una customer experience positiva e sempre più orientata all’utilizzo di prodotti, servizi e soluzioni innovative

**Requisiti:**
--------------

Sei la persona giusta per noi se hai:

  

Percorso formativo orientato ai dati (es. dIploma/laurea in ambito economico o tecnico)

  

Spiccato digital mindset

  

Capacità analitiche e orientamento al business

  

Ottima capacità di networking

  

Buone competenze di negoziazione

  

Buona conoscenza della Lingua Inglese

**Altre informazioni:**
-----------------------

PER SUPPORTARTI NEL LAVORO

  

Un pacchetto welfare che comprende numerose convenzioni aziendali e un supporto della persona a 360 gradi

  

Employee Assistance Program: supporto psicologico gratuito e confidenziale disponibile sia online sia in presenza

  

Servizio di consulenza informativa su tematiche legali e fiscali, erogato da professionisti/e qualificati/e

  

Care Manager per supportarti nella conciliazione vita\-lavoro risolvendo tematiche di natura socio\-assistenziale

  

Strumenti digitali che, grazie all’integrazione dell’intelligenza artificiale, renderanno lo sviluppo del cliente ancora più efficiente

  

Auto aziendale

  

Buoni pasto

  

INOLTRE, IN WÜRTH ITALIA POTRAI:

  

Crescere e formarti continuamente, costruendo il percorso su misura per te dalla fase di onboarding e una formazione continua nel ruolo e trasversale

  

Dare valore alle tue idee, partecipando a communities e a progetti che premiano la proattività e l’innovazione

  

Prenderti cura del tuo benessere a 360°, con Würth loves You : una piattaforma che raccoglie un piano di welfare strutturato e che soddisfa le esigenze per ogni fase di vita delle nostre persone e pensa al tuo tempo libero con convenzioni e agevolazioni.

  

Fare la differenza, dando vita alla nostra purpose Dare to Build Different

  

Vuoi conoscere meglio il mondo Würth? Scoprilo qui.

  

La presente selezione si intende valida anche per il collocamento mirato ex L. 68/1999\.

  

La ricerca è rivolta a uomini e donne ex L.903/77 e in osservanza del DLgs.196/03 art 7/13/2","","https://it.indeed.com/cmp/W%C3%BCrth-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/68f0f652577f4ab59a955735eea79d3f","https://www.wuerth.com","Künzelsau","10,000+","Decline to state","Die Würth-Gruppe ist Weltmarktführer in der Entwicklung, der Herstellung und dem Vertrieb von Montage- und Befestigungsmaterial.","","","","","","","persona qualificata"
