"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4440989246","linkedin","https://www.linkedin.com/jobs/view/4440989246","","Regulatory Affairs","Teoresi MedTech","Bologna, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/teoresi-medtech","","","","","","","","","","","","","regulatory affairs"
"in-e276b5612a2b3382","indeed","https://it.indeed.com/viewjob?jk=e276b5612a2b3382","https://careers.geotab.com/jobs/description/5354900008/","Customer Success Manager (Italy)","Geotab","Ferrara, EMI, IT","2026-07-31","fulltime","","","","","",True,"","","","careers@geotab.com","Basis:


Permanent Full Time


Area of Interest:


Support Operations


Location:


Ferrara, Italy


**Who we are:**
---------------


Geotab ® is a global leader in IoT and connected transportation and certified “Great Place to Work™.” We are a company of diverse and talented individuals who work together to help businesses grow and succeed, and increase the safety and sustainability of our communities.

Geotab is advancing security, connecting commercial vehicles to the internet and providing web\-based analytics to help customers better manage their fleets. Geotab’s open platform and Geotab Marketplace ®, offering hundreds of third\-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their other data assets. Processing billions of data points a day, Geotab leverages data analytics and machine learning to improve productivity, optimize fleets through the reduction of fuel consumption, enhance driver safety and achieve strong compliance to regulatory changes.

Our team is growing and we’re looking for people who follow their passion, think differently and want to make an impact. Ours is a fast paced, ever changing environment. Geotabbers accept that challenge and are willing to take on new tasks and activities \- ones that may not always be described in the initial job description. Join us for a fulfilling career with opportunities to innovate, great benefits, and our fun and inclusive work culture. Reach your full potential with Geotab. To see what it’s like to be a Geotabber, check out our blog and follow us @InsideGeotab on Instagram.**Who you are:**
----------------



We are always looking for amazing talent who can contribute to our growth and deliver results! Geotab is seeking a Customer Success Manager (SMB) who will own a portfolio of SMB customers, drive measurable outcomes through value\-based engagement, and maximize net retention and growth. If you love building long\-term customer relationships and are keen to join an industry leader — we would love to hear from you!


**What you'll do:**
-------------------



As a Customer Success Manager (SMB), your key area of responsibility will be managing a book of business across your assigned portfolio of SMB accounts, ensuring customers realize continuous value from onboarding through renewal and expansion. You will be responsible for validating customer goals, building actionable success plans, leading onboarding and enablement, and conducting proactive health checks and success reviews. You will also need to monitor customer health signals, own the renewals pipeline, and identify upsell and cross\-sell opportunities in partnership with Sales.



To be successful in this role you will be a commercially minded, customer\-centric professional with a structured and proactive approach to managing a high\-volume account portfolio. In addition, the successful candidate will have strong analytical abilities, excellent cross\-functional collaboration skills, and a genuine passion for building trust\-based partnerships with SMB stakeholders.


**How you'll make an impact:**
------------------------------


* Own the customer lifecycle for an assigned portfolio of accounts, ensuring a consistent, value\-driven experience from onboarding through renewal and expansion.
* Deeply understand customer objectives by validating and documenting key business goals, defining success criteria, and building actionable success plans to achieve those outcomes.
* Lead onboarding, education, and enablement of new customers by delivering structured implementation, training, and best\-practice guidance that drive rapid adoption and accelerate time\-to\-value, platform proficiency, and ongoing value realization.
* Build and maintain strong, trust\-based relationships with key customer stakeholders and decision\-makers, becoming a strategic partner in their business.
* Conduct proactive, value\-led customer engagements (e.g., success reviews, health checks) to drive adoption, retention, and account growth.
* Monitor customer health and early churn indicators, develop mitigation plans, and execute targeted interventions to reduce risk and improve retention.
* Identify, qualify, and influence growth opportunities (upsell, cross\-sell, referrals) in partnership with the Sales team.
* Own and proactively manage the renewals pipeline, identifying risks, driving renewal strategies, and securing timely renewals.
* Respond to and resolve customer inquiries and escalations related to product, contractual, and operational topics, coordinating internal resources as needed.
* Forecast, track, and report on key customer metrics, including health, product adoption, retention, NPS/CSAT, and recurring revenue.
* Act as the voice of the customer internally, providing structured feedback and insights to Product, Sales, Support, and Operations to influence roadmap and process improvements.
* Support local teams with contractual topics, strategic customer communications, and project\-based initiatives.
* Collaborate effectively with global and cross\-functional teams to deliver a consistent, high\-quality customer experience and scalable success motions.
* Maintain accurate, up\-to\-date account records and activities in CRM and CS platforms to ensure visibility and coordination across teams.
* Leverage data and AI for product usage, customer health scores, and analytics to prioritize outreach, refine success plans, and drive adoption.
* Contribute to the continuous improvement of Customer Success playbooks, processes, and tooling based on frontline learnings.

**What you'll bring to the role:**
----------------------------------



* Equivalent combination of education and/or work experience in a related field may be substituted
* Relevant experience in Customer Success and/or Account Management, ideally with a proven track record of customer retention and growth (mandatory)
* General understanding of IoT/telematics products and solutions; experience in B2B SaaS is a strong advantage
* Fluent written and verbal communication in English and Italian
* Additional European language skills are an advantage (not mandatory)
* Excellent communication, listening, negotiation, and presentation skills (mandatory)
* Comfort with commercial motions: renewals, contract and price negotiations, upsell/cross\-sell in partnership with Sales; good understanding of contracts and pricing impact on profitability
* Strong analytical skills with the ability to interpret customer data, health metrics, and usage patterns to drive decisions and priorities
* Experience working with CRM and CS tools (e.g., SAP, Salesforce, Gainsight) is an advantage (not mandatory)
* Methodical, conscientious approach to documentation and maintaining accurate records in CRM/CS systems
* Excellent time management, organizational, and prioritization skills, with the ability to manage a portfolio of accounts in a dynamic, fast\-paced environment (mandatory)
* Structured, proactive can\-do mindset for managing open matters and tasks in a demanding environment
* Strong collaboration skills and the ability to work effectively with cross\-functional and international teams
* Growth mindset with a strong willingness to learn, openness to feedback, and ability to self\-reflect to improve performance
* Customer\-centric attitude and a passion for building long\-term, value\-based customer relationships
* Anticipated travel and/or use of a personal vehicle for business purposes
If you got this far, we hope you're feeling excited about this role! Even if you don't feel you meet every single requirement, we still encourage you to apply.

**Please note: Geotab does not accept agency resumes and is not responsible for any fees related to unsolicited resumes. Please do not forward resumes to Geotab employees.**

**This posting is for an existing vacancy.**
**How we work:**
----------------


At Geotab, we have adopted a flexible hybrid working model in that we have systems, functions, programs and policies in place to support both in\-person and virtual work. However, you are welcomed and encouraged to come into our beautiful, safe, clean offices as often as you like. When working from home, you are required to have a reliable internet connection with at least 50mb DL/10mb UL. Virtual work is supported with cloud\-based applications, collaboration tools and asynchronous working. The health and safety of employees are a top priority. We encourage work\-life balance and keep the Geotab culture going strong with online social events, chat rooms and gatherings. Join us and help reshape the future of technology!

We believe that ensuring diversity is fundamental to our future growth and progress and is an integral part of our business. We believe that success happens where new ideas can flourish – in an environment that is rich in diversity and a place where people from various backgrounds can work together. Geotab encourages applications from all qualified individuals. We are committed to accommodating people with disabilities during the recruitment and assessment processes and when people are hired. We will ensure the accessibility needs of employees with disabilities are taken into account as part of performance management, career development, training and redeployment processes. If you require accommodation at any stage of the application process or want more information about our diversity and inclusion as well as accommodation policies and practices, please contact us at careers@geotab.com. By submitting a job application to Geotab Inc. or its affiliates and subsidiaries (collectively, “Geotab”), you acknowledge Geotab’s collection, use and disclosure of your personal data in accordance with our Privacy Policy.","Internet And Software","https://it.indeed.com/cmp/Geotab","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4cb91af5b574ca8c361961f5e7f7dcc9","https://careers.geotab.com/","2440 Winston Park Drive
Oakville, Ontario
Canada
L6H 7V2","1,001 to 5,000","$100M to $500M (USD)","We are the #1 commercial telematics company in the world with almost 3 million subscribers and 40 billion data points processed every day. Learn more about telematics and our solutions at geotab.com.","","","","","","","regulatory manager"
"in-0b532cd64e610d42","indeed","https://it.indeed.com/viewjob?jk=0b532cd64e610d42","https://jobs.alfasigma.com/job/Bologna-Manager%2C-PMO/1421231533/","Manager, PMO","Alfasigma group","Bologna, EMI, IT","2026-07-31","","","","","","",False,"","","","","**.buttontext6ff3b9177bc58513 a{ border:** 1px solid transparent; } .buttontext6ff3b9177bc58513 a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }
  
**Publish Date:** Jul 31, 2026
  
  

Bologna, IT
  
  

**\#job\-location.job\-location\-inline { display:** inline; }
  
Manager, PMO
  
  

Alfasigma is a privately held global healthcare company founded over 75 years ago in Italy, where it remains headquartered today in Bologna and Milan. The Group operates in over 100 markets spanning Europe, North and South America, Asia, and Africa.
  
  

Over three years ago, we embarked on a transformative journey to become a truly global innovative healthcare company with a leading focus on Gastrointestinal (GI) health. We have experienced remarkable growth, nearly doubled our revenues, expanding geographically, and integrating several key acquisitions. We have also evolved our portfolio, expanded into rare and specialty segments, and strengthened our pipeline and people's capabilities.
  
  

But our journey is far from complete! In fact, this is just the beginning of a bold new chapter in Alfasigma's history. We are committed to advancing innovation and leveraging our deep expertise to provide better health and a better quality of life for patients and consumers worldwide and expand our reach across diverse markets.
  
  

Scope of the role
  
  

As part of the Global Facility \& EHS organization, this role will play a key part in driving the transformation and continuous improvement of Facility Management and Environmental Health \& Safety practices across the Group. The position will support the design, coordination, and execution of global initiatives aimed at enhancing operational excellence, governance, asset performance, service delivery, and compliance standards across multiple sites and geographies.
  
  

The successful candidate will partner with cross\-functional stakeholders to ensure the effective implementation of the Facility \& EHS transformation roadmap, overseeing project execution, performance monitoring, process harmonization, and change management activities. The role will also contribute to the development of data\-driven decision\-making frameworks, standardized maintenance practices, and global governance models that support business growth, efficiency, sustainability, and workforce safety.
  
  

Your role
  
  

Support the definition and execution of the Global Facility \& EHS Transformation roadmap, ensuring alignment with strategic objectives, priorities, timelines, and expected business benefits
  
Coordinate transformation initiatives across sites and functions, monitoring progress, risks, dependencies, milestones, resources, and overall program delivery
  
Coordinate the harmonization of maintenance and service management practices and re\-engineering, including preventive and predictive maintenance approaches, CMMS deployment and Facility performance metrics standardization
  
Develop and maintain a robust performance management framework, including KPIs, dashboards, and structured performance reviews to track progress and drive accountability
  
Support the design and deployment of global service delivery and governance models, leveraging data analytics to enhance decision\-making, transparency, and operational effectiveness
  
Monitor real estate and Facility asset performance across the Group, supporting asset optimization, CAPEX prioritization, and alignment with business requirements
  
Lead and coordinate change management activities to facilitate the adoption of new standards, processes, governance models, and digital tools across the Facility \& EHS organization
  
Support the deployment and monitoring of global EHS standards, policies, and compliance initiatives, promoting consistency, regulatory adherence, and a strong safety culture across all sites
  
Prepare executive reports, governance materials, business cases, and strategic analyses for senior leadership and steering committees, ensuring visibility of program progress, risks, and value realization
  
  

**who are you:**  

Master's degree in Engineering, Business Administration (MBA), Facility Management, or equivalent is preferred
  
Strong experience in governance, KPI and dashboard design, performance measurement, executive reporting, process reengineering, and oversight of strategic transformation programs
  
Exposure to Facility Management operating models, asset management, maintenance excellence, workplace services, and CAPEX planning is mandatory
  
Knowledge of Facility Management and asset lifecycle management principles
  
Familiarity with EHS management systems, risk management, compliance programs, and safety culture initiatives.
  
Financial acumen, including CAPEX/OPEX monitoring, budgeting, and business case development
  
Proficiency in Microsoft Power BI, Excel, PowerPoint, and project management tools
  
Excellent communication and presentation skills.
  
Results\-oriented mindset with strong execution and follow\-through
  
Fluent English (written and spoken) is mandatory
  
  

**Location:** Milano o Bologna
  
  

pay range 70\.000€ \- 80\.000€
  
  

The compensation range indicated in this job posting represents an estimated average range for the position. The final remuneration will be determined based on the selected candidate’s experience, skills, and qualifications, in accordance with applicable EU pay transparency and pay equity requirements
  
  

**Why Join Alfasigma:**  

At Alfasigma, we foster a culture where the courage to innovate is key to our success.
  
We offer a competitive salary, comprehensive benefits, and extensive opportunities for professional growth and development.
  
  

Our commitment to people and patients is at the heart of everything we do. We value diversity and welcome individuals with unique perspectives and experiences. We believe that open\-mindedness, collaboration, and a shared passion for innovation are essential to achieving meaningful progress.
  
  

Join Alfasigma and become part of a forward\-thinking team dedicated to shaping the future of the pharmaceutical industry.
  
  

**.buttontextfaae22f704d4ef6e a{ border:** 1px solid transparent; } .buttontextfaae22f704d4ef6e a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }","","https://it.indeed.com/cmp/Alfasigma-Group","","","","","","","","","","","","","regulatory manager"
"li-4439793891","linkedin","https://www.linkedin.com/jobs/view/4439793891","","Project Manager - Medical Device","Jefferson Wells Italia","Mirandola, Emilia-Romagna, Italy","2026-07-30","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","regulatory manager"
"in-1ce4d74333cd5de6","indeed","https://it.indeed.com/viewjob?jk=1ce4d74333cd5de6","https://grnh.se/t7k7k2xv8us","Technical Support Specialist – Dutch Market","Geotab","Bologna, EMI, IT","2026-08-05","fulltime","","","","","",True,"","","","careers@geotab.com","**Who we are:**
===============


Geotab ® is a global leader in IoT and connected transportation and certified ""Great Place to Work™."" We are a company of diverse and talented individuals who work together to help businesses grow and succeed, and increase the safety and sustainability of our communities.

Geotab is advancing security, connecting commercial vehicles to the internet and providing web\-based analytics to help customers better manage their fleets. Geotab's open platform and Geotab Marketplace ®, offering hundreds of third\-party solution options, allows both small and large businesses to automate operations by integrating vehicle data with their other data assets. Processing billions of data points a day, Geotab leverages data analytics and machine learning to improve productivity, optimize fleets through the reduction of fuel consumption, enhance driver safety and achieve strong compliance to regulatory changes.

Our team is growing and we're looking for people who follow their passion, think differently and want to make an impact. Ours is a fast paced, ever changing environment. Geotabbers accept that challenge and are willing to take on new tasks and activities \- ones that may not always be described in the initial job description. Join us for a fulfilling career with opportunities to innovate, great benefits, and our fun and inclusive work culture. Reach your full potential with Geotab. To see what it's like to be a Geotabber, check out our blog and follow us @InsideGeotab on Instagram.**Who you are:**
================



We are always looking for amazing talent who can contribute to our growth and deliver results! Geotab is seeking a Dutch speaking Technical Support Specialist who will help customers and partners understand and utilize the products and services being offered by Geotab.

  


If you love technology, and are keen to join an industry leader — we would love to hear from you!


**What you'll do:**
===================



As a Technical Support Specialist, your key area of responsibility will be diagnosing technical issues and providing the necessary support to resolve problems for both hardware and software\-related issues within Geotab products (e.g. GO devices), the MyGeotab software platform, and outside partner products. You will need to work closely with partners, customers, sales representatives, and internal teams through various communication mediums including phone, chat, and email. To be successful in this role you will be a team\-player with a very strong technical aptitude and a solid knowledge of various programming languages and big data applications. In addition, the successful candidate will have strong analytical and interpersonal relationship building skills, with the ability to manage multiple tasks and projects simultaneously while adapting to growing technology and market demands.


**How you'll make an impact:**
==============================


* Support partners, customers, sales representatives and internal teams through various communication mediums (i.e., phone, chat and email).
* Provide technical expertise on database set up, user management, rules and reporting, device errors, network communications, portal configuration and navigation, product implementation and troubleshooting the Geotab hardware and software applications.
* Coordinate with internal departments on the return/exchange process for Geotab devices and accessories.
* Diagnose and resolve technical hardware and software issues involving connectivity, installation and software inquiries.
* Manage, develop and deliver product service training directly to resellers and customers.
* Provide successful resolution to all customer complaints.
* Report escalating and severe concerns/issues to management.
* Preserve the confidentiality and security of customer data and information.
* Support Geotab global strategic initiatives.

**What you'll bring to this role:**
===================================



* 1 \- 3 years of experience in a customer service/support capacity and troubleshooting technical issues.
* Professional\-level proficiency in conducting technical troubleshooting and business communication for the Dutch and German markets \- must be fluent in English and Dutch.
* Post\-Secondary Diploma/Degree in Engineering, Computer Science, or a related field.
* Working knowledge of various programming languages such as SQL, Python, C\#, or JavaScript, and data warehouses like Google Big Query.
* Expert level Excel skills (pivot tables and reports) and technical competence in Google Suite for business.
* Excellent verbal and written communication skills with comfort speaking with customers via telephone, email, and chat.
* Ability to work a flexible schedule in a 24/7/365 operation, including days, evenings, nights, weekends, and holidays.
**If you got this far, we hope you're feeling excited about this role! Even if you don't feel you meet every single requirement, we still encourage you to apply.**

**Why job seekers choose Geotab:**
==================================



Flex working arrangements  

Home office reimbursement program  

Fantastic state of the art office  

Public transportation reimbursement  

Employer pension contributions  

Generous medical \& dental benefits offered to you and family members  

Electric vehicle purchase incentive program  

Subsidized fitness membership  

Co\-pay tuition reimbursement


* The above are offered to full\-time permanent employees only



**How we work:**
================


At Geotab, we have adopted a flexible hybrid working model in that we have systems, functions, programs and policies in place to support both in\-person and virtual work. However, you are welcomed and encouraged to come into our beautiful, safe, clean offices as often as you like. When working from home, you are required to have a reliable internet connection with at least 50mb DL/10mb UL. Virtual work is supported with cloud\-based applications, collaboration tools and asynchronous working. The health and safety of employees are a top priority. We encourage work\-life balance and keep the Geotab culture going strong with online social events, chat rooms and gatherings. Join us and help reshape the future of technology!

We believe that ensuring diversity is fundamental to our future growth and progress and is an integral part of our business. We believe that success happens where new ideas can flourish – in an environment that is rich in diversity and a place where people from various backgrounds can work together. Geotab encourages applications from all qualified individuals. We are committed to accommodating people with disabilities during the recruitment and assessment processes and when people are hired. We will ensure the accessibility needs of employees with disabilities are taken into account as part of performance management, career development, training and redeployment processes. If you require accommodation at any stage of the application process or want more information about our diversity and inclusion as well as accommodation policies and practices, please contact us at careers@geotab.com. By submitting a job application to Geotab Inc. or its affiliates and subsidiaries (collectively, ""Geotab""), you acknowledge Geotab's collection, use and disclosure of your personal data in accordance with our Privacy Policy. Click here to read our Privacy Notice.","Internet And Software","https://it.indeed.com/cmp/Geotab","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/4cb91af5b574ca8c361961f5e7f7dcc9","https://careers.geotab.com/","2440 Winston Park Drive
Oakville, Ontario
Canada
L6H 7V2","1,001 to 5,000","$100M to $500M (USD)","We are the #1 commercial telematics company in the world with almost 3 million subscribers and 40 billion data points processed every day. Learn more about telematics and our solutions at geotab.com.","","","","","","","regulatory specialist"
"li-4439302592","linkedin","https://www.linkedin.com/jobs/view/4439302592","","Quality Assurance","Sherwin-Williams","Minerbio, Emilia-Romagna, Italy","2026-08-01","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sherwin-williams","","","","","","","","","","","","","specialista affari regolatori"
"li-4446615735","linkedin","https://www.linkedin.com/jobs/view/4446615735","","QUALITY ASSURANCE ALIMENTARE","Grafton Recruitment","Imola, Emilia-Romagna, Italy","2026-08-04","","","","","","",False,"","","","","","","https://it.linkedin.com/company/grafton-recruitment","","","","","","","","","","","","","quality assurance pharma"
"li-4447277914","linkedin","https://www.linkedin.com/jobs/view/4447277914","","Supervisor, Manufacturing Engineer - Medical Devices","Jefferson Wells Italia","Mirandola, Emilia-Romagna, Italy","2026-08-03","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","QA manager pharma"
"in-231a5e0af6123248","indeed","https://it.indeed.com/viewjob?jk=231a5e0af6123248","https://zinrec.intervieweb.it/annunci.php?l=sales-specialist-modena-144725&lang=it&d=indeed&LAC=rstore","Sales Specialist- Modena","R-STORE S.p.A","Modena, EMI, IT","2026-08-05","","","","","","",False,"","","","","Grazie alle recenti acquisizioni di Juice, Rekordata, Med Computer, Med Innovations e ICT, avvenuta nel 2024, **R\-Store** è oggi il principale partner Apple in Italia e tra i più rilevanti al mondo. Con headquarter a Napoli e una presenza in 18 regioni, l’azienda conta 100 negozi, 900 collaboratori e un fatturato di 600 milioni di euro. Oltre al canale retail consumer, supportato da personale altamente qualificato, R\-Store offre soluzioni su misura per aziende, scuole, università e pubblica amministrazione, garantendo un servizio post\-vendita completo come Centro di Assistenza Autorizzato Apple. Dal 2022 il gruppo ha diversificato il business entrando nei settori della Cyber Security e dei dispositivi ricondizionati, fino ad approdare nel 2024 al mondo della fotografia d'autore con l'apertura del primo Leica Store a Napoli

  

  

**Posizione:**
--------------

In ambito Retail (Vendita, Service, Customer Relation) cerchiamo Apple Sales Specialist per il nostro punto vendita di **Modena**.

 **Cosa farai:**

* Accoglierai ogni cliente con un approccio consulenziale, trasformando ogni interazione in un’esperienza significativa.
* Capirai i bisogni, proporrai soluzioni integrate – prodotti, accessori, protezioni, servizi finanziari e noleggio operativo.
* Cura dell'esposizione dei prodotti nella show room secondo il planogramma schema espositivo) e relativi aggiornamenti, previsti da Apple e da R\-Store.
* Aggiornamento e corretta esposizione del materiale di merchandising.
* Ti relazionerai anche con clienti business e professionisti, offrendo soluzioni su misura grazie alla collaborazione con Rekordata, la società del gruppo dedicata al mondo aziendale
* Ti formerai continuamente grazie alla nostra Academy e ai programmi ufficiali Apple, per diventare un vero esperto della Customer Experience.
* Primo supporto nella risoluzione di problematica di utilizzo dispositivi Apple.

**Requisiti:**
--------------

**Chi cerchiamo?**

  

* Persone curiose con passione per la tecnologia e soprattutto del mondo Apple
* Capacità di ascolto, empatia e orientamento al risultato.
* Esperienza in ambito Retail e preferibilmente nell’elettronica di consumo.
* Buona conoscenza della lingua inglese.

**Altre informazioni:**
-----------------------

**Cosa offriamo:**

  

* Retribuzione fissa (RAL) e bonus mensile fino al 30%, legato a obiettivi chiari misurabili.
* Crescita professionale in un’azienda solida, in espansione e con valori condivisi.

  

* Un sistema di incentivazione meritocratico basato su risultati misurabili.

  

* Percorsi di formazione certificata Apple, con sviluppo di competenze su vendita consulenziale, comunicazione e customer experience.

  

* Opportunità di crescita reale all’interno del gruppo R\-Store, sia nel canale retail che in aree specialistiche come business, education e digital solutions.

  

* Inquadramento: RAL: 23\.000 \- 25\.000 \- 5/ 4 livello CCNL Commercio e Terziario

 **Perché R\-Store**


R\-Store come principale Premium Partner del brand, è a capo di un ecosistema strategico che unisce eccellenze complementari: Rekordata, che trasforma il business con soluzioni tecnologiche su misura, e Clever, il cuore green del gruppo dedicato ai prodotti ricondizionati e alla sostenibilità.


Inoltre, entrerai a far parte di un ambiente in cui le persone rappresentano il valore più importante. Crediamo che il successo di ogni progetto, decisione e innovazione nasca dal contributo di chi lo rende possibile ogni giorno. Per questo mettiamo collaboratori, clienti e partner al centro di ogni processo, valorizzandone competenze, idee e potenziale. In R\-Store promuoviamo una cultura basata sull’ascolto, sulla collaborazione e sulla crescita reciproca, perché siamo convinti che siano le persone a fare davvero la differenza.","","https://it.indeed.com/cmp/R--store-S.p.a","","","","","","","","","","","","","persona qualificata"
"in-3fa0e5fefccddc8d","indeed","https://it.indeed.com/viewjob?jk=3fa0e5fefccddc8d","https://gp.impiegando.com/jobs/8163177-addetto-a-vendita-servizi-per-clienti-business","Addetto/a vendita servizi per clienti business","Impiegando.com di 2D TECHNOLOGY S.R.L.","Modena, EMI, IT","2026-08-03","fulltime","","","","","",False,"","","","","Un solido studio di consulenza per imprese, operante nell'area dell'Emilia\-Romagna, ricerca un/a Addetto/a Vendite per rafforzare il proprio team commerciale. Ti occuperai della gestione di un portafoglio clienti esistente e dello sviluppo di nuove opportunità nel settore dei servizi B2B. Lavorerai per costruire relazioni durature e proporre soluzioni su misura per le esigenze dei nostri clienti.


Mansioni principali:  

* Gestione e fidelizzazione di clienti business, offrendo consulenza sui servizi aziendali.
* Sviluppo di nuove opportunità commerciali attraverso contatti proattivi e appuntamenti qualificati.
* Presentazione dettagliata dei servizi e negoziazione delle offerte con i decision maker.
* Inserimento e aggiornamento costante dei dati relativi a clienti e trattative nel sistema CRM aziendale.
* Monitoraggio dei target di vendita e preparazione della reportistica settimanale.

Ti offriamo un'opportunità di crescita professionale in un contesto stimolante.  

Offerta e benefit:  

* Retribuzione lorda mensile indicativa: 1\.450\-1\.750 €
* Contratto a tempo determinato di 6 mesi full\-time, finalizzato a inserimento stabile
* Formazione continua sui servizi e sulle tecniche di vendita
* Buoni pasto
* Bonus su obiettivi di vendita

Cerchiamo una persona dinamica e orientata ai risultati, con voglia di mettersi in gioco.  

Requisiti:  

* Breve esperienza pregressa nel ruolo commerciale o in ambito vendita di servizi.
* Ottime capacità comunicative e relazionali, con attitudine alla negoziazione.
* Orientamento al cliente e al raggiungimento degli obiettivi.
* Dimestichezza con l'uso del PC e dei principali strumenti informatici (CRM gradito).
* Disponibilità immediata.

Sede di lavoro: Modena","","https://it.indeed.com/cmp/Impiegando.com-Di-2d-Technology-S.r.l.","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/caef06a28e48ca923213a50dac032273","http://www.impiegando.com","","2 to 10","less than $1M (USD)","","","","","","","","persona qualificata"
