"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-64a6d8ff87ea25c6","indeed","https://it.indeed.com/viewjob?jk=64a6d8ff87ea25c6","https://gruppobancapiu.factorial.it/apply/junior-corporate-legal-regulatory-affairs-stage-301221?utm_source=indeed.com","Junior Corporate, Legal & Regulatory Affairs (stage)","Banca Privata Leasing S.p.a.","Reggio Emilia, EMI, IT","2026-05-11","internship","","","","","",True,"","","","","**Banca Più** è alla ricerca di un/una **Junior Corporate, Legal \& Regulatory Affairs** da inserire all’interno della **Funzione General Counsel, Affari Legali, Societari e Regolamentari**, a supporto delle attività di consulenza legale, societaria e regolamentare presidiate dalla Funzione. La risorsa si occuperà, in particolare, dell’organizzazione e della gestione operativa degli organi sociali, del presidio degli adempimenti societari e delle attività di segreteria societaria, collaborando con le funzioni aziendali coinvolte. Il ruolo prevede inoltre il coinvolgimento nelle **attività legali, societarie ordinarie e straordinarie**, nonché regolamentari, di competenza della Funzione.


**Il profilo ideale ha:**


* forte orientamento all’ordine, alla precisione e al rispetto delle scadenze;
* approccio analitico e attenzione agli aspetti formali e normativi;
* autonomia organizzativa e capacità di gestione delle priorità in contesti dinamici;
* attitudine al *problem solving* e capacità di individuare soluzioni efficaci;
* capacità di collaborare in modo efficace con funzioni aziendali, management e consulenti esterni;
* capacità di lavorare in modo trasversale, comprendendo le esigenze del business e interfacciandosi con interlocutori diversi;
* predisposizione alla gestione documentale strutturata e all’archiviazione ordinata delle informazioni;
* attitudine proattiva, orientata al miglioramento continuo e all’efficienza dei processi;
* flessibilità e adattabilità ai cambiamenti.


**La risorsa si occuperà di:**


* supportare le attività di consulenza legale, societaria, di corporate governance e regolamentare di competenza della Funzione;
* fornire supporto nell’ambito delle attività societarie ordinarie e straordinarie, inclusa la predisposizione e revisione della relativa documentazione, quali delibere, verbali, relazioni, statuti e altri atti societari;
* collaborare al presidio delle tematiche di corporate governance, nonché degli assetti organizzativi e societari della Banca;
* fornire supporto nell’ambito di operazioni societarie straordinarie, quali operazioni sul capitale, fusioni, scissioni e riorganizzazioni societarie;
* supportare operativamente la programmazione e l’organizzazione delle riunioni del Consiglio di Amministrazione, delle Assemblee dei Soci e dei Comitati;
* curare la raccolta, la predisposizione, la verifica formale e la distribuzione della documentazione destinata agli organi sociali;
* monitorare ed eseguire gli adempimenti societari, inclusi l’aggiornamento e la gestione dei libri sociali;
* assicurare la protocollazione, il tracciamento e l’archiviazione ordinata e sistematica della documentazione societaria;
* supportare il presidio degli adempimenti regolamentari applicabili alla Banca, inclusi gli obblighi informativi e autorizzativi nei confronti delle Autorità di vigilanza;
* collaborare alla gestione dei rapporti con le Autorità di vigilanza e alla predisposizione della relativa documentazione e corrispondenza;
* supportare l’analisi della normativa applicabile e il monitoraggio delle evoluzioni regolamentari rilevanti per la Banca;
* collaborare alla gestione di tematiche legali e regolamentari, anche in coordinamento con le funzioni interne e con eventuali consulenti esterni.


**Requisiti:**


* Laurea in Giurisprudenza o discipline affini;
* Esperienza, anche breve, in ambito legale/societario;
* Conoscenza base della normativa societaria e della governance bancaria;
* Conoscenza della lingua inglese;
* Buona conoscenza del pacchetto Office 365 (in particolare Excel).


**Banca Più offre:**


* **stage extracurriculare di 6 mes**i con rimborso spese **fino a 1\.000 euro**, comprensivo di buoni pasto da 8 euro.
* possibilità di **assunzione** al termine dell'esperienza formativa.
* opportunità di crescita in una **banca specialist.**
* **tutoraggio** e apprendimento on\-the\-job.


**Sede:** Reggio Emilia e/o Milano con possibilità di usufruire di modalità di lavoro in **smart working** in caso di assunzione al termine dell'esperienza formativa","","https://it.indeed.com/cmp/Banca-Privata-Leasing-S.p.a.","","","","","","","","","","","","","regulatory affairs"
"li-4399728867","linkedin","https://www.linkedin.com/jobs/view/4399728867","","RA Specialist - Medical Devices","PQE Group","Mirandola, Emilia-Romagna, Italy","2026-05-13","","","","","","",False,"","","","","","","https://it.linkedin.com/company/pqe-group","","","","","","","","","","","","","regulatory affairs"
"li-4392674060","linkedin","https://www.linkedin.com/jobs/view/4392674060","","Regulatory Affairs Specialist - Energy","Gruppo Hera","Bologna, Emilia-Romagna, Italy","2026-05-11","","","","","","",False,"","","","","","","https://it.linkedin.com/company/gruppo-hera","","","","","","","","","","","","","regulatory affairs"
"li-4406055583","linkedin","https://www.linkedin.com/jobs/view/4406055583","","Regulatory Compliance & Sustainable Packaging Consultant - Medical Devices","PQE Group","Mirandola, Emilia-Romagna, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/pqe-group","","","","","","","","","","","","","regulatory affairs"
"in-473b03b6cfe93906","indeed","https://it.indeed.com/viewjob?jk=473b03b6cfe93906","https://careers-hines.icims.com/jobs/14074/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f","General Manager - Student Housing","Hines","Bologna, EMI, IT","2026-05-12","","","","","","",False,"","","","","Overview:
**Who are we?**
At aparto, we're more than just student accommodation, we're a community that acts as a home\-away\-from\-home for students across the UK, Ireland, Italy, and Spain. We understand that university life is a significant transition for many, often marking the first time they've lived away from their families. That's why we strive to make aparto not just a place to stay, but a vibrant, supportive environment where students can make lifelong friends, discover new possibilities, and have experiences that will shape their futures.
Responsibilities:
**Role Profile**
Based in Bologna to oversee the opening of our fifth aparto Student Housing residence, aparto Bologna San Vitale, the General Manager plays a pivotal role in ensuring the successful launch and long\-term performance of the property.  

You will lead the Operations Team (Front Desk, Housekeeping and Maintenance), ensuring the building is consistently maintained to an exceptional standard. You will collaborate closely with the Facilities Team to ensure full compliance with Health \& Safety and Fire Safety requirements, following all daily, weekly, and monthly procedures.  

As General Manager, you will lead regular meetings and provide structured reporting across key business areas, including finance, sales, commercial performance, operations, and quality working in close collaboration with the central offices for coordination while retaining a key leadership role and ultimate accountability. You will also be responsible for completing the administrative tasks required under current Italian hospitality regulations.  

You will manage and coordinate all property teams essential to delivering a first\-class resident experience — including maintenance, cleaning, front desk, and security — through a mix of directly employed staff and external contractors. Collaboration with other General Managers and cross\-functional teams across the aparto portfolio will also be a key part of your role.* Lead day\-to\-day property operations, ensuring a clean, safe building and consistent aparto standards.
* Train and guide the Assistant General Manager; ensure team training, rota and scheduling are effective.
* Provide proactive leadership to meet operational and commercial objectives, chair regular meetings and report on finance, sales, commercial performance, operations, quality.
* Drive revenue: develop pipelines, negotiate and close B2B contracts (universities, agencies, corporates, relocation), execute local sales campaigns with the support of the Marketing team, and optimize pricing/occupancy with central teams.
* Build partnerships and community relationships to generate leads and uplift conversion; monitor competitors and demand trends to propose actionable strategies.
* Coordinate the Facilities team; ensure preventive maintenance is delivered on time and defects are promptly escalated to the Facilities Manager.
* Ensure statutory and regulatory compliance (Fire, H\&S, water, audits) and complete required administrative tasks under Italian hospitality regulations.
* Manage budgets and cost control: process invoices accurately, code correctly, and operate within approved budgets.
* Oversee arrivals/departures, summer turnarounds and refurbishment programs; maintain overall building appearance and condition.
* Support debt management, review reports on debt, income and occupancy, and implement corrective actions.
* Handle HR matters professionally, escalating when needed in line with legal frameworks.
* Resolve student complaints promptly; ensure a warm, welcoming, and safe environment for students, parents and visitors.
* Collaborate with central offices for coordination while retaining a key leadership role and ultimate accountability; liaise with other General Managers across the portfolio and conduct audits at other sites when required.


Qualifications:
**Person Specification**  

* Proven experience in hospitality, hotellerie or PBSA, with strong focus on guest/resident experience.
* Solid commercial mindset, with results in sales, occupancy growth and B2B partnerships.
* Strong ability to manage multidisciplinary teams (front desk, housekeeping, maintenance, contractors).
* Confident in producing financial reports (P\&L, Forecast, Budget) and presenting KPIs (occupancy, revenue, NPS, costs).
* Strong IT skills, adaptable to PMS and internal systems (e.g., StarRez/Mews) plus good Office proficiency.
* Excellent communication and stakeholder management skills at all levels.
* Strong problem\-solving attitude and ability to work autonomously with full accountability.
* Experience with operational H\&S and fire safety routines, audits and preventive maintenance processes.
* Ability to provide appropriate support to residents and recognise emerging issues.
* Professional handling of sensitive or complex issues; strong influencing skills.
* Outgoing, energetic, committed to continuous learning and team development; strong results orientation and goal‑driven mindset.
* Willingness to attend training and travel to other properties when needed.
* Ability to effectively manage the complexities, challenges and unforeseen issues typical of opening a new hospitality property, ensuring operational


Closing:

At Hines, we strive for excellence as a leading global real estate investment manager, driven by our by our belief that real estate is fundamentally about people. Our diverse portfolio spans $93\.2 billion¹ of assets across such property types as living, office, retail, mixed\-use, logistics and life science projects – all designed to enhance value, connection and inspiration. Our strategic approach integrates local expertise with global knowledge, taking calculated risks aligned with our convictions to exceed expectations and tailor solutions to our clients' needs.  

While our projects are renowned for enhancing cities and pioneering sustainable practices, we recognize that the true driving force behind Hines' success is our 5,000 dedicated employees in 30 countries who draw on our 65\-year history to build the world forward. This is why we prioritize investing in our people, offering comprehensive training, competitive compensation, robust benefits and generous vacation packages. By centering our focus on the growth and wellbeing of our team, we cultivate an inclusive environment where everyone, including our clients, can thrive.  

Hines is proud to be named to Fast Company’s prestigious annual list of the World’s Most Innovative Companies for 2024\. ¹Includes both the global Hines organization and RIA AUM as of December 31, 2023\. *We are an equal opportunity employer and support workforce diversity.* *No calls or emails from third parties at this time please.*","","https://it.indeed.com/cmp/Hines-199335f8","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/312ab9394b61a54a32655be47c261efc","https://www.hines.com/","","Decline to state","Decline to state","When you join Hines, you're joining a private, family led firm with a rich history of transformative work in our communities.","","","","","","","regulatory manager"
"in-2e8df5c257000db4","indeed","https://it.indeed.com/viewjob?jk=2e8df5c257000db4","https://www.themembercompany.com/careers/documentation-specialist-n-technical-documentation-OfEAL","Documentation Specialist – Technical Documentation","TMC","Bologna, EMI, IT","2026-05-12","","","","","","",False,"","","","","Italy Mechatronics 0 \- 2 years Bologna Hybrid
To strengthen our team, we are looking for a Documentation Specialist responsible for managing, drafting, and organizing technical and project documentation.

  


About The Member Company
We are a global high\-tech consultancy company with a team of entrepreneurial engineers, scientists, and digital experts from around the world. Together we form a fast\-growing and proud community. We offer consultancy services to high\-profile clients globally in diverse service areas, such as:


* Technology \& Engineering
* Energy \& Renewables
* Life sciences \& Pharma
* Digital \& IT
**About this vacancy**
----------------------


The resource will be responsible for ensuring proper document management, in compliance with company procedures and applicable regulations, while supporting technical and project teams.


Main responsibilities:


* Drafting, reviewing, and updating technical documentation (manuals, specifications, procedures, reports).
* Managing the document lifecycle (creation, review, approval, archiving).
* Ensuring document compliance with company standards, regulatory requirements, and quality standards (e.g., ISO, GMP, etc., depending on the sector).
* Organizing and maintaining document archives and document management systems (DMS).
* Supporting project teams in the preparation and management of technical documentation.
* Version control and document traceability.
* Liaising with internal stakeholders (engineering, quality, project management) and external stakeholders (clients, suppliers).
* Contributing to the improvement of document processes and company best practices.


**What we expect from you**
---------------------------


Requirements:


* Degree in a technical field (Engineering, Computer Science, scientific disciplines) or equivalent.
* Previous experience in the role of Documentation Specialist, Technical Writer, Document Controller.
* Experience in structured environments (Engineering, Pharma, Industrial, etc.).
* Familiarity with document management systems and version control.
* Knowledge of quality standards and regulations (ISO, GMP – if applicable).
* Excellent knowledge of the Microsoft Office suite.
* Plus: experience with PLM/EDMS tools (e.g., Windchill, SharePoint, Documentum).

Languages


Fluent Italian


Good knowledge of English (written and spoken)


**What you can expect from us**
-------------------------------


TMC is an international high\-tech consultancy company that brings expertise to its clients to support them in realizing their technological challenges. As such, TMC operates as an expert center at the disposal of its clients, helping them become more competitive in an increasingly global and rapidly changing technological world. At TMC, we believe that people drive technology. This is why we aim to create the best possible conditions for tech talents to thrive. We offer you a challenging and stimulating work environment where you can direct your own career. As an Employeneur, you are part of our TMC family. In addition to our outstanding technical expertise, fun and engagement are meaningful parts of our culture. \#LI\-FD2","Human Resources And Staffing","https://it.indeed.com/cmp/Tmc-c168b236","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/66b04512f1fb08b028ade4eace0aa4f2","https://tmc-employeneurship.com/","High Tech Campus 96, 5656 AG Eindhoven","1,001 to 5,000","","At TMC we believe it's people who drive technology. Our Employeneurship model creates the best conditions for technical talents to do so.","","","","","","","regulatory specialist"
"in-de111dc537ef0b46","indeed","https://it.indeed.com/viewjob?jk=de111dc537ef0b46","https://www.capgemini.com/jobs/467100-en_GB_SAPBTP/","Cleaning validation specialist","Capgemini","Firenze, TOS, IT","2026-05-08","","","","","","",False,"","","","","**CHI SIAMO**
-------------


In Capgemini Engineering, leader mondiale nei servizi di ingegneria, uniamo un team globale di talenti dell’ingegneria, scienza e tecnologia per aiutare le aziende più innovative del mondo a liberare il loro potenziale. Dai veicoli autonomi ai robot salva\-vita, le nostre persone esperte in tecnologia digitale e software pensano fuori dagli schemi, offrendo servizi unici di ricerca e sviluppo e ingegneria in tutti i settori. Unisciti a noi per una carriera ricca di opportunità, dove potrai fare la differenza, in un ambiente in cui ogni giorno è unico.

  

IL TUO RUOLO


In Capgemini Engineering, come Cleaning Validation specialist ti occuperai di:


* Cleaning Validation
* Product \& Process Quality
* Regulatory \& Compliance (GMP)
* Quality Management \& Audit

Le tue mansioni saranno:


* Impostare, controllare, valutare e migliorare sistemi di gestione per garantire il rispetto degli standard interni ed esterni, delle normative applicabili (GMP) e dei requisiti dei clienti;
* Stesura della documentazione di cleaning validation (Validation Plan/Work Plan, Protocolli, Report), assicurando la conformità ai requisiti normativi farmaceutici;
* Esecuzione delle attività di cleaning validation in campo, inclusi coordinamento con Produzione, QC, QA, Ingegneria e altre funzioni coinvolte;
* Gestione e monitoraggio delle attività operative di validazione, garantendo il corretto svolgimento delle prove e la raccolta dati;
* Supporto alle attività di qualità di processo e prodotto, inclusi testing e controllo qualità;
* Valutazione, miglioramento e mantenimento della conformità ai requisiti GMP lungo tutto il ciclo produttivo.
**LE TUE CARATTERISTICHE**
--------------------------


* Esperienza in cleaning validation e formazione in ambito farmaceutico (GMP);
* Esperienza nella stesura di documentazione di validazione (Work Plan, Protocolli, Report);
* Esperienza operativa in attività di campo e coordinamento con funzioni cross\-funzionali (Produzione, QC, QA, Ingegneria);
* Capacità analitiche e attenzione al dettaglio;
* Capacità di lavorare in team con approccio collaborativo e orientato al miglioramento continuo;
* Conoscenza dell’inglese tecnico. La sede in cui assumiamo sarà Firenze.
* Tipologia contrattuale: contratto a tempo indeterminato.
  

PERCHÉ TI PIACERÀ LAVORARE CON NOI


* Riconosciamo l’importanza di soluzioni di lavoro flessibili per offrirti supporto. Che si tratti di lavoro da remoto, orari flessibili o entrambi, troverai un ambiente che favorisce l’equilibrio tra vita privata e vita lavorativa;
* Al centro della nostra missione c'è la tua carriera, attraverso percorsi di crescita professionale pensati per supportarti nell'esplorare un mondo di opportunità;
* Ci impegniamo a promuovere la responsabilità sociale creando un ambiente di lavoro inclusivo, dove talenti diversi sono valorizzati. La diversità è un pilastro della nostra cultura aziendale, arricchendo il nostro lavoro attraverso esperienze, culture, etnie, stili di comunicazione e comportamenti.
**SUL GRUPPO CAPGEMINI**
------------------------


Capgemini è un partner globale per la trasformazione tecnologica e di business delle aziende, che sfrutta la potenza dell’AI per offrire valore ai propri clienti. Immaginiamo il futuro delle organizzazioni e lo trasformiamo in realtà grazie all’AI, alla tecnologia e alle persone. Forti di quasi 60 anni di esperienza, siamo un gruppo responsabile e diversificato di 420\.000 persone presente in più di 50 paesi nel mondo. Forniamo servizi e soluzioni end\-to\-end grazie alla nostra profonda esperienza settoriale e a un solido ecosistema di partner, facendo leva sulle nostre competenze in ambito di strategia, tecnologia, progettazione, ingegneria e gestione operativa. Nel 2024 il Gruppo ha registrato ricavi complessivi pari a 22,1 miliardi di euro.


Make it real \| www.capgemini.com


Candidati ora!


L'offerta di lavoro si intende rivolta all'uno e all'altro sesso in ottemperanza al D.Lgs. 198/2006\. Inoltre, prestiamo attenzione e sensibilità alle future risorse appartenenti alle categorie protette, ai sensi degli articoli 1 e 18 della legge 68 del ‘99\. I dati personali saranno trattati in conformità alle disposizioni contenute nel regolamento UE 2016/679

  

*\#LI\-GC12*","","https://it.indeed.com/cmp/Capgemini","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8df3e7301fa4f88e3d67e927be1689b2","https://www.capgemini.com","Paris","10,000+","more than $10B (USD)","Capgemini is an AI-powered global business and technology transformation partner, delivering tangible business value. ","","","","","","","regulatory specialist"
"li-4411146434","linkedin","https://www.linkedin.com/jobs/view/4411146434","","Junior Quality Assurance - LIFE SCIENCE","ALTEN Italia","Florence, Tuscany, Italy","2026-05-14","","","","","","",False,"","","","","","","https://it.linkedin.com/company/altenitalia","","","","","","","","","","","","","regulatory specialist"
"li-4412121620","linkedin","https://www.linkedin.com/jobs/view/4412121620","","Junior Quality Assurance - Ortofrutta (GlobalGap, Grasp)","Hays","Ferrara, Emilia-Romagna, Italy","2026-05-08","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/hays","","","","","","","","","","","","","regulatory specialist"
"li-4412672591","linkedin","https://www.linkedin.com/jobs/view/4412672591","","Customer Quality Assurance Specialist","IMA Group","Ozzano dell'Emilia, Emilia-Romagna, Italy","2026-05-12","","","","","","",False,"","","","","","","https://it.linkedin.com/company/imagroup","","","","","","","","","","","","","regulatory affairs specialist"
