"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4464464560","linkedin","https://www.linkedin.com/jobs/view/4464464560","","QA/RA Specialist | Medical Devices","Mynameis","Venice, Veneto, Italy","2026-09-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/mynameis","","","","","","","","","","","","","regulatory affairs"
"li-4462209655","linkedin","https://www.linkedin.com/jobs/view/4462209655","","Clinical Affairs_Medical Device (VERONA)","Adecco","Verona, Veneto, Italy","2026-09-07","","","","","","",False,"","","","","","","https://ch.linkedin.com/company/adecco","","","","","","","","","","","","","regulatory affairs"
"li-4436337918","linkedin","https://www.linkedin.com/jobs/view/4436337918","","Product Safety and Regulatory Compliance Analyst","Motorola Solutions","Schio, Veneto, Italy","2026-09-04","","","","","","",False,"","","","","","","https://www.linkedin.com/company/motorolasolutions","","","","","","","","","","","","","regulatory affairs"
"in-ac8f4e310fdff75f","indeed","https://it.indeed.com/viewjob?jk=ac8f4e310fdff75f","https://talents.hexywave.com/jobs/it-governance-quality-specialist?displayed_form=true&utm_source=Indeed","IT Governance & Quality Specialist","HEXYWAVE S.R.L.","Treviso, VEN, IT","2026-09-07","","","","","","",False,"","","","","**Description:**
----------------


**Hexywave** è un'azienda specializzata in soluzioni Microsoft, cybersecurity e gestione di infrastrutture IT complesse. Supportiamo i nostri clienti nell'adozione di tecnologie cloud e ibride, con un forte focus sulla protezione delle identità, sicurezza dei dati e resilienza delle infrastrutture.

**Ruolo**


Come **IT Governance \& Quality Specialist**, ricoprirai un ruolo trasversale tra governance IT, sicurezza delle informazioni e qualità dei processi. Sarai responsabile di garantire che i sistemi di gestione aziendali \- qualità, sicurezza delle informazioni e conformità normativa \- siano integrati, coerenti ed efficaci, sia a livello organizzativo che nei processi IT. Lavorerai a stretto contatto con i team tecnici, il management e i clienti per assicurare che i processi aziendali rispettino gli standard ISO 9001 e ISO/IEC 27001, oltre ai requisiti normativi quali NIS2 e GDPR.

**Responsabilità principali**

* **Integrated Management System (IMS)**: progettazione, implementazione e mantenimento di un sistema di gestione integrato che unisca qualità (ISO 9001\) e sicurezza delle informazioni (ISO/IEC 27001\).
* **IT Governance**: definizione di policy, procedure e controlli di governance IT, garantendo l'allineamento tra processi tecnologici e obiettivi di business.
* **Compliance \& Regulatory Alignment**: supporto al mantenimento della conformità a NIS2, GDPR e altre normative rilevanti, monitorando gli sviluppi normativi e i relativi impatti su processi e infrastrutture IT.
* **Risk Assessment \& GAP Analysis**: conduzione di valutazioni del rischio e GAP analysis su processi IT e organizzativi, identificando aree di miglioramento e azioni correttive.
* **Internal Audit**: pianificazione e conduzione di audit interni su qualità, sicurezza delle informazioni e processi IT, individuando non conformità e definendo piani di remediation.
* **Certification Management**: gestione dei percorsi di certificazione e dei rapporti con gli enti di certificazione per ISO 9001 e ISO/IEC 27001\.
* **Process Governance**: mappatura, documentazione e ottimizzazione dei processi aziendali e IT, garantendo tracciabilità e miglioramento continuo.
* **IT Risk \& Security Governance**: collaborazione con i team tecnici (infrastrutture, sicurezza, SOC) per assicurare che i controlli di sicurezza siano coerenti con i requisiti di ISMS e con le policy aziendali.
* **KPI \& Performance Monitoring**: definizione e monitoraggio di indicatori di qualità, sicurezza e performance IT, con reportistica periodica verso il management.
* **Training \& Awareness**: organizzazione di sessioni formative su qualità, sicurezza delle informazioni e governance per i team interni.
* **Stakeholder Management**: interfaccia con clienti, fornitori ed enti di certificazione per garantire allineamento su requisiti contrattuali, di qualità e di sicurezza.


**Requirements:**
-----------------


**Esperienza**


Minimo 2 anni di esperienza in ruoli di IT Governance, Quality Management, Information Security o Compliance, preferibilmente in ambito IT o tecnologico.

**Hard Skills**

* Conoscenza approfondita di ISO 9001 e ISO/IEC 27001, con esperienza nella loro implementazione e integrazione.
* Familiarità con NIS2, GDPR e altre normative di cybersecurity/data protection.
* Esperienza nella conduzione di audit interni (qualità e/o sicurezza delle informazioni).
* Capacità di mappare, documentare e ottimizzare processi aziendali e IT (process mapping, SOP, policy).
* Conoscenza dei principi di risk management (es. ISO 31000, ISO/IEC 27005\).
* Familiarità con framework di IT Governance (es. ITIL, COBIT) è un plus.
* Comprensione delle infrastrutture IT (ambienti Microsoft, cloud/ibridi) sufficiente a valutarne l'impatto su processi e controlli di sicurezza.

**Certificazioni preferenziali (non essenziali ai fini della selezione)**

* ISO/IEC 27001 Lead Auditor / Lead Implementer
* ISO 9001 Lead Auditor
* CISA, CRISC
* ITIL Foundation

**Soft Skills**

* Capacità di muoversi con naturalezza tra linguaggio tecnico IT e linguaggio di processo/governance.
* Precisione, rigore metodologico e attenzione al dettaglio.
* Ottime capacità di comunicazione e gestione degli stakeholder, a tutti i livelli organizzativi.
* Approccio analitico, orientato al miglioramento continuo e al problem solving.
* Capacità di gestire progetti e priorità multiple in autonomia.
* Buona conoscenza della lingua inglese scritta e parlata (livello B2 o superiore).

**Cosa consideriamo un plus**

* Laurea in Ingegneria Gestionale, Informatica, Ingegneria o campo affine.
* Esperienza pregressa in ruoli ibridi IT/Governance, come IT Quality Manager, Governance Analyst o Information Security Officer.
* Esperienza in aziende IT, di consulenza o system integrator, o in settori regolamentati (automotive, finance, energy, healthcare).
* Familiarità con piattaforme GRC e strumenti di gestione documentale.
* Conoscenza di ambienti Microsoft 365/Azure e delle relative implicazioni di sicurezza e compliance.","","https://it.indeed.com/cmp/Hexywave-S.r.l.","","","","","","","","","","","","","regulatory manager"
"in-8a599a42527e4119","indeed","https://it.indeed.com/viewjob?jk=8a599a42527e4119","https://egup.fa.us2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1/requisitions/preview/20262905","Chiller Controls Offering Specialist","Vertiv","Tognana, VEN, IT","2026-09-03","fulltime","","","","","",False,"","","","help.join@vertivco.com","**Who are we?**

At Vertiv, we’re on a mission to empower the people that will power the future. From a simple swipe to life\-changing medicines, from push notifications to generative AI. We design, manufacture, and service the products and solutions that keep the world connected. With $6\.9 billion in sales, a strong customer base and global reach spanning nearly 70 countries, we are uniquely positioned to deliver greater value to our customers and create new opportunities for our people.


We are currently seeking a **Chiller Controls Offering Specialist** to join our dynamic team in **Piove di Sacco (PD), Italy** !


The Chiller Controls Offering Specialist will be responsible for driving the competitive positioning and globalization of Vertiv's chiller controls software offering by benchmarking chiller software features against market competitors and internal best practices, and evaluating regional baseline merging opportunities into global platform baselines, prioritized by revenue streams and globalization readiness.


**What kind of work will you be doing?**

*External Benchmarking \& Competitive Intelligence*

* Conduct structured feature\-by\-feature benchmarking of Vertiv chiller controls software against key competitors (Trane, Carrier, Daikin, Mitsubishi, etc.)
* Maintain a living competitive matrix covering: control algorithms, UI/UX, connectivity/protocols, energy optimization, predictive capabilities, cybersecurity posture
* Identify feature gaps and whitespace opportunities; translate findings into actionable offering roadmap inputs
* Interface with Product Line Marketing and Sales Engineering to validate market relevance of identified gaps

*Internal Benchmarking \& Regional Baseline Evaluation*

* Map existing regional chiller controls baselines (EMEA, Americas, APAC, China) and document feature/configuration deltas
* Evaluate regional\-specific features for globalization potential using defined criteria: revenue contribution, reuse index, engineering effort, regulatory applicability
* Propose baseline convergence roadmap in coordination with Regional Controls Leaders and Platform Engineering
* Develop a scoring model to prioritize which regional features merit elevation to the global baseline vs. remain regional options

*Offering Strategy \& Requirements Ingestion*

* Generate Sequences of Operation (SOO) documents for new baseline feature proposals
* Translate benchmarking outputs into formal requirements for the ETO software application configuration tool
* Support Application Engineering teams by clarifying offering intent and feature boundaries
* Contribute to NPDi business cases with competitive data and revenue projections

*Cross\-Functional Alignment*

* Work with Regional Controls Leaders (EMEA, Americas, APAC) to ensure baseline convergence respects regional regulatory and customer requirements
* Coordinate with Product Line on pricing implications of feature globalization
* Support CRA/IEC 62443 compliance evaluation for new software features entering the global baseline

**What will make you successful?**

* Bachelor’s degree in Engineering (Electrical/Electronic/Mechanical/Automation, Software) or equivalent
* Minimum 2 years experience in the role of Product or Offering Manager or 5 years experience in the HVAC industry
* Understanding of HVAC equipment for mission\-critical applications and specifically chillers
* Preferably, experience in same or equivalent role in the HVAC business

*General Skills:*

* MS Office (Excel, Word, Outlook) and general computer literacy
* Good English written and oral communication skills
* Good communication and presentation skills, as well as establishing relationships and partnerships
* Must be a self\-starter, team player, work well with others and have a positive attitude
* Must have cross\-functional leadership capabilities, coordinating and promoting meetings and workshops extended to multiple stakeholders
* Must have ability to prioritize, multi\-task and meet deadlines
* Must be organized, with good balance between attention to detail and overall picture

If **YOU** are the person we are looking for, feel free to apply and let's start drafting your future career in a healthy and growing environment!


The successful candidate will embrace Vertiv’s Core Principals \& Behaviors to help execute our Strategic Priorities.


**OUR CORE PRINCIPALS:** Safety. Integrity. Respect. Teamwork. Diversity \& Inclusion.


**OUR STRATEGIC PRIORITIES**

* Customer Focus
* Operational Excellence
* High\-Performance Culture
* Innovation
* Financial Strength

**OUR BEHAVIORS**

* Own It
* Act With Urgency
* Foster a Customer\-First Mindset
* Think Big and Execute
* Lead by Example
* Drive Continuous Improvement
* Learn and Seek Out Development

The anticipated salary range for this role in Piove di Sacco (PD), Italy is between 38\.000€ to 48\.000€ gross per year (based on a full\-time working week). Certain roles may be eligible for variable compensation and benefits. Where applicable, a comprehensive overview of the full benefits package and any additional compensation will be provided during the recruitment process in accordance with local legal requirements. Compensation is determined based on objective, gender\-neutral criteria, including skills, experience, and job responsibilities.


The applicable National Collective Bargaining Agreement (CCNL) for this role is Metalmeccanico Industria.


\#LI\-FO1


Vertiv is an Equal Opportunity/Affirmative Action employer.


We promote equal opportunities for all with respect to hiring, terms of employment, mobility, training, compensation, and occupational health, without discrimination as to age, race, color, religion, creed, sex, pregnancy status (including childbirth, breastfeeding, or related medical conditions), marital status, sexual orientation, gender identity / expression (including transgender status or sexual stereotypes), genetic information, citizenship status, national origin, protected veteran status, political affiliation, or disability.


If you have a disability and are having difficulty accessing or using this website to apply for a position, you can request help by sending an email to help.join@vertivco.com.


If you are interested in applying or learning more about this role, please visit the company’s career page located on Vertiv.com/Careers","Telecommunications","https://it.indeed.com/cmp/Vertiv","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/896b64e49fc942320cef1518d73478c8","https://www.vertiv.com","505 N Cleveland Ave, Westerville, Ohio, United States","10,000+","$1B to $5B (USD)","Vertiv is a global leader in critical digital infrastructure. The world depends on data we power and cool™","","","","","","","regulatory manager"
"li-4462853590","linkedin","https://www.linkedin.com/jobs/view/4462853590","","Temporary HSE Manager","Jefferson Wells Italia","Treviso, Veneto, Italy","2026-09-03","","","","","","",False,"","","","","","","https://it.linkedin.com/company/jeffersonwells-italia","","","","","","","","","","","","","regulatory manager"
"in-3949d7dc8ef82d2c","indeed","https://it.indeed.com/viewjob?jk=3949d7dc8ef82d2c","http://it.indeed.com/job/junior-technical-regulatory-specialist-3949d7dc8ef82d2c","JUNIOR TECHNICAL & REGULATORY SPECIALIST","Mondial Color SpA","Teolo, VEN, IT","2026-09-07","fulltime","","","","","",False,"","","","selezione@mondialcolor.it","Mondial Color Spa ricerca una figura junior da inserire nel Reparto Tecnico, **in affiancamento al referente Regulatory.**

**Cerchiamo prima di tutto una brava persona,** con valori solidi, curiosità e voglia di costruire il proprio futuro professionale.

**Per questo ruolo è prioritaria una personalità logica, analitica e ordinata**: una persona capace di lavorare con metodo, collegare le informazioni, approfondire le cause e arrivare a soluzioni concrete.

**Sono gradite basi di chimica, discipline tecniche affini, anche a livello di diploma.** Tuttavia, valutiamo con interesse ogni tipologia di esperienza precedente e percorso di studi.

**PER NOI CONTANO**

* **umiltà** per ascoltare, imparare e mettersi in discussione;
* **ambizione** per porsi obiettivi e desiderare di crescere;
* **valori personali, coerenza e senso di responsabilità**;
* **volontà di impegnarsi e sacrificarsi** quando un obiettivo lo richiede;
* **curiosità, precisione, metodo e attenzione ai dettagli**;
* **attitudine al problem solving** e capacità di collaborare e crescere attraverso il confronto.

**LA FIGURA VERRÀ FORMATA PER SUPPORTARE**

* schede tecniche, SDS, etichette e documentazione normativa;
* database e anagrafica prodotto;
* gestione e organizzazione delle richieste tecniche;
* raccolta e tracciabilità delle informazioni tra laboratorio, qualità, produzione e ufficio vendite.

**COSA OFFRIAMO:**

· Contratto a tempo determinato finalizzato ad un'assunzione a tempo indeterminato

· Ambiente di lavoro meritocratico che può portare a concrete opportunità di crescita professionale e di carriera.

**Crediamo che valori, metodo e ambizione siano alla base della crescita professionale.** Le competenze tecniche possono essere apprese: guardiamo con particolare attenzione alla persona, al suo potenziale e alla volontà di migliorarsi.

Luogo di lavoro: Povoletto (UD) oppure Teolo (PD) la scelta verrà valutata in accordo con il candidato.

Le persone interessate sono invitate ad inviare il loro c.v. all’indirizzo di posta elettronica: selezione@mondialcolor.it

Il presente annuncio si rivolge a candidati di ambo i sessi (L.903/77 e 125/91\) a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03\.. I dati saranno trattati ai sensi dell’art. 13 D.lgs. 196/03\.

Retribuzione: €652,47 \- €1\.895,19 al mese

Benefit:

* Assicurazione sanitaria
* Bevande gratis
* Distributori automatici di snack e bevande
* Fondo pensione
* Mensa aziendale
* Parcheggio libero

Sede di lavoro: Di persona","","https://it.indeed.com/cmp/Mondial-Color-Spa","","","","","","","","","","","","","regulatory specialist"
"li-4459697145","linkedin","https://www.linkedin.com/jobs/view/4459697145","","Quality Assurance Specialist","TEXA","Monastier di Treviso, Veneto, Italy","2026-09-09","","","","","","",False,"","","","","","","https://it.linkedin.com/company/texa","","","","","","","","","","","","","quality assurance pharma"
"li-4465048221","linkedin","https://www.linkedin.com/jobs/view/4465048221","","RESPONSABILE CONTROLLO QUALITÁ e SISTEMA QUALITÁ","CHR S.r.l.","Schio, Veneto, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/c-hr","","","","","","","","","","","","","quality assurance pharma"
"in-57215dbedbeee11a","indeed","https://it.indeed.com/viewjob?jk=57215dbedbeee11a","https://careers.wavin.com/jobs/8349302-downstream-manager-bu-western-europe-sales-italy-b-i","Downstream Manager BU Western Europe - Sales Italy B&I","Orbia Building & Infrastructure Wavin","Santa Maria Maddalena, VEN, IT","2026-09-09","","","","","","",False,"","","","","**Chi siamo: Wavin, il business Building \& Infrastructure di Orbia**


E se il tuo lavoro potesse migliorare il modo in cui l’acqua si muove, il modo in cui le città si adattano alle sfide del futuro e il modo in cui gli edifici funzionano ogni giorno?


In Wavin, il business **Building \& Infrastructure di Orbia**, è proprio questo ciò che facciamo.


Ti accoglieremo in un ambiente stimolante e inclusivo, dove il nostro scopo prende vita ogni giorno. Qui ci assumiamo la responsabilità gli uni degli altri e della nostra azienda, affrontiamo con coraggio la sfida dell’innovazione e valorizziamo la diversità di prospettive, competenze e talenti.


Incoraggiamo le nostre persone a sviluppare il proprio potenziale e a diventare la migliore versione di sé stesse. Lavorando insieme come una squadra solida e affiatata, contribuiamo a crescere e a migliorare la qualità della vita in tutto il mondo.


Entrerai a far parte di un team internazionale e professionale e potrai beneficiare di un pacchetto retributivo e di benefit competitivo.

**Il tuo ruolo**


Il **Downstream Manager BU Western Europe \- Sales Italy B\&I** svolge un ruolo chiave nella supervisione e gestione complessiva delle attività commerciali downstream dell'organizzazione. È responsabile dell'implementazione della strategia commerciale all'interno della Business Unit, garantendo un forte orientamento al cliente e la gestione delle relazioni commerciali, nel rispetto delle politiche e delle procedure aziendali.


Attraverso la guida di un team di Area Manager e della forza vendita sul territorio, nonché la definizione e il monitoraggio degli indicatori chiave di performance (KPI), questo ruolo mira a ottimizzare l'efficienza operativa, ridurre i costi e mitigare i rischi legati alla strategia e agli obiettivi commerciali, contribuendo così alla solidità finanziaria e all'efficacia operativa dell'azienda.

**Principali responsabilità**

* Tradurre la strategia della Business Unit in una strategia locale e in un piano commerciale nazionale, definendo obiettivi e azioni.
* Garantire il raggiungimento degli obiettivi di fatturato, margine lordo standardizzato (GSM) e sostenibilità del team commerciale.
* Gestire direttamente clienti strategici.
* Implementare la strategia di pricing, assicurando l'allineamento tra i diversi canali commerciali.
* Coordinare e supervisionare la transizione da Upstream a Downstream, garantendo la corretta chiusura dei progetti.
* Raccogliere e condividere esigenze, richieste e trend emergenti del segmento Downstream con le funzioni globali, contribuendo allo sviluppo dell'offerta aziendale.
* Guidare l'applicazione della metodologia SAMBA e supportare la crescita professionale dei membri del team commerciale attraverso attività di coaching.
* Assumere la responsabilità della leadership del team, occupandosi di selezione, sviluppo e fidelizzazione delle risorse ad alte prestazioni.

**Requisiti**


Cerchiamo una persona precisa, proattiva e orientata al risultato e al miglioramento continuo, con una forte attenzione ai dettagli e alla qualità del lavoro svolto.

**Requisiti essenziali:**

* Conoscenza del sistema SAP.
* Ottima conoscenza della lingua italiana e inglese, sia scritta che parlata.
* Esperienza di 3\-6 anni in ruoli commerciali presso aziende multinazionali oppure esperienza equivalente all'interno di funzioni commerciali correlate.
* Requisiti fisici compatibili con il ruolo, quali mobilità, capacità visive e altre eventuali idoneità previste dalla normativa locale.
* Solide competenze commerciali e forte orientamento al business.
* Eccellenti capacità negoziali.

**Cosa offriamo**


Entrare in Wavin significa far parte di un’organizzazione internazionale che mette al centro innovazione, sostenibilità e sviluppo delle persone.


Ti offriamo:

* Un ruolo interessante e stimolante.
* Opportunità di partecipare a progetti innovativi e sfidanti.
* Ambiente di lavoro collaborativo e positivo.
* Concrete possibilità di crescita e sviluppo professionale.
* tutti gli strumenti di lavoro necessari
* auto aziendale
* carta di credito
* Bonus del 20% della RAL a raggiungimento dei target assegnati


Wavin, il business Building \& Infrastructure di Orbia, è un fornitore innovativo di soluzioni per il settore globale dell’edilizia e delle infrastrutture. Grazie a oltre 70 anni di esperienza nello sviluppo di prodotti, contribuiamo a migliorare la qualità della vita in tutto il mondo garantendo un approvvigionamento idrico sicuro ed efficiente, sistemi di drenaggio, igiene e servizi sanitari adeguati, città resilienti ai cambiamenti climatici e migliori prestazioni degli edifici.


Wavin conta oltre 10\.000 dipendenti distribuiti in più di 40 siti produttivi a livello globale e serve clienti in oltre 80 Paesi attraverso una rete internazionale di vendita e distribuzione. I nostri principali marchi commerciali sono Wavin, Amanco Wavin, Pavco Wavin e Plastigama Wavin.


Wavin, il business Building \& Infrastructure di Orbia, è impegnato a promuovere un processo di selezione inclusivo. Accogliamo con favore le candidature di tutte le persone qualificate, indipendentemente da genere, età, provenienza, orientamento sessuale, disabilità o qualsiasi altra caratteristica personale.


Le agenzie di selezione sono cortesemente invitate a non rispondere a questa offerta di lavoro. Non saranno inoltre prese in considerazione candidature non richieste presentate da terze parti.","","https://it.indeed.com/cmp/Orbia-Building-&-Infrastructure-Wavin","","","","","","","","","","","","","persona qualificata"
