"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-44eebe6163ed9282","indeed","https://it.indeed.com/viewjob?jk=44eebe6163ed9282","https://cipriani.applytojob.com/apply/Birxxslehk/Quality-Assurance-Specialist?source=INDE&~","Quality Assurance Specialist","Cipriani Industria Srl","Meolo, VEN, IT","2026-07-10","fulltime","","","","","",False,"","","","","Located in Meolo (Venice), Cipriani Industria is the manufacturing division of the Cipriani Group, where tradition, craftsmanship, and innovation come together to create products recognized worldwide for their exceptional quality.  

For more than 90 years, the Cipriani name has represented authenticity, excellence, and attention to detail. Every product is developed and manufactured according to the highest standards of quality, food safety, and regulatory compliance, preserving the heritage and reputation of one of Italy's most iconic hospitality and food brands.  

We are currently seeking a Quality Assurance Specialist based at our Meolo manufacturing facility, who will play a key role in ensuring product quality, food safety, regulatory compliance, and continuous improvement across the entire manufacturing process.  

  

**Requirements*** Bachelor's or Master's Degree in Food Science, Food Technology, Biology, Chemistry, Microbiology, or a related scientific discipline.
* Minimum of 5 years' experience in Quality Assurance, Food Safety, or Regulatory Affairs within the food manufacturing industry.
* Strong knowledge of BRCGS, HACCP, GMP, food legislation, FDA requirements, food labeling, traceability, and Food Safety Management Systems.
* Proven experience managing supplier qualification, audits, quality systems, CAPA, and technical documentation.
* Excellent analytical, organizational, and problem\-solving skills with the ability to manage multiple priorities in a fast\-paced manufacturing environment.
* Proficiency in Microsoft Office (particularly Excel), ERP systems, and Quality Management Systems (QMS).
* Fluent in both Italian and English.
* Proactive, hands\-on approach with a strong commitment to quality, craftsmanship, and continuous improvement.

**Key Responsibilities*** Ensure the highest standards of product quality, food safety, and regulatory compliance throughout the manufacturing process.
* Monitor production activities to ensure compliance with company procedures, product specifications, hygiene standards, GMP, HACCP, BRCGS, and applicable regulatory requirements.
* Review and approve production records, product specifications, recipes, labels, and batch documentation.
* Prepare, maintain, and update technical documentation, product specifications, and labeling in collaboration with cross\-functional teams.
* Manage quality documentation for internally manufactured and externally sourced products, ensuring accuracy and regulatory compliance.
* Qualify, monitor, and periodically evaluate suppliers and contract manufacturers through audits, technical assessments, and performance reviews.
* Coordinate product sampling, laboratory analyses, shelf\-life studies, and product validation activities.
* Investigate non\-conformities, customer complaints, and food safety incidents, implementing effective Corrective and Preventive Actions (CAPA).
* Support product withdrawal and recall activities when required.
* Maintain and continuously improve the Food Safety \& Quality Management System, ensuring compliance with BRCGS certification standards.
* Monitor changes in food legislation and regulatory requirements related to products, packaging, labeling, ingredients, and export markets.
* Support sustainability and ESG initiatives by ensuring compliance with environmental regulations and supplier certification requirements.
* Participate in new product development and industrialization projects, providing quality and regulatory guidance.
* Plan and coordinate internal, supplier, customer, and certification audits.
* Act as the primary quality contact for suppliers, laboratories, certification bodies, customers, and regulatory authorities.
* Develop and deliver training programs on quality, food safety, hygiene, allergen management, and Good Manufacturing Practices.
* Monitor Quality KPIs and prepare reports to support business decisions and continuous improvement initiatives.
* Promote a culture of quality, food safety, operational excellence, sustainability, and continuous improvement throughout the organization.

**Benefits*** Competitive compensation package
* Continuous learning and professional development opportunities.
* Career growth within the Cipriani Group.
* Dynamic and international working environment.
* Opportunity to collaborate with Cipriani businesses and projects across Italy and internationally.




Birxxslehk","","https://it.indeed.com/cmp/Cipriani-Industria-Srl","","","","","","","","","","","","","regulatory affairs"
"in-6cc406aefd0a2c2f","indeed","https://it.indeed.com/viewjob?jk=6cc406aefd0a2c2f","https://www.delonghigroup.com/en/mechanical-engineer-cooking","MECHANICAL ENGINEER (COOKING)","De'Longhi","Treviso, VEN, IT","2026-07-08","","","","","","",True,"","","","","Italy
Treviso, Italy


Technology
Mechanical
06/26/2026
**MECHANICAL ENGINEER (COOKING)**
=================================


**Job Responsibilities**
------------------------


Principle Accountabilities:


The Mechanical Engineer is wholly responsible for the design of components, sub\-assemblies, and new product concepts in line with the New Product Development (NPD) process. They will work closely with the Product Marketing, Industrial Design, Electronics, Testing, IP, Quality, and Regulatory Affairs departments. This responsibility spans from the initial product specification through to feasibility studies and robust design, ultimately concluding with the Start of Production (SOP).
  

Additionally, the engineer will participate in defining specific tests to approve components and systems for use. They will act to drive a ""right\-first\-time"" solution, carefully considering performance, obsolescence, cost, and other key program metrics.


Main Responsibilities:


* Collaborate with a multidisciplinary team to analyze and evaluate Trigger document specifications.
* Prepare preliminary product feasibility studies in collaboration with Industrial Design and the R\&D laboratory.
* Identify potential risks and issues that could negatively impact the development process.
* Create, manage, and maintain the Product Design Specification (PDS).
* Execute CAD design for parts and product layout definitions, while releasing and maintaining related technical documentation.
* Support the R\&D laboratory in the preparation and testing of prototypes.
* Preparing the necessary documentation and conducting the DFMEA. (Design Failure Mode and Effect Analysis)
* Prepare and maintain the preliminary technical Bill of Materials (BOM).
* Work with local R\&D and Purchasing teams to evaluate product costs/investments.
* Collaborate with moulding departments to analyze mould manufacturing processes.
* Support Local R\&D, Quality Control, and Production departments throughout the Engineering Build and Pre\-production series.
* Organize and actively participate in technical design reviews.
* Prepare technical documentation to highlight project status and future steps during technical reviews and NPD meetings.


**Job Profile**
---------------


Qualifications, Knowledges:
  

* BEng / BSc Qualified
* Experienced in the design of mechanical components \& systems
* Knowledge of 3D design tool (CATIA V5/SIEMENS NX)
* Knowledge of mass production product development
* Good knowledge of laboratory equipments and test results evaluation
* Good/Basic knowledge of the main cyber security and information protection principles

Skills,capabilities, Competencies:
  

* \+1 years of experience
* Be Creative and innovative, an Excellent problem solver
* Flexible \& adaptable with excellent time management
* Team player
* Self motivated
* Demonstrate accountability and credibility
* Willing to travel as required by project needs.
* Fluent in English, with the ability to prepare clear documentation, presentations, and technical reports in English.

What we offer:
  

* Dynamic Environment: Work in a fast\-paced and challenging environment.
* Impactful Work: Make a real difference in the quality of products that millions of people use every day.
* Growth Opportunities: Develop your career within a leading global company.
* Wellbeing initiatives (engagement survey, welfare program, company restaurant, health insurance)
* Work\-life balance (flexible work hours, remote work options)
* Partnerships and shopping programs (special price for company products, external partnerships \& discounts, smart lockers)
* Transparent Compensation: We offer a salary aligned with your expertise and dedication, fostering equity.

Our salary range for this position is 30\.000€\-45\.000€, and the applicable collective bargaining agreement (CCNL) is metalmeccanico.
  

The final offer and classification level may vary based on objective and gender\-neutral criteria, such as the candidate's skills, seniority, background and the qualifications for the job.
We are an Equal Opportunity Employer, we reject and condemn any form of discrimination including discrimination based on age, gender, sexual orientation, health, race, nationality, cultural background, political opinions and religious beliefs, and membership of associations and trade unions.","","https://it.indeed.com/cmp/De'longhi","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d2037c577fbd78e86d513d0a0279cd2a","https://www.delonghi.com/it-it","Treviso, IT","11 to 50","$1B to $5B (USD)","","","","","","","","regulatory affairs"
"in-7166cc9055150184","indeed","https://it.indeed.com/viewjob?jk=7166cc9055150184","https://joblink.allibo.com/ats3/job-offer.aspx?DM=1804&ID=107742&LN=IT&SG=3&FT=10&MD=1","Regulatory Affairs Specialist","Fresenius Kabi","Verona, VEN, IT","2026-07-07","","","","","","",False,"","","","","Fresenius Kabi è un'azienda multinazionale leader nel settore dei farmaci e delle tecnologie per infusione, trasfusione e nutrizione clinica. Ogni giorno lavoriamo per prenderci cura della vita dei pazienti in tutto il mondo.
  
  

Per la nostra sede di Verona, siamo alla ricerca di un Regulatory Affairs Specialist da inserire all'interno del dipartimento Regulatory Affairs.
  
  

**Regulatory Affairs Specialist:**  

**La risorsa si occuperà di:**  

Predisporre la documentazione regolatoria e supportare la gestione delle pratiche di variazione, rinnovo e nuove registrazioni di medicinali autorizzati attraverso procedure nazionali ed europee (MRP/DCP e Centralizzate), nel rispetto della normativa vigente.
  
Coordinare le attività di post\-marketing, definendo le tempistiche di revisione e implementazione delle variazioni approvate e avviando i processi di aggiornamento dei testi autorizzati e delle relative pubblicazioni.
  
Gestire l'archiviazione della documentazione regolatoria secondo le procedure aziendali.
  
Collaborare con le principali funzioni aziendali, tra cui Quality Assurance, Farmacovigilanza, Produzione, Supply Chain e Marketing.
  
Aggiornare i database regolatori aziendali e contribuire all'implementazione di nuovi sistemi informatici e piattaforme a livello nazionale, europeo e corporate.
  
Revisionare i testi di etichettatura relativi agli Alimenti a Fini Medici Speciali (AFMS) e agli integratori alimentari, assicurandone la conformità alla normativa applicabile.
  
  

Requisiti
  
Laurea in discipline scientifiche (CTF, Farmacia, Chimica, Biotecnologie o affini).
  
Esperienza di almeno 4\-5 anni maturata in ambito Regulatory Affairs, preferibilmente nel settore farmaceutico.
  
Conoscenza della normativa nazionale ed europea applicabile a medicinali, dispositivi medici, alimenti a fini medici speciali e integratori alimentari.
  
Buona conoscenza della lingua inglese, sia scritta che parlata.
  
Familiarità con i principali strumenti informatici e database regolatori.
  
Ottime capacità organizzative, precisione e attenzione al dettaglio.
  
Predisposizione al lavoro in team e alla collaborazione interfunzionale.
  
  

Cosa offriamo
  
CCNL Chimico\-Farmaceutico.
  
  

**Fascia Retributiva:** 29\.000\-42\.000 lordi annui.","","https://it.indeed.com/cmp/Fresenius-Kabi","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8d76522b76c0618e8c3c13e0ea890680","http://www.fresenius-kabi.com","Bad Homburg v. d. Höhe","10,000+","more than $10B (USD)","Fresenius Kabi is a global healthcare company that specializes in lifesaving medicines and technologies for infusion, transfusion and clinical nutrition.","","","","","","","regulatory affairs"
"li-4431096548","linkedin","https://www.linkedin.com/jobs/view/4431096548","","Senior Regulatory Affairs Specialist A.P.I.","NEWCHEM SPA","Verona, Veneto, Italy","2026-07-10","","","","","","",False,"","","","","","","https://it.linkedin.com/company/newchem-spa","","","","","","","","","","","","","regulatory affairs"
"li-4434868695","linkedin","https://www.linkedin.com/jobs/view/4434868695","","Legal Specialist I Corporate Governance & Regulatory Affairs","REVO Insurance","","2026-07-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/revo-insurance","","","","","","","","","","","","","regulatory affairs"
"in-a127bfca4d173875","indeed","https://it.indeed.com/viewjob?jk=a127bfca4d173875","https://careers.kpmg.it/job/Verona-Internship-Financial-Risk-Verona/1366312057/","Internship Financial Risk | Verona","KPMG","Verona, VEN, IT","2026-07-10","internship","","","","","",False,"","","","","**Internship Financial Risk \| Verona**  


*The chance to build a better future is right in front of you*  


***Do Work That Matters*** **\- Your role and responsibilities**Do you want to pursue a profession that is truly meaningful and impactful? At KPMG, you will have the opportunity to help clients, the company and colleagues address and solve the most current and complex challenges. **KPMG Advisory** offers consulting services to companies to assist them in business model transformation, process improvement and digitisation, risk analysis and management, and support in extraordinary finance transactions. When you join the Financial Risk team in Verona*,* you are going to work on projects in the field of Risk Management, with a focus both on regulatory and organizational aspects of competence and on the development and validation of modeling for top\-tier clients in the Financial Services sector.  

  

  

Specifically, you will be tasked with:  


* Credit and Market Risk;
* Operational Risk;
* Liquidity and Interest Rate Risk;
* Insurance Risk;
* Regulatory and ESG Risk

  


***Come As*** ***You Are \- Your skills and characteristics***This is the perfect opportunity for you if:


* have a specialist degree (graduate or nearing completion) in finance or quantitative field (statistics, mathematics);
* have excellent knowledge of English, preferably with study and/or work experience abroad;
* have an excellent knowledge of Microsoft Office;
* knowledge of programming software and languages (Python, SAS, R, Matlab and Stata).

  


***Your Future With Us \- What you’ll find at KPMG***


* An **inclusive** and equitable **work environment** that respects, encourages and values **diversity.**
* A challenging and dynamic environment that encourages **creativity** and **teamwork.**
* **Hybrid** work arrangements to promote a healthy work\-life balance.
* Advanced **training** and development programmes to stay current.
* **International** **mindset** and **innovative projects.**
* Initiatives focused on **mental and physical well\-being.**

  

  

***Together for Better – Our values and commitment***



Leadership, teamwork, respect every individual, continuous learning, transparency, commitment to the community and integrity. These are the **KPMG** **values** that create an environment that encourages the sharing of ideas and knowledge, so our professionals can **achieve their full potential**.



As a result of our commitment to fostering an **inclusive work** environment, our Network complies with the standards of the **ISO 30415** requirements, on the Diversity and Inclusion Management System, and **UNI PdR 125**, relating to gender equality”. Within our **Impact Plan** \- Our Impact Plan (kpmg.com) \- you will find summarised all the concrete actions we are taking on environmental, social and governance (ESG) issues.

  


**Join us!**


*Your data will be processed in full compliance with the provisions of Regulation (EU) no. 679/2016 (General Data Protection Regulation \- “GDPR”), as amended. For more information, please see KPMG’s privacy policy**.*


*KPMG Advisory S.p.A. is an equal opportunity employer.*","","https://it.indeed.com/cmp/Kpmg-0828bc85","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d7b7fd1f635973534d21ba35d6f99c18","http://www.kpmg.com","Berlin","10,000+","$1B to $5B (USD)","At KPMG, you'll be able to tap into your skills, expertise and passion to help organizations find sustainable solutions to the world's most pressing issues.","","","","","","","regulatory specialist"
"in-87e32013cace30ac","indeed","https://it.indeed.com/viewjob?jk=87e32013cace30ac","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-R&D-Product-Development-Engineer-45021/1413736833/","R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-07-10","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Jul 10, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83764  


  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.  



Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.  



  

For our manufacturing site in Badia Polesine (RO), we are looking for a:  


**R\&D Product Development Engineer**  



As part of the **Research \& Development** team, you will play a key role in the development of new silicone formulations for medical devices intended for international markets. You will be involved in laboratory activities, performance testing, and stability studies, while also contributing to the preparation of the technical and regulatory documentation required for FDA registration processes and the development of Private Label products. Working closely with cross\-functional teams, you will support innovation and contribute to the success of our product development projects.  


**Responsibilities**
* Carry out product and material development activities, ensuring the continuous improvement of existing products while meeting commercial launch timelines.
* Coordinate and manage product development activities, from the concept phase through to production support during the scale\-up process from laboratory to manufacturing.
* Participate in the creation and maintenance of bills of materials (BOMs), work instructions, and production specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide the R\&D Documentation Specialist with data and reports required for the preparation of product technical documentation.
* Identify root causes of non\-conformities and propose appropriate corrective actions.

  


**Requirements**
* Bachelor's degree in a scientific discipline such as Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF), or a related field.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset and ability to work effectively toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change, innovation, and continuous learning.
* Strong teamwork and collaboration skills.
* Good command of written and spoken English.
* Proficiency in Microsoft Office and general computer applications.
* Alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and work instructions), **Accountability**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).

  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.
**Eligibility:** All successful applicants must be eligible to work in the country the position is based.
**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.
**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.
**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory specialist"
"in-a1ce2a74250caaca","indeed","https://it.indeed.com/viewjob?jk=a1ce2a74250caaca","https://xylem.wd5.myworkdayjobs.com/en-US/xylem-careers/job/Montecchio-Maggiore/Product-Compliance---Certification-Specialist_R49358","Product Compliance & Certification Specialist","Xylem","Montecchio Maggiore, VEN, IT","2026-07-09","fulltime","","","","","",False,"","","","","Xylem is a Fortune 500 global water solutions company dedicated to advancing sustainable impact and empowering the people who make water work every day. As a leading water technology company with 23,000 employees operating in over 150 countries, Xylem is at the forefront of addressing the world's most critical water challenges. We invite passionate individuals to join our team, dedicated to exceeding customer expectations through innovative and sustainable solutions.

**THE ROLE**  

The Product Compliance \& Certification Specialist is responsible for ensuring product compliance with applicable safety, regulatory, and certification requirements across global markets. The role partners with Product Management, Engineering, Manufacturing, Sourcing, customers, and certification bodies to support product development, market access, and regulatory compliance throughout the product lifecycle.

**Key Responsibilities**

* Monitor global regulations, standards, and market requirements for electromechanical products.
* Support Product Management and Engineering in defining and maintaining compliant product specifications.
* Coordinate testing, certifications, product approvals, and registrations with external laboratories and certification agencies.
* Assess compliance impacts for ETO projects and provide guidance on product safety requirements.
* Maintain certification, standards, and regulatory databases.
* Provide compliance expertise, technical documentation, and training to internal stakeholders.
* Monitor regulatory changes and support continuous improvement initiatives.

**Qualifications**

* Degree or Diploma in Electrical Engineering, Environmental Engineering, or equivalent.
* 3–5 years of experience in product compliance, certification, product safety, or related technical fields.
* Ability to interpret technical standards and test reports.

**Key Competencies**

* Strong collaboration and communication skills.
* Proactive, detail\-oriented, and results\-driven mindset.
* Ability to work effectively in cross\-functional and international environments.
* Continuous improvement and innovation mindset.

**CONTRACT:** Permanent, full time \- Hybrid

**LOCATION:** Montecchio Maggiore (VI)

**BENEFIT:** company bonus and company canteen


Join the global Xylem team to be a part of innovative technology solutions transforming water usage, conservation, and re\-use. Our products impact public utilities, industrial sectors, residential areas, and commercial buildings, with a commitment to providing smart metering, network technologies, and advanced analytics for water, electric, and gas utilities. Partner with us in creating a world where water challenges are met with ingenuity and dedication; where we recognize the power of inclusion and belonging in driving innovation and allowing us to compete more effectively around the world.","Industrial Manufacturing","https://it.indeed.com/cmp/Xylem-9","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9d1025d8b32f66bd3f86b6052b295444","http://www.xylem.com","","10,000+","$5B to $10B (USD)","Let's Solve Water!","","","","","","","regulatory specialist"
"in-3f78ab8d7800348e","indeed","https://it.indeed.com/viewjob?jk=3f78ab8d7800348e","https://essers.wd103.myworkdayjobs.com/Careersite_External/job/City/Responsible-Person_JR-032345","Responsible Person","H.Essers","Monselice, VEN, IT","2026-07-07","","","","","","",False,"","","","","Are you ready to harness your passion for finance in the dynamic role of Responsible Person? Discover below the challenges and rewards that come with this role at H.Essers.

**YOUR CHALLENGES**

As Responsible Person, you are responsible for the financial follow\-up of a portfolio of companies in Belgium and abroad.


What does this mean specifically:

* Ensure compliance with:
	+ GDP regulations for human and veterinary medicinal products
	+ Legislative Decree 219/2006
	+ EU GDP Guidelines (2013/C 343/01\)
	+ Ministerial Decree 6 July 1999
	+ Legislative Decree 218/2023
	+ EU Regulation 2021/1248
* Support Responsible Person (RP) obligations for wholesale distribution activities.
* Participate in audits, inspections and regulatory interactions.

**Quality Management**

* Investigate quality issues and regulatory questions.
* Perform risk assessments and Quality Risk Management activities.
* Analyze data and propose corrective and preventive actions.
* Prepare and maintain quality documentation.

**Reporting \& Management Support**

* Prepare reports, analyses and recommendations.
* Present findings to management.
* Contribute to Management Reviews and quality performance monitoring.

**Project Management**

* Support quality and compliance projects.
* Define project scope and timelines.
* Participate in project meetings and implementation activities.

**Training \& Continuous Improvement**

* Deliver GDP/GxP training to employees.
* Keep up to date with regulatory developments.
* Support continuous improvement initiatives.
* Review and improve quality processes and procedures.

**Stakeholder Management**

* Act as the main quality reference point for internal departments.
* Interface with customers, suppliers and regulatory authorities (e.g. Ministry of Health, AIFA).
* Support business operations with quality and regulatory advice.

**YOUR TALENTS**

* Analytical thinking
* Problem\-solving mindset
* Collaboration and teamwork
* Advisory and influencing skills
* Continuous learning attitude
* Strong communication skills

**Education Requirements**


Mandatory degree in:

* Pharmacy
* Pharmaceutical Chemistry and Technology (CTF)
* Chemistry
* Industrial Chemistry

**Additionally:**

* Eligible for registration with the relevant professional body.
* Eligibility and willingness to become a Qualified Person (QP) is considered an advantage.

**YOUR REWARD**

* Competitive salary package with a target RAL starting from approximately €40,000\.
* Meal vouchers for each working day through the Edenred platform.
* Employment conditions in line with the CCNL Logistics, Transport and Freight Forwarding Sector.
* Company smartphone and laptop provided to support your daily activities.

**7500 REASONS TO CHOOSE H.ESSERS**

* Family values: have provided a strong foundation of trust and commitment for both employees and customers since 1928
* Job security: in a rapidly changing world
* Ambitious team: with 7500 dedicated colleagues, we strive for excellence and have an abundance of ambition and opportunity
* Innovation: in our processes and services, enabling us to serve our customers ever more efficiently and sustainably
* Sustainable international growth: recognizing our social, economic, and environmental responsibilities as an organization to have a positive impact on society as a whole
* Diversity and inclusion: are crucial to a healthy and productive work environment and are actively embraced within H.Essers

**These are just a few reasons why H.Essers is an attractive choice, we are eager to discover your reason(s).**","Transport And Freight","https://it.indeed.com/cmp/H.essers-2","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/de2e2ac78b088853a0f35ebf47340278","https://jobs.essers.com/en/","Genk, BE","5,001 to 10,000","$100M to $500M (USD)","H.Essers is a place where our 7,500 ambitious colleagues dare to be entrepreneurial, grab opportunities and make a difference every day. Because sustainable growth is something we do together.","","","","","","","qualified person"
"in-3adaf4b19ae6d76b","indeed","https://it.indeed.com/viewjob?jk=3adaf4b19ae6d76b","https://careers.elementsolutionsinc.com/job/Villorba-Inventory-Analyst-&-Supply-Planner-TV-31050/1406196000/","Inventory Analyst & Supply Planner","Element Solutions Inc","Villorba, VEN, IT","2026-07-07","","","","","","",False,"","","","","**Challenge Yourself and Impact the Future!**

  

MacDermid Enthone Industrial Solutions operates as a business of Element Solutions Inc (NYSE: ESI). Element Solutions Inc is a leading specialty chemicals company whose businesses supply a broad range of solutions that enhance the products people use every day.

  

MacDermid Enthone Industrial Solutions is a global supplier of industrial metal and plastic finishing chemistries. We primarily design and manufacture chemical systems that protect and decorate surfaces. Our high\-performance functional coatings improve resistance to wear and tear, such as hard chrome plating of shock absorbers for cars, or provide corrosion resistance for appliance parts. Our decorative performance coatings apply finishes for parts in various end markets such as automotive interiors or jewelry surfaces. As part of our broader sustainable solutions platform, we also provide both chemistry and equipment for turnkey wastewater treatment, and recycle and reuse solutions. Our industrial customer base is highly diverse and includes customers in the following end markets: appliances and electronics; automotive parts; industrial parts; plumbing goods; construction equipment; and transportation equipment.

  

We strive to embody the five 'Elements of our Culture'\- our '5C's'; Challenge, Commit, Collaborate, Choose, and Care. These core values are the foundation of our organization which our employees embrace in their interactions with customers, colleagues and other stakeholders, to drive financial performance and create a rewarding work environment.

  

**Who are we looking for?**
---------------------------


We are currently looking for an inventory analyst and supply chain planner. The person will be responsible for orchestrating and optimizing the flow of finished goods across the EMEA region. This role ensures efficient distribution from manufacturing sites or central warehouses to local markets, maintaining high service levels while controlling costs and managing capacity constraints.

  

The position acts as a key link between ICO team, SIOP team and logistics ensuring seamless execution of regional distribution strategies. This is a regional role covering multiple EMEA countries. The working model is hybrid with occasional travel to warehouses, plants, or logistics hubs.

  

Reporting Line: EMEA Intercompany Manager.

  

This position is located in Villorba (TV), Italy.


**What will you be doing?**
---------------------------


**Key Responsibilities**


Distribution, Planning \& Execution
Coordinate the movement of goods across EMEA (plants* + distribution centers)
	+ Develop and maintain distribution plans aligned with demand and supply plans
	+ Ensure timely and efficient order fulfillment across multiple countries
* Inventory Management
	+ Master data governance
	+ Aging review and re\-allocation of slow moving
	+ Stock health
* Logistics \& Network Coordination
	+ Optimize transport routes, shipment consolidation, and distribution flows
	+ Support warehouse allocation and stock positioning decisions across the network
	+ Capacity \& Service Level Management
	+ Proactively manage risks impacting service levels and propose mitigation actions
	+ Balance inventory availability with transportation efficiency and cost targets
	+ Monitor and improve OTD performance
**Data Analysis \& Reporting**


* Ensure data accuracy in ERP and planning systems
* Prepare regular reports and dashboards for stakeholders
* Track and analyze key distribution KPIs: OTD, POP
* Logistics costs (freigh\-in, freight\-out, warehousing)
* Leadtimes
  

**Continuous Improvement**


* Identify opportunities to improve transportation efficiency and reduce costs
* Contribute to logistics network optimization and redesign initiatives
* Drive process standardization across multiple countries and sites
* Support digital tools implementation (SAP, PowerBI, IBP)
**Who are You?**
----------------


* Bachelor’s degree in supply chain, logistics, business, engineering, or related field.
* 3–6 years of experience in logistics, distribution, or supply chain coordination.
* Experience in a regional (EMEA) or multi\-country environment is highly preferred.
* Familiarity with ERP systems (SAP, JDE).
* Experience with planning tools is an advantage.
* Strong Excel skills; Power BI is a plus.
* Solid understanding of logistics flows, incoterms, and cross\-border operations.
  

We understand that not all candidates may meet the requirements listed above. If you believe you have the knowledge and experience necessary to excel in this role, we encourage you to apply.


**What competencies will you need?**
------------------------------------


* Team player as the candidate will work closely with other departments like Demand Planning (forecast alignment), Supply Planning / Production (availability) and S\&OP.
* Strong coordination and stakeholder management skills.
* Analytical mindset with problem\-solving ability.
* Ability to work under pressure and manage operational complexity.
* Excellent communication and organizational skills.
* Fluent in English; additional European languages are an advantage.
**We are Offering...**
----------------------


You will be employed with the National Contract of Chemists (CCNL Chimico) with the possibility to subscribe to the related Health and Pension funds (FASCHIM and FONCHIM).


As part of our team here you will receive a competitive base salary, you will participate in a generous performance\-related bonus scheme, as well as a yearly welfare plan. For this role, we are offering a salary starting from €39,531 per annum.


You will receive a company laptop computer, and you will be given a meal voucher of 9 €/worked day.


Working time: 37\.45 hours/week.


At Element Solutions Inc, you will be part a highly collaborative culture that promotes continuous improvement through cross\-functional partnerships to achieve our mission. We do this through a strong and unified culture and transparent management which has empowered us to create high performing global teams that achieve superior solutions for our customers. \#LI\-IF1


**Equal Opportunity Employer**

  

All qualified applications will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy, genetic information, disability, status as a protected veteran, or any other protected category applicable under federal, state and local laws.","","https://it.indeed.com/cmp/Element-Solutions-Inc","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/bb2192fc8f83b39ffae6a335c3d40902","http://www.elementsolutionsinc.com","Fort Lauderdale","1,001 to 5,000","","","","","","","","","qualified person"
