"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4460346284","linkedin","https://www.linkedin.com/jobs/view/4460346284","","QUALITY ASSURANCE SPECIALIST","CHR S.r.l.","Montebello Vicentino, Veneto, Italy","2026-08-28","","","","","","",False,"","","","","","","https://it.linkedin.com/company/c-hr","","","","","","","","","","","","","regulatory affairs"
"li-4457445348","linkedin","https://www.linkedin.com/jobs/view/4457445348","","Specialista Sistema di Gestione Integrato","ETRA SpA Società benefit","Camposampiero, Veneto, Italy","2026-08-25","","","","","","",False,"","","","","","","https://it.linkedin.com/company/etra-spa","","","","","","","","","","","","","regulatory affairs"
"li-4461090281","linkedin","https://www.linkedin.com/jobs/view/4461090281","","JUNIOR TECHNICAL & REGULATORY SPECIALIST","Mondial Color","Teolo, Veneto, Italy","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/mondial-color","","","","","","","","","","","","","regulatory affairs"
"in-ed803ba67a2697eb","indeed","https://it.indeed.com/viewjob?jk=ed803ba67a2697eb","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-12-months-fix-term-contract-R&D-Product-Development-Engineer-45021/1430963733/","12 months fix term contract R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-08-27","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Aug 27, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83941

  

  

  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.

  

Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.

  

  

For Zhermack S.p.A., our manufacturing site in Badia Polesine (RO), we are looking for a:

  

**R\&D Product Development Engineer – Fixed\-Term Contract**

  

Reporting to the R\&D Dental Manager, the successful candidate will join a multidisciplinary Research \& Development team and will be responsible for the development, testing, and aging studies of silicones and alginates, supporting Supply Chain activities. The role will also contribute to the preparation and review of technical documentation required for medical device registration processes.

  

**Key Responsibilities**


* Develop products and materials, ensuring the continuous improvement of existing solutions within the timelines established for commercial launch.
* Coordinate and manage product development activities, from concept definition through scale\-up and technology transfer from laboratory to manufacturing.
* Contribute to the creation of bills of materials, work instructions, and manufacturing specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide data and reports to the R\&D Documentation Specialist to support the preparation of technical product documentation.
* Identify root causes of non\-conformities and propose corrective actions.
  

**Requirements**


* Strong alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and operating procedures), **Responsibility**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).
* Bachelor's or Master's degree in a scientific field, such as **Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF)**, or a related discipline.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset with the ability to work toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change and continuous learning.
* Ability to work effectively in a team environment.
* Good command of spoken and written English.
* Proficient in the use of standard IT tools and software applications.
  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.


**Eligibility:** All successful applicants must be eligible to work in the country the position is based.


**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.


**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.


**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory manager"
"in-9596b066d5346639","indeed","https://it.indeed.com/viewjob?jk=9596b066d5346639","https://careers.dentsplysirona.com/job/Badia-Polesine-%28RO%29-R&D-Product-Development-Engineer-45021/1430985333/","R&D Product Development Engineer","Dentsply Sirona","Badia Polesine, VEN, IT","2026-08-27","","","","","","",False,"","","","accommodationrequest@dentsplysirona.com","**Date:** Aug 27, 2026


**Location:** Badia Polesine (RO), IT, 45021


**Company:** Dentsply Sirona, Inc


**Requistion ID**: 83942

  

  

  

Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies, with over a century of innovation and service to the dental industry and patients worldwide. Dentsply Sirona develops, manufactures, and markets a comprehensive solutions offering including dental and oral health products as well as other consumable medical devices under a strong portfolio of world class brands.

  

Dentsply Sirona’s products provide innovative, high\-quality, and effective solutions to advance patient care and deliver better and safer dental care. Dentsply Sirona’s headquarter is located in Charlotte, North Carolina. The company’s shares are listed in the United States on NASDAQ under the symbol XRAY. Visit www.dentsplysirona.com for more information about Dentsply Sirona and its products.

  

  

For Zhermack S.p.A., our manufacturing site in Badia Polesine (RO), we are looking for a:

  

**R\&D Product Development Engineer – Fixed\-Term Contract**

  

Reporting to the R\&D Dental Manager, the successful candidate will join a multidisciplinary Research \& Development team and will be responsible for the development, testing, and aging studies of silicones and alginates, supporting Supply Chain activities. The role will also contribute to the preparation and review of technical documentation required for medical device registration processes.

  

**Key Responsibilities**


* Develop products and materials, ensuring the continuous improvement of existing solutions within the timelines established for commercial launch.
* Coordinate and manage product development activities, from concept definition through scale\-up and technology transfer from laboratory to manufacturing.
* Contribute to the creation of bills of materials, work instructions, and manufacturing specifications.
* Collaborate with suppliers in the qualification of new raw materials and components.
* Ensure technical compliance, product quality, and adherence to regulatory and market requirements.
* Provide data and reports to the R\&D Documentation Specialist to support the preparation of technical product documentation.
* Identify root causes of non\-conformities and propose corrective actions.
  

**Requirements**


* Strong alignment with the company values of **Respect** (for company standards, vision, colleagues, customers, processes, and operating procedures), **Responsibility**, **Collaboration**, **Reliability**, and **Agility** (continuous improvement).
* Bachelor's or Master's degree in a scientific field, such as **Chemistry, Industrial Chemistry, Pharmaceutical Chemistry and Technology (CTF)**, or a related discipline.
* Strong analytical, problem\-solving, and decision\-making skills.
* Results\-oriented mindset with the ability to work toward objectives.
* Agility and intellectual curiosity, with a genuine interest in change and continuous learning.
* Ability to work effectively in a team environment.
* Good command of spoken and written English.
* Proficient in the use of standard IT tools and software applications.
  

  

**Equal Opportunity Employer:** Dentsply Sirona is an Equal Opportunity Employer. All qualified applicants will be considered without unlawful discrimination or regard for race, color, religion, sex, sexual orientation, sexual or gender identity, national or ethnic origin, age, marital status, disability, genetic factors, military and veteran status, or any other characteristics protected by applicable local law.


**Eligibility:** All successful applicants must be eligible to work in the country the position is based.


**Assistance:** If you need assistance with completing the online application due to a disability, please send an accommodation request to accommodationrequest@dentsplysirona.com.


**Agencies:** Please note that Dentsply Sirona does not accept or respond to unsolicited requests or applications submitted by Recruitment Agencies/ Search Firms.


**Notice on Fraudulent Job Offers:** Unfortunately, we are aware of third parties that pretend to represent our company offering unauthorized employment opportunities. If you think a fraudulent source is offering you a job, please have a look at the following information: careers.dentsplysirona.com.","","https://it.indeed.com/cmp/Dentsply-Sirona","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b89a6fd178662e93f62c0c0f039b6363","https://www.dentsplysirona.com/en","","Decline to state","Decline to state","Dentsply Sirona is the world’s largest manufacturer of professional dental products and technologies.","","","","","","","regulatory manager"
"in-ef421701f3663cd7","indeed","https://it.indeed.com/viewjob?jk=ef421701f3663cd7","https://wlgore.jobs.hr.cloud.sap/job/EMEA-Regional-Brand-Manager-&-Product-Specialist%2C-Portal-Hypertension-Gore-Medical-%28mfd%29/2099-en_US","EMEA Regional Brand Manager & Product Specialist, Portal Hypertension - Gore Medical (m/f/d)","W. L. Gore & Associates","Verona, VEN, IT","2026-08-24","","","","","","",True,"","","","","**Job Description .buttontextc2d360e9261385d1 a{ border:** 1px solid transparent; } .buttontextc2d360e9261385d1 a: focus{ border: 1px dashed \#da291c !important; outline: none !important; }
  
EMEA Regional Brand Manager \& Product Specialist, Portal Hypertension \- Gore Medical (m/f/d)
  
**Req Id:** 2099
  
**State/Province:** Verona
  
**Business:** Gore Medical Products
  
**Category:** Sales \& Marketing
  
**Sub\-Category:** Marketing
  
**Work Arrangement:** Remote
  
**Posting Start Date:** 8/24/26
  
**Posting End Date:** 9/18/26
  
About the Role
  
  

We are looking for an EMEA Regional Brand Manager \& Product Specialist to join our Peripheral Team and lead the Portal Hypertension brand strategy across EMEA. In this role, you will develop and drive the product, marketing, educational, KOL engagement and go\-to\-market strategies for the Portal Hypertension portfolio, ensuring strong product lifecycle management, commercial readiness and sustained leadership in an increasingly competitive market. You will partner closely with Sales, Clinical, Medical Education, Global Marketing, Supply Chain, Regulatory, Quality, Finance, Market Access and other regional and local teams to translate EMEA priorities into scalable plans that can be adapted to local market dynamics.
  
  

This position is open to EMEA (f/m/d) and offers fully remote work allowed in most locations within EMEA.
  
  

**Pay and Benefits:**  

€85,000 \- €100,000 per year
  
Factors considered in extending an offer within this pay range include (but not limited to) education, experience, knowledge, skills, and abilities.
  
We offer a comprehensive total rewards package, including competitive benefits. While offerings vary from one country to another, based on local requirements and competitive practice, we strive to offer benefits to meet the diverse needs of our Associates throughout their career with Gore and beyond.
  
  

Responsibilities
  
  

**Market Insight:** Analyze EMEA market dynamics, clinical pathways, competitor activity, referral patterns and unmet needs in portal hypertension to guide portfolio strategy in direct and indirect markets, prioritization and regional growth opportunities.
  
**Product Strategy:** Develop and execute the EMEA product and commercial strategy for the Portal Hypertension portfolio, protecting product leadership and identifying growth opportunities across diverse local markets.
  
**Technical \& Clinical Expertise:** Serve as the regional product and disease\-state expert, translating technical knowledge, clinical evidence and customer insights into clear guidance for field teams, education, positioning and product lifecycle decisions.
  
**Sales Enablement:** Create and deploy clear messaging, tools and training that help sales teams engage confidently with interventional radiologists and referral stakeholders, including hepatologists and gastroenterologists.
  
**KOL Engagement:** Build and maintain strong, compliant relationships with Key Opinion Leaders in portal hypertension, including interventional radiologists, gastroenterologists and hepatologists, to gather insights and strengthen advocacy.
  
**Education:** Define and drive targeted educational programs for HCPs and field teams, ensuring high\-quality, compliant and clinically relevant content aligned to disease\-state needs and portfolio priorities.
  
**Product Launches:** Develop launch, relaunch and readiness plans including positioning, claims/messaging, training, evidence needs, supply considerations, competitive response and local activation requirements.
  
**Lifecycle Management:** Demand plans, field actions, pricing review processes, enumeration needs
  
  

Required Qualifications
  
**Education:** Master’s degree required
  
**Experience:** Minimum 5 years of proven success in product management and/or marketing management roles, preferably with regional or multi\-country responsibilities.
  
**Industry Knowledge:** Minimum 3 years of product and commercial experience in the portal hypertension market, including deep knowledge of competitive landscape
  
**Customer \& KOL Engagement:** Proven ability to build, maintain and leverage strong relationships with clinical customers and KOLs, including interventional and clinical specialties. established partnership with existing KOL in this field (interventional radiology, gastroenterology and hepatology);
  
**Strategic \& Commercial Skills:** Ability to develop product strategy, go\-to\-market plans, launch readiness plans and commercial activation programs in complex and competitive markets.
  
**Cross\-Functional Leadership:** Demonstrated ability to influence, align and collaborate across functions, geographies and stakeholder groups without direct authority.
  
**Prioritization:** Strong ability to prioritize effectively in a highly demanding environment while maintaining quality, consistency and strategic focus.
  
**Scientific Literacy:** Ability to read and interpret clinical publications, evidence, disease\-state information and competitive data to inform strategy and education.
  
**Communication Skills:** Excellent written, verbal and presentation skills, with the ability to translate strategy into clear guidance for sales teams and local markets.
  
**Professional Standards:** High ethical standards and strict adherence to compliance, quality and business conduct requirements.
  
Desired Qualifications
  
Experience working with external partners, distributors, clinical education providers or professional societies.
  
Sales experience or strong field\-facing commercial experience.
  
MBA degree
  
  

**What We Offer:** Our success is based on the capability and creativity of our Associates, and we are proud to offer a comprehensive and competitive total rewards program that supports your everyday and helps you build your tomorrow.
  
  

We provide benefits that offer choice and flexibility and promote overall well\-being. And in keeping with our belief that every Associate should share in the collective success of the enterprise; we provide a distinctive Associate Stock Ownership Plan in each country as well as potential opportunities for “profit\-sharing”. Learn more at gore.com/careers/benefits.
  
  

We believe in the strength of a diverse and inclusive workplace. With diverse perspectives, ideas and experiences, we uncover new possibilities and make a greater impact in the world. We are proud of Associates for building on our rich history of innovation, upholding our values and supporting an inclusive work environment where we treat each other and our external partners with fairness, dignity and respect.
  
  

Gore is an equal opportunity employer. We welcome all applications irrespective of race, color, religion, sex, gender, national origin, ancestry, age, status as a qualified individual with a disability, genetic information, pregnancy status, medical condition, marital status, sexual orientation, status as a covered veteran, gender identity and expression, and any other characteristic protected by applicable laws and regulations.
  
  

Our Talent Acquisition Team welcomes your questions at gore.com/careers/contact","","https://it.indeed.com/cmp/W.-L.-Gore-&-Associates","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/8326e9db2410e23d6f1bb182b7f2d5cd","https://www.gore.com","Newark, DE","10,000+","$1B to $5B (USD)","At Gore, we are pioneers in technology who innovate with purpose to pursue solutions for our customers’ greatest challenges.","","","","","","","regulatory manager"
"li-4461065501","linkedin","https://www.linkedin.com/jobs/view/4461065501","","DOSSIER MANAGER - SETTORE INVESTIGATIVO","Ricercamy Srl","Padua, Veneto, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/ricercamy-srl","","","","","","","","","","","","","regulatory manager"
"li-4457253789","linkedin","https://www.linkedin.com/jobs/view/4457253789","","Laboratory Manager - Medical Device Testing","Eurofins","Verona, Veneto, Italy","2026-08-26","","","","","","",False,"","","","","","","https://lu.linkedin.com/company/eurofins","","","","","","","","","","","","","regulatory affairs director"
"in-059d384152635c4b","indeed","https://it.indeed.com/viewjob?jk=059d384152635c4b","https://csqa.intervieweb.it/annunci.php?l=tirocinio-gestione-del-cliente-bu-servizi-tecnici-141068&lang=it&d=indeed","Tirocinio - Gestione del cliente BU Servizi Tecnici","CSQA CERTIFICAZIONI","Thiene, VEN, IT","2026-08-28","internship","","","","","",False,"","","","","CSQA è un Ente di Certificazione che svolge attività di certificazione, ispezione, assessment e formazione, attivo nei settori dell’Agroalimentare \& Packaging, Sostenibilità, Life Sciences Sanità e Salute, Formazione e Servizi alla Persona, Sicurezza IT, Servizi Tecnici / Turistici / Pubblici, Foreste, Legno e Carta e della Pubblica Amministrazione.

  

  

**Posizione:**
--------------

A supporto del nostro team, siamo alla ricerca di un/una **tirocinante** da inserire nell’area Gestione Clienti per la BU Servizi Tecnici dedicati primariamente alle norme che riguardano l'ambito dei Sistemi di Gestione, Ambiente e Sicurezza.

  

La risorsa, affiancata da colleghi senior, supporterà le attività legate alla gestione dei clienti e alle scadenze tipiche di questo ambito.

  

Nello specifico, la risorsa sarà affiancata e coinvolta nelle seguenti attività:

  

* corretta applicazione dell’iter di certificazione, in conformità agli schemi gestiti, dall’acquisizione del contratto all’emissione del certificato, in conformità alle regole tecniche applicabili a ciascuno schema di certificazione
* collaborare con responsabile Business Unit, Key\-account ove designato, commerciale di riferimento per il consolidamento dei clienti assegnati
* rispondere alle richieste del cliente coordinandosi con le funzioni necessarie coinvolte
* interfacciarsi in modo efficace con il personale ispettivo e con l'ufficio Pianificazione
* collaborare con il Responsabile Schema e l’Assicurazione Qualità per la risoluzione di eventuali problematiche

  

Il tirocinio rappresenta un’opportunità formativa completa per acquisire competenze ed esperienza nell'ambito della certificazione con lo scopo di portare la risorsa ad una progressiva autonomia sia dal punto di vista tecnico che operativo.

**Requisiti:**
--------------

* Diploma o Laurea triennale o magistrale (anche in fase di conseguimento) preferibilmente in ambito HSE
* Buone capacità comunicative e relazionali
* Buone capacità organizzative e attenzione al dettaglio
* Buona conoscenza della lingua inglese
* Familiarità con i principali strumenti informatici (Pacchetto Office)
* Attitudine al lavoro in team e orientamento all’apprendimento
* Residenza in prossimità della sede di lavoro

### **Cosa offriamo**

* Percorso di tirocinio extra curriculare formativo retribuito €600 netti/mese e copertura pausa pranzo nei locali convenzionati
* Onboarding e affiancamento
* Possibilità di crescita professionale in ambito gestione clienti e servizi di certificazione
* Ambiente di lavoro dinamico e qualificato

**Altre informazioni:**
-----------------------

CSQA Certificazioni S.r.l. ricorda che ai sensi delle leggi 903/77 e 125/91 gli annunci di lavoro sono rivolti ad entrambi i sessi e a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03\.","","https://it.indeed.com/cmp/Csqa-Certificazioni","","","","","","","","","","","","","persona qualificata"
"in-a110e8b69b6041fb","indeed","https://it.indeed.com/viewjob?jk=a110e8b69b6041fb","http://it.indeed.com/job/cercasi-estetista-e-onicotecnica-qualificata-monselice-a110e8b69b6041fb","Cercasi Estetista e Onicotecnica qualificata - Monselice","Anima e Corpo centro estetico","Monselice, VEN, IT","2026-08-28","parttime","","","","","",False,"","","","","**Il Centro Anima e Corpo** (attivo da vent'anni a Monselice nel settore dell'estetica avanzata e del dimagrimento) è alla ricerca di una nuova risorsa da accogliere nel proprio team.

Se hai una vera passione per questo lavoro e cerchi un contesto dinamico dove valorizzare le tue competenze e continuare a formarti, questa opportunità fa per te!

**Di cosa ti occuperai:**

* Trattamenti di estetica di base e specialistica.
* Utilizzo di tecnologie all'avanguardia (come LPG Endermologie, laser per epilazione, radiofrequenza e pressoterapia).
* Servizi dedicati alla cura e ricostruzione unghie (gel, semipermanente e utilizzo del micromotore).

**Il profilo ideale:**

* Possiede la qualifica professionale di estetista e competenze specifiche come onicotecnica.
* Ha maturato un minimo di esperienza nel ruolo.
* Ha un forte orientamento al cliente, ottime doti comunicative e una spiccata manualità.
* Ha voglia di mettersi in gioco e crescere professionalmente.

**Cosa ti offriamo:**

* Inserimento contrattuale commisurato alla tua esperienza (tempo determinato o indeterminato).
* Sistema di incentivi economici per premiare i risultati.
* Un percorso costante di formazione e aggiornamento.
* Concrete possibilità di crescita interna.

Retribuzione: €679,69 \- €1\.743,82 al mese

Sede di lavoro: Di persona","","https://it.indeed.com/cmp/Anima-E-Corpo-Centro-Estetico-1","","","","","","","","","","","","","persona qualificata"
