"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-1b520b29037f56ac","indeed","https://it.indeed.com/viewjob?jk=1b520b29037f56ac","https://grnh.se/kgxsr2i65us","Medical Science Manager (Central-Southern Italy)","Ultragenyx","Roma, LAZ, IT","2026-07-28","fulltime","","","","","",True,"","","","talentacquisition@ultragenyx.com, talentacquisition@ultragenyx.com","**Why Join Us?**

*Be a hero for our rare disease patients*

At Ultragenyx, we fundamentally believe that taking real impactful action to care for the needs of patients and our people is always the right thing to do. To achieve this goal, our vision is to lead the future of rare disease medicine. For us, this means going where other biopharma companies won't go – challenging the status quo and creating a new model that advances our field so more patients and caregivers can benefit from life\-changing treatments. We do this by following the science, applying a novel rapid development approach, making innovative medicines at fair and reasonable prices, and creating a collaborative ecosystem to reach patients in ways that are most meaningful for them.

Our commitment and care for patients extends to our people, so culture is an essential cornerstone for Ultragenyx. We remain continuously focused on creating a supportive and inclusive environment of profound learning and growth – so employees can thrive in all areas of their lives, in and outside of work. Ultimately, we want to be an organization where we would be proud for our family, friends and children to work.

If you want to have a meaningful impact, do the best work of your career, and grow a lot, both professionally and personally, come join our team*.*### **Position Summary:**


***ultra****innovative – Tackle rare and dynamic challenges*

  


As Medical Science Manager (MSM) covering Central\-Southern Italy, you cooperate closely with our field\-based team, who function as an extension of our Country Medical Affairs. You are responsible for developing and enhancing professional relationships with medical thought leaders involved in various phases of product development, as well as key medical organizations including treatment centers of excellence and established societies and associations. You provide medical information through scientific exchange in a fair balanced manner and provide clinical/scientific support to the company. Your services are field\-based, and you possess established professional personal and scientific credibility to interact with thought leaders and centers of excellence. You will support Ultragenyx products in development and commercialized brands in Italy as your primary responsibility.


### **Work Model:**



Field: Officially documented as working as a member of the Ultragenyx field team, generally interacting with third parties on behalf of Ultragenyx.


### **Responsibilities:**


* Identify Key Opinion Leaders (KOLs), and establish and maintain scientific relationships with KOLs;


* Act as primary liaison to HCPs interested in developing and performing investigator\-initiated research


* Contribute to the implementation of the Medical Affairs strategy in Italy in collaboration with Associate Medical Director


* Provide clinical presentations and information in response to unsolicited questions (as appropriate) in academic, community, and healthcare provider settings, as well as provide scientific and medical information updates and scientific support at medical congresses


* Collaborate with the Clinical Operations organization to identify appropriate clinical trial sites and interact with investigators in ongoing studies; establish effective diagnostic network to facilitate diagnosis of patients affected by the diseases of interest, by acting as a liaison between primary referral HCPs, KOLs and diagnostic labs


* Perform activities to increase awareness of the rare diseases of Ultragenyx interest


* Provide timely feedback/information on emerging clinical/scientific teams and opportunities to internal stakeholders and provide scientific support for appropriate educational initiatives


* Ensure compliance with Ultragenyx internal policies and local healthcare regulations


### **Requirements:**


* Advanced degree in clinical specialty required (MD, PhD, PharmD) and commensurate experience


* Required: 1\-3 years of industry experience


* Rare disease experience is preferred, particularly in neurology, metabolic and genetic disorders


* Demonstrated experience effectively presenting clinical/scientific information required


* Expert understanding of the health care delivery system in Italy and its impact on patient care and Regional medical care


* Languages: Fluent in Italian (written and verbal skills at least C1 level). Proficiency of English language skills to allow efficient scientific reading in the disease area and to communicate internally on an international level


* Approximately 50\-60% travel is required; overnight travel is required as needed



**\#LI\-CT1 \#LI\-Remote**

  


***Full Time employees across the globe enjoy a range of benefits, including, but not limited to:***

* ***Generous vacation time and public holidays observed by the company***


* ***Volunteer days***


* ***Long term incentive and Employee stock purchase plans or equivalent offerings***


* ***Employee wellbeing benefits***


* ***Fitness reimbursement***


* ***Tuition sponsoring***


* ***Professional development plans***



* *Benefits vary by region and country*



**Ultragenyx Pharmaceutical is an equal opportunity employer and prohibits unlawful discrimination based on race, color, religion, gender, sexual orientation, gender identity/expression, national origin/ancestry, age, disability, marital and veteran status, and any other status or classification protected by applicable federal, state, and/or local laws. Reasonable accommodation will be provided for all protected statuses or classifications protected by applicable law, including individuals with disabilities, disabled veterans, for pregnancy, childbirth, and related medical conditions, and based on sincerely held religious beliefs. Applicants can request an accommodation prior to accepting a job offer. If you require reasonable accommodation in completing this application, or in any part of the recruitment process, you may contact Talent Acquisition by emailing us at** **talentacquisition@ultragenyx.com****.**



*See our* *CCPA Employee and Applicant Privacy Notice**.*
*See our* Privacy Policy*.*

**It is unlawful in Massachusetts to require or administer a lie detector test as a condition of employment or continued employment. An employer who violates this law shall be subject to criminal penalties and civil liability.**



**Note to External Recruiters**: All candidate activity and open positions are managed strictly through our Human Resources Department. Our Human Resources Department kindly requests that recruiters not contact employees/hiring managers directly in an attempt to solicit business and present candidates. Please note that failure to comply with this request will be a factor in determining a professional relationship with our organization. Submission of unsolicited resumes prior to an agreement set in place between the Human Resources Department and the recruiting agency will not create any implied obligation. Inquiries on developing a recruiting relationship with us, may be directed to*:* talentacquisition@ultragenyx.com*.*","","https://it.indeed.com/cmp/Ultragenyx-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fde54837b8acbc02ea189db04000b7e3","http://www.ultragenyx.com","Novato, CA","1,001 to 5,000","$100M to $500M (USD)","Leading with purpose. Every day.

Ultragenyx is a commercial-stage biopharmaceutical company committed to developing novel therapies for the treatment of rare and ultra-rare genetic diseases.","","","","","","","medical science liaison"
"li-4444854467","linkedin","https://www.linkedin.com/jobs/view/4444854467","","Clinical Research Associate - Italy - Remote","Worldwide Clinical Trials","Rome, Latium, Italy","2026-07-27","","","","","","",True,"","","","","","","https://www.linkedin.com/company/worldwide-clinical-trials-inc-","","","","","","","","","","","","","medical science liaison"
"li-4325641379","linkedin","https://www.linkedin.com/jobs/view/4325641379","","Experienced CRA, Sponsor Dedicated - Italy","IQVIA","Rome, Latium, Italy","2026-07-25","","","","","","",False,"","","","","","","https://www.linkedin.com/company/iqvia","","","","","","","","","","","","","medical science liaison"
"li-4444450962","linkedin","https://www.linkedin.com/jobs/view/4444450962","","Clinical Specialist","Arthrex Italia","Latium, Italy","2026-07-23","","","","","","",False,"","","","","","","https://it.linkedin.com/company/arthrex-italia-s.r.l.","","","","","","","","","","","","","medical science liaison"
"li-4441517011","linkedin","https://www.linkedin.com/jobs/view/4441517011","","Senior CRA","Thermo Fisher Scientific","Rome, Latium, Italy","2026-07-23","","","","","","",False,"","","","","","","https://www.linkedin.com/company/thermo-fisher-scientific","","","","","","","","","","","","","medical science liaison"
"li-4446308405","linkedin","https://www.linkedin.com/jobs/view/4446308405","","MEDICAL LEAD ONCOLOGY","Gruppo Servier in Italia","Rome, Latium, Italy","","","","","","","",False,"","","","","","","https://it.linkedin.com/company/gruppo-servier-in-italia","","","","","","","","","","","","","medical science liaison"
"li-4440091200","linkedin","https://www.linkedin.com/jobs/view/4440091200","","Field Market Access Modeller Specialist","Vantive","Rome, Latium, Italy","2026-07-25","","","","","","",False,"","","","","","","https://www.linkedin.com/company/vantivehealth","","","","","","","","","","","","","MSL"
"in-b8ed2b3521dc9da1","indeed","https://it.indeed.com/viewjob?jk=b8ed2b3521dc9da1","https://careers.emdgroup.com/us/en/job/MQAEGZUS301952EXTERNALENUS/Data-Science-Business-Analyst-Expert?utm_source=indeed&utm_medium=phenom-feeds","Data Science & Business Analyst Expert","Merck KGaA","Roma, LAZ, IT","2026-07-28","","","","","","",False,"","","","","Work Your Magic with us!

  

Ready to explore, break barriers, and discover more? We know you’ve got big plans – so do we! Our colleagues across the globe love innovating with science and technology to enrich people’s lives with our solutions in Healthcare, Life Science, and Electronics. Together, we dream big and are passionate about caring for our rich mix of people, customers, patients, and planet. That's why we are always looking for curious minds that see themselves imagining the unimaginable with us.

  

United As One for Patients, our purpose in Healthcare is to help create, improve and prolong lives. We develop medicines, intelligent devices and innovative technologies in therapeutic areas such as Oncology, Neurology and Fertility. Our teams work together across 6 continents with passion and relentless curiosity in order to help patients at every stage of life. Joining our Healthcare team is becoming part of a diverse, inclusive and flexible working culture, presenting great opportunities for personal development and career advancement across the globe.

 **Your Role**


As a Data Science \& Business Analyst Expert, you combine advanced data science, statistical modeling, and business analytics to generate actionable insights that accelerate development, optimize commercial strategies and support key business decisions. Operating within Commercial Excellence, you turn complex datasets into actionable insights through exploratory data analysis, predictive modeling, and machine learning algorithms. You will design, build, and maintain interactive dashboards to communicate key performance indicators across functions, including Market Access, Medical Affairs, and IT. By leading data management and evaluating emerging AI and analytics tools, your efforts directly streamline operations and deliver a competitive edge in the pharmaceutical market.

 **Who You Are**

* Master’s degree in Data Science, Statistics, Biostatistics, Computer Science, or related field.
* 5\+ years of experience in data science or analytics roles, ideally within pharma or healthcare.
* Proficient in Python, R, SQL, and predictive machine learning algorithms.
* Skilled in Tableau or Power BI for interactive dashboard creation.
* Expert in exploratory data analysis and predictive modeling.
* Cross\-functional collaborator adept at translating data for stakeholders.
* Curious continuous learner focused on adopting advanced technologies.

 **Salary Package:**

* Annual Base Salary (RAL): €50\.000 – €65\.000
* Categoria CCNL: B \- A
* Variable Compensation (AIP)
* Welfare and Benefits Package
 **What we offer:** We are curious minds that come from a broad range of backgrounds, perspectives, and life experiences. We believe that this variety drives excellence and innovation, strengthening our ability to lead in science and technology. We are committed to creating access and opportunities for all to develop and grow at your own pace. Join us in building a culture of inclusion and belonging that impacts millions and empowers everyone to work their magic and champion human progress!

  

Apply now and become a part of a team that is dedicated to Sparking Discovery and Elevating Humanity!","","https://it.indeed.com/cmp/Merck-Kgaa-3","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ead63c75fbbfabc25d7f2f00669b1796","https://www.merckgroup.com/en","Darmstadt, GM","10,000+","more than $10B (USD)","","","","","","","","medical affairs"
"in-eaf6cf45df536b37","indeed","https://it.indeed.com/viewjob?jk=eaf6cf45df536b37","https://tnl2.jometer.com/v2/job?jx=5v7ym044279c27b85f0d0566558a8dd0d251eAIAJUBIAAABQ&jz=561wke9a439118d2a24f24e217cdf1de0a47fAEAMABTEAAAQAAAAABSA&source=APPLICANT_SOURCE-3-2054","Principal Biostatistician (Oncology) - FSP","IQVIA","Roma, LAZ, IT","2026-07-28","fulltime","","","","","",True,"","","","","Rome, Italy \| Full time \| Home\-based \| R1560482  
As a Principal Biostatistician, you will provide strategic statistical leadership for Oncology clinical trials, with a particular focus on hematological malignancies including multiple myeloma, leukemia, and lymphoma. You will work closely with cross\-functional teams to deliver high\-quality statistical support across the clinical development lifecycle, ensuring compliance with regulatory and industry standards.  


Key Responsibilities  


* Provide Principal\-level Biostatistics leadership for Oncology clinical development programs and studies
* Lead and contribute to statistical activities across clinical trials, acting as the primary statistical representative on assigned studies
* Review and provide quality control oversight of SDTM datasets and associated deliverables, ensuring compliance with CDISC standards
* Collaborate closely with Statistical Programming, Data Management, Clinical Operations, and Regulatory teams to ensure accurate and timely delivery of statistical outputs
* Support the interpretation and communication of study results to cross\-functional stakeholders
* Ensure all statistical deliverables meet quality, regulatory, and timeline expectations
* Effectively communicate statistical concepts, analyses, and recommendations to both technical and non\-technical audiences
* Contribute to study design discussions, protocol development, and statistical methodology as required

Candidate Requirements  


✔ Advanced experience as a Principal Biostatistician within a Pharmaceutical, Biotechnology, or CRO environment  
✔ Strong experience within Oncology clinical development  
✔ Demonstrated expertise in hematological malignancies, including multiple myeloma, leukemia, and/or lymphoma  
✔ Strong knowledge and practical application of CDISC standards, including SDTM  
✔ Experience performing or overseeing QC of SDTM datasets and related outputs  
✔ Proven ability to work effectively within cross\-functional teams and influence key stakeholders  
✔ Excellent verbal and written communication skills  
✔ Strong understanding of statistical principles and clinical trial methodology  


Preferred Qualifications  


✔ Experience serving as Lead Study Statistician within a cross\-functional clinical development team  
✔ Knowledge and experience in clinical trial statistical design and study planning  
✔ Experience supporting regulatory submissions and interactions with health authorities  
✔ Familiarity with advanced statistical programming tools and industry\-standard processes  


IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide. Learn more at https://jobs.iqvia.com  


IQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.  


Where you'll work  
Home\-based  


You’ll work remotely, with the flexibility to do your best work from home. Supported by collaborative tools and a global team, you’ll stay connected while enjoying the autonomy and balance that comes with a fully remote role.  
Culture  


Culture at IQVIA is built on a shared belief: that when people are empowered with better data, smarter technology and deeper expertise, they can change what’s possible for patients. Across every team and every corner of the globe, you’ll find colleagues who genuinely care — about the mission and about each other. That’s what makes this a place where people tend to stay, grow and do the best work of their careers.","","https://it.indeed.com/cmp/Iqvia","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/03e043400efdf1e7d2f66b4d0a67997e","http://jobs.iqvia.com","Durham, NC","10,000+","more than $10B (USD)","IQVIA (NYSE:IQV) is a leading global provider of advanced analytics, technology solutions and clinical research services to the life sciences industry dedicated to delivering actionable insights.","","","","","","","medical information"
"in-735d58af321ec920","indeed","https://it.indeed.com/viewjob?jk=735d58af321ec920","https://tnl2.jometer.com/v2/job?jx=5v7ym0e8d0900e19c76060674b4d239f91b8aAIAJUBIAAABQ&jz=561wk7d754512d0b1ebe4b8a50e063c69efb7AEAMABTEAAAQAAAAABSA&source=APPLICANT_SOURCE-3-2054","Job Posting Title Clinical Trial Psych Rater - Italian Speaking","IQVIA","Roma, LAZ, IT","2026-07-24","parttime","","","","","",True,"","","","","Rome, Italy \| Part time \| Home\-based \| R1559877  
Clinical Trial Psych Rater \- Italian Speaking  


Location: Remote/Virtual  
Hours: Estimated 10–16 hours per month  
Role: Clinical Specialist  


About IQVIA  


IQVIA is a global leader in advanced analytics, technology solutions, and clinical research services, dedicated to driving healthcare forward. We partner with the world’s leading pharmaceutical, biotechnology, and medical device companies to improve patient outcomes and accelerate innovation. Our team combines deep scientific expertise with cutting\-edge technology to deliver high\-quality data and insights that shape the future of clinical trials.  


Position Overview  


The Clinical Specialist plays a key role in ensuring the integrity and reliability of clinical trial data. This position involves reviewing scales administered by raters to confirm standardized assessment practices. Responsibilities include evaluating assessment quality, engaging in live discussions with raters to provide guidance on methodology and scoring techniques, and supporting rater performance through functional assessments (e.g., mock interviews). Additional tasks may include assisting with communication materials and documentation.  


Key Responsibilities  


Participate in all required orientation, training, and calibration activities.  


Review case data and prepare for rater discussions, ensuring all relevant documents and scale items are available.  


Conduct live interactions with raters to provide feedback and guidance on assessment methodology and scoring.  


Complete assigned tasks and rater interactions according to schedule.  


Submit all required documentation accurately and on time.  


Required Qualifications  


Education: Master’s degree (MA/MS) in Psychology, Counseling, Psychiatric Nursing, or Social Work (or equivalent). MD, DO, or PhD preferred.  


Experience:  


Minimum 3 years administering psychiatric assessments, rating scales, and/or structured clinical interviews (specifically BEHAVE,\-AD, E\-BEHAVE\-AD, BEHAVE\-AD\-FW, NPIC, ADAS\-Cog; CGI\-S, C\-SSRS).  


Minimum 3 years of clinical experience with psychiatric populations.  


Minimum 3 years administering scales in clinical research trials (excluding graduate/doctoral research).  


Experience in CNS trials preferred.  


Skills:  


Strong interpersonal and communication skills for professional interaction at all levels.  


Excellent organizational skills, attention to detail, time management, and problem\-solving ability.  


Proficiency with Windows and Microsoft Office applications.  


Language Requirement  


Current openings require fluency in English and native\-level proficiency in Italian.  


\#LI\-DNP \#LI\-Remote \#LI\-HCPN  


IQVIA is a leading global provider of clinical research services, commercial insights and healthcare intelligence to the life sciences and healthcare industries. We create intelligent connections to accelerate the development and commercialization of innovative medical treatments to help improve patient outcomes and population health worldwide. Learn more at https://jobs.iqvia.com  


IQVIA is committed to integrity in our hiring process and maintains a zero tolerance policy for candidate fraud. All information and credentials submitted in your application must be truthful and complete. Any false statements, misrepresentations, or material omissions during the recruitment process will result in immediate disqualification of your application, or termination of employment if discovered later, in accordance with applicable law. We appreciate your honesty and professionalism.  


The potential base pay range for this role, when annualized, is €41,000\.00 \- €61,400\.00\. The actual base pay offered may vary based on a number of factors including job\-related qualifications such as knowledge, skills, education, and experience; location; and/or schedule (full or part\-time). Dependent on the position offered, incentive plans, bonuses, and/or other forms of compensation may be offered, in addition to a range of health and welfare and/or other benefits.  
Where you'll work  
Home\-based  


You’ll work remotely, with the flexibility to do your best work from home. Supported by collaborative tools and a global team, you’ll stay connected while enjoying the autonomy and balance that comes with a fully remote role.  
Culture  


Culture at IQVIA is built on a shared belief: that when people are empowered with better data, smarter technology and deeper expertise, they can change what’s possible for patients. Across every team and every corner of the globe, you’ll find colleagues who genuinely care — about the mission and about each other. That’s what makes this a place where people tend to stay, grow and do the best work of their careers.","","https://it.indeed.com/cmp/Iqvia","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/03e043400efdf1e7d2f66b4d0a67997e","http://jobs.iqvia.com","Durham, NC","10,000+","more than $10B (USD)","IQVIA (NYSE:IQV) is a leading global provider of advanced analytics, technology solutions and clinical research services to the life sciences industry dedicated to delivering actionable insights.","","","","","","","medical information"
