"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"li-4465018789","linkedin","https://www.linkedin.com/jobs/view/4465018789","","MEDICAL LEAD ONCOLOGY","Gruppo Servier in Italia","Rome, Latium, Italy","2026-09-09","","","","","","",False,"","","","","","","https://it.linkedin.com/company/gruppo-servier-in-italia","","","","","","","","","","","","","medical science liaison"
"li-4444854467","linkedin","https://www.linkedin.com/jobs/view/4444854467","","Clinical Research Associate - Italy - Remote","Worldwide Clinical Trials","Rome, Latium, Italy","2026-09-08","","","","","","",True,"","","","","","","https://www.linkedin.com/company/worldwide-clinical-trials-inc-","","","","","","","","","","","","","medical science liaison"
"li-4461446986","linkedin","https://www.linkedin.com/jobs/view/4461446986","","CRA (Level I)","Thermo Fisher Scientific","Rome, Latium, Italy","2026-09-05","","","","","","",False,"","","","","","","https://www.linkedin.com/company/thermo-fisher-scientific","","","","","","","","","","","","","medical science liaison"
"li-4462842123","linkedin","https://www.linkedin.com/jobs/view/4462842123","","Clinical Specialist","Arthrex Italia","Latium, Italy","2026-09-03","","","","","","",False,"","","","","","","https://it.linkedin.com/company/arthrex-italia-s.r.l.","","","","","","","","","","","","","medical science liaison"
"li-4453702548","linkedin","https://www.linkedin.com/jobs/view/4453702548","","Medical Director - Oncology , Sponsor Dedicated (Home-Based)","IQVIA","Rome, Latium, Italy","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/iqvia","","","","","","","","","","","","","medical science liaison"
"li-4464699049","linkedin","https://www.linkedin.com/jobs/view/4464699049","","Stage nella funzione di Market Access","MSD Italia","Rome, Latium, Italy","2026-09-08","","","","","","",False,"","","","","","","https://it.linkedin.com/company/msd-italia","","","","","","","","","","","","","MSL"
"in-5afed902ecbe4a38","indeed","https://it.indeed.com/viewjob?jk=5afed902ecbe4a38","https://jobs.alfasigma.com/job/Pomezia-Regulatory-Affairs-Expert/1435306633/","Regulatory Affairs Expert","Alfasigma group","Pomezia, LAZ, IT","2026-09-09","","","","","","",False,"","","","","**.buttontext6ff3b9177bc58513 a{ border:** 1px solid transparent; } .buttontext6ff3b9177bc58513 a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }
  
**Publish Date:** Sep 9, 2026
  
  

Pomezia, IT
  
  

**\#job\-location.job\-location\-inline { display:** inline; }
  
Regulatory Affairs Expert
  
  

Alfasigma is a privately held global healthcare company founded over 75 years ago in Italy, where it remains headquartered today in Bologna and Milan. The Group operates in over 100 markets spanning Europe, North and South America, Asia, and Africa.
  
  

Over three years ago, we embarked on a transformative journey to become a truly global innovative healthcare company with a leading focus on Gastrointestinal (GI) health. We have experienced remarkable growth, nearly doubled our revenues, expanding geographically, and integrating several key acquisitions. We have also evolved our portfolio, expanded into rare and specialty segments, and strengthened our pipeline and people's capabilities.
  
  

But our journey is far from complete! In fact, this is just the beginning of a bold new chapter in Alfasigma's history. We are committed to advancing innovation and leveraging our deep expertise to provide better health and a better quality of life for patients and consumers worldwide and expand our reach across diverse markets.
  
  

Scope of the role
  
  

The role of Regulatory Affairs supports the Regulatory Strategy for Local Italian Products, both for new Marketing Authorization and Life Cycle Management Applications. The Specialist assures an effective and efficient preparation and setting up of the necessary documentation for the new Marketing Authorizations, Variation and MA renewal applications and for any modification of the dossiers of the MAs already authorized.
  
  

Your Role
  
  

Manage regulatory activities for assigned Rx and OTC products throughout their lifecycle, ensuring compliance with Italian and European regulatory requirements.
  
Prepare, review and submit regulatory dossiers, including variations, renewals, notifications and maintenance activities, with a particular focus on quality and safety related regulatory variations.
  
Under supervision, interact with AIFA and other relevant Italian regulatory institutions, ensuring timely and effective management of regulatory requests and communications.
  
Support the development, review and approval of promotional and advertising materials, ensuring compliance with applicable regulations and company standards.
  
Manage a portfolio of approximately 10 products, including both local and global brands, collaborating with international and cross\-functional teams.
  
Monitor and interpret regulatory changes, assessing their impact on the company portfolio and proactively proposing appropriate actions.
  
Collaborate closely with Quality, Medical Affairs, Market Access, Pharmacovigilance, Supply Chain, Marketing, Global Regulatory, CMC, Internal and ESO Manufacturing Sites, Artwork Dept. and other internal and external stakeholders to ensure regulatory compliance and successful product lifecycle management.
  
Leverage digital regulatory tools and systems to improve efficiency, data quality and regulatory processes.
  
Maintain accurate regulatory documentation and databases, ensuring data integrity and audit readiness.
  
Contribute to continuous improvement initiatives, promoting digital innovation and process optimization within the Regulatory Affairs Italy function.
  
  

Who are you
  
  

At least 2 years of experience in Regulatory Affairs within the pharmaceutical industry with focus on Italian and EU guidelines.
  
Degree in Pharmacy and Pharmaceutical Chemistry and Technology (CTF). Degree in Pharmacy, Pharmaceutical Chemistry and Technology or, alternatively, Chemistry, Biology or another relevant life\-science discipline.
  
Master's Degree in Regulatory Affairs is considered a plus.
  
Good knowledge of registration procedures and regulatory dossier preparation, including format, content and applicable in EU and Italy Market.
  
Understanding of pharmaceutical regulatory processes and lifecycle management activities.
  
Strong attention to detail and problem\-solving skills.
  
Fluency in English, both written and spoken.
  
Advanced proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) and familiarity with electronic document management systems.
  
Hands\-on experience with eCTD publishing and submission tools; familiarity with Veeva RIM is considered a plus.
  
Digital mindset and interest in leveraging digital tools and technologies to enhance regulatory processes.
  
Strong collaboration and stakeholder management skills, with the ability to work effectively in cross\-functional and international environments.
  
Proactive, energetic, and results\-oriented attitude, combined with a strong willingness to learn and continuously develop.
  
Excellent communication skills, analytical thinking, and open\-minded approach.
  
Ability to manage multiple priorities and work effectively under pressure.
  
Strong team player with the ability to share knowledge and best practices among colleagues.
  
  

**Location:** Pomezia (RM)
  
  

Salary range 36\.000€ \- 48\.000€
  
  

The compensation range indicated in this job posting represents an estimated average range for the position. The final remuneration will be determined based on the selected candidate’s experience, skills, and qualifications, in accordance with applicable EU pay transparency and pay equity requirements.
  
  

**Why Join Alfasigma:**  

At Alfasigma, we foster a culture where the courage to innovate is key to our success.
  
We offer a competitive salary, comprehensive benefits, and extensive opportunities for professional growth and development.
  
  

Our commitment to people and patients is at the heart of everything we do. We value diversity and welcome individuals with unique perspectives and experiences. We believe that open\-mindedness, collaboration, and a shared passion for innovation are essential to achieving meaningful progress.
  
  

Join Alfasigma and become part of a forward\-thinking team dedicated to shaping the future of the pharmaceutical industry.
  
  

**.buttontextfaae22f704d4ef6e a{ border:** 1px solid transparent; } .buttontextfaae22f704d4ef6e a: focus{ border: 1px dashed \#000000 !important; outline: none !important; }","","https://it.indeed.com/cmp/Alfasigma-Group","","","","","","","","","","","","","medical affairs"
"in-6470cd76e5231dd3","indeed","https://it.indeed.com/viewjob?jk=6470cd76e5231dd3","https://wd3.myworkdaysite.com/en-US/recruiting/wfp/job_openings/job/Rome-Italy/Ethics-Officer_JR126545-1","Ethics Officer- P3","World Food Programme","Roma, LAZ, IT","2026-09-08","fulltime","","","","","",False,"","","","global.inclusion@wfp.org, global.hrerecruitment@wfp.org","**DEADLINE FOR APPLICATIONS**


29 September 2026\-23:59\-GMT\+01:00 Central European Time (Rome)*WFP celebrates and embraces diversity. It is committed to the principle of equal employment opportunity for all its employees and encourages qualified candidates to apply irrespective of race, colour, national origin, ethnic or social background, genetic information, gender, gender identity and/or expression, sexual orientation, religion or belief, HIV status or disability.*

 **ABOUT WFP**  

  

The World Food Programme is the world’s largest humanitarian organization saving lives in emergencies and using food assistance to build a pathway to peace, stability and prosperity, for people recovering from conflict, disasters and the impact of climate change.

  

At WFP, people are at the heart of everything we do and the vision of the future WFP workforce is one of diverse, committed, skilled, and high performing teams, selected on merit, operating in a healthy and inclusive work environment, living WFP's values (Integrity, Collaboration, Commitment, Humanity, and Inclusion) and working with partners to save and change the lives of those WFP serves.  

  

To learn more about WFP, visit our website: https://www.wfp.org

**WHY JOIN WFP?**

* WFP is a 2020 Nobel Peace Prize Laureate.
* WFP offers a highly inclusive, diverse, and multicultural working environment.
* WFP invests in the personal \& professional development of its employees through a range of training, accreditation, coaching, mentorship, and other programs as well as through internal mobility opportunities.
* A career path in WFP provides an exciting opportunity to work across the various country, regional and global offices around the world, and with passionate colleagues who work tirelessly to ensure that effective humanitarian assistance reaches millions of people across the globe.
* We offer an attractive compensation package (please refer to the **Terms and Conditions** section of this vacancy announcement).


This position is based in HQ, Rome (Italy), in the Ethics Office (ETO) and reports to the Senior Ethics Officer.
  

  

JOB PURPOSE:  

  

To support the enhancement of a robust ethical framework within the World Food Programme (WFP). The role involves managing conflict of interest disclosures, advising on policy development, supporting retaliation protection processes, and fostering internal and external relationships to promote a culture of ethics and accountability across the organization.**ACCOUNTABILITIES/RESPONSIBILITIES**

* Provide substantive input to the definition and the implementation of the Ethics Office Strategy, and Work Plan
* Provide timely advice and guidance on ethics and standards of conduct to WFP employees and WFP management, and properly track and record all queries.
* Contribute to the management of the annual disclosure programme by reviewing disclosed conflicts of interest, providing advice and ensuring the smooth rollout of the programme
* Develop and deliver training programmes, e\-learning modules, and/or train\-the trainer modules on ethics, values, principles and standards by ensuring smooth facilitation
* Provide advice and review in the drafting of WFP policy documents, circulars, and regulations where ethical aspects are involved or whenever ETO is requested to provide advice by other departments.
* Provide advice and support to the review of requests for protection against retaliation, drafting memos and responses to complainants as necessary.
* Contribute to enhancing the presence of the Ethics Office on WFP internal and external websites or through other online channels or relevant publications.
* Provide analysis, draft and support as may be required for reporting on and promoting the overall work of the Ethics Office.
* Build positive and effective cooperation and relationships internally within WFP and externally across the United Nations and with the Rome\-based agencies to align messages and activities, as appropriate.
* Perform other duties as assigned by the Senior Ethics Officer in furtherance of the mandate of the Ethics Office and a strong culture of ethics and accountability.


MINIMUM QUALIFICATIONS AND EXPERIENCE:  

Education:  

Advanced university degree in law, ethics, public administration, international affairs, compliance, or other related fields.  

Experience:  

5 years of relevant progressively responsible experience in legal advice, compliance, riskassessment, ethics or other related areas.  

Knowledge \& Skills:  

* Theoretical understanding of ethics, compliance and risk\-assessment.
* Provide advice and guidance to a wide range of stakeholders on different ethical issues.
* Technical knowledge of whistleblower protection policies, with demonstrated ability to write legal memoranda and notes to the file.
* Act with integrity, independence and impartiality in line with the independent and confidential role of the Ethics Office and in the best interest of WFP.
* Excellent interpersonal skills to be able to work and respect other colleagues with different backgrounds.
* Demonstrated ability to deliver training to small and medium sized audiences.
* Ability to listen attentively to those seeking advice or otherwise seeking protection from retaliation.


Language:  

Fluency (level C) in English language. Intermediate knowledge (level B) of a second official UN language: Arabic, Chinese, French, Russian, Spanish, and/or Portuguese (a WFP working language).**TERMS AND CONDITIONS**


This position is classified as an International Professional role and is open to candidates of all nationalities.


Mobility is and continues to be a core contractual requirement in WFP. This position is however classified as “non\-rotational” which means the incumbent shall not be subject to the regular reassignment process unless the position is reclassified as rotational. The selected candidate will be employed on a fixed\-term contract with a probationary period of one year. This position is open to both internal and external candidates.


WFP offers an attractive compensation and benefits package in line with ICSC standards (http://icsc.un.org) including basic salary, post adjustment, relocation entitlement, visa, travel and shipment allowances, 30 days’ annual leave, home leave, an education grant for dependent children, a pension plan, and medical insurance.


The selected candidate will be required to relocate to Rome, Italy to take up this assignment.

**WFP LEADERSHIP FRAMEWORK**

  

WFP Leadership Framework guides to the common standards of behavior that guide HOW we work together to accomplish our mission.

 **REASONABLE ACCOMMODATION**

  

WFP is committed to supporting individuals with disabilities by providing reasonable accommodations throughout the recruitment process. If you require a reasonable accommodation, please contact: global.inclusion@wfp.org

**NO FEE DISCLAIMER**

  

The United Nations does not charge any application, processing, training, interviewing, testing or other fee in connection with the application or recruitment process. Should you receive a solicitation for the payment of a fee, please disregard it. Furthermore, please note that emblems, logos, names and addresses are easily copied and reproduced. Therefore, you are advised to apply particular care when submitting personal information on the web.

 **REMINDERS BEFORE YOU SUBMIT YOUR APPLICATION**

* All applications must be submitted exclusively through our online recruiting system. We do not consider CVs or applications sent by email, LinkedIn, or any other channel.
* We strongly recommend that your Workday profile is accurate and complete, and that all sections are filled in, including your employment history, academic qualifications, language skills, and UN grade (if applicable). Once your profile is completed, please apply, and submit your application.
* If you experience technical issues while submitting your application, you may contact us at global.hrerecruitment@wfp.org. Please note that this email is **only** for technical issues with an application \- **unsolicited applications or documents sent to this inbox will not receive a reply**.
* At the application stage, the only required documents are your CV and Cover Letter. Additional documents (passport, certificates, recommendation letters, etc.) may be requested later in the process.
* Only shortlisted candidates will be contacted and invited to proceed to the next stage of the recruitment process.

*All employment decisions are made on the basis of organizational needs, job requirements, merit, and individual qualifications. WFP is committed to providing an inclusive work environment free of sexual exploitation and abuse, all forms of discrimination, any kind of harassment, sexual harassment, and abuse of authority. Therefore, all selected candidates will undergo rigorous reference and background checks.*

 *No appointment under any kind of contract will be offered to members of the UN Advisory Committee on Administrative and Budgetary Questions (ACABQ), International Civil Service Commission (ICSC), FAO Finance Committee, WFP External Auditor, WFP Audit Committee, Joint Inspection Unit (JIU) and other similar bodies within the United Nations system with oversight responsibilities over WFP, both during their service and within three years of ceasing that service.*","Organization","https://it.indeed.com/cmp/World-Food-Programme","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dc18dc6cce83c27f7add1743b1e294fc","https://www1.wfp.org/","Via Cesare Giulio Viola, 68, 00148 Rome RM, Italy","10,000+","more than $10B (USD)","WFP is best known for its life-saving work in emergencies.​ When disaster strikes, WFP gets vital food and non-food assistance to people in need. ​","","","","","","","medical affairs"
"in-7219a4ca805b563e","indeed","https://it.indeed.com/viewjob?jk=7219a4ca805b563e","https://jobs.msd.com/gb/en/job/R415847","Stage BU New Products & Specialty","MSD","Roma, LAZ, IT","2026-09-07","fulltime","","","","","",False,"","","","","Job Description
  
  

**Luogo:** Roma
  
**Modalità:** Ibrida
  
**Rimborso spese:** €800 lordi al mese
  
**Durata:** Lo stage verrà strutturato su un periodo di 12 mesi.
  
  

Stage iniziale di 6 mesi con possibilità di rinnovo di altri 6 mesi. La possibilità di attivare anche uno stage curricolare costituisce un elemento preferenziale.
  
  

Il paziente è al centro di tutto ciò che facciamo, motivo per cui i nostri team si concentrano sulla ricerca di soluzioni e trattamenti per alcune delle malattie più difficili del mondo. Il candidato verrà inserito nel nostro dipartimento a supporto dell’attività lavorativa.
  
Il profilo del candidato verrà inserito in un percorso formativo in accordo al suo background di studi e le aspirazioni professionali grazie al quale potrà accrescere le proprie competenze professionali collaborando attivamente con tutto il team.
  
  

L’Obiettivo
  
  

* Comprendere il contesto di riferimento, evidenziando opportunità e barriere.
* Rafforzare il posizionamento, sulla base del profilo clinico e di accesso della molecola.
* Analizzare il mercato per definire il potenziale e monitorare i competitor, a supporto delle ipotesi nelle attuali fasi di stage gate.
* In collaborazione con Medical Affairs, comprendere il profilo dei pazienti al fine di creare una strategia target e segmentare la popolazione.


**Profilo ricercato:**  

* Laurea in ambito scientifico o economico.
* Capacità di analisi dei dati e conoscenza dei principali tools
* Ottima conoscenza del pacchetto Office, in particolare Excel e Power Point
* Capacità di lavorare in sinergia con gli altri
* Conoscenza della lingua inglese scritta e parlata.


Quali benefici otterrai?
  
  

Facendo il tuo tirocinio presso la nostra azienda avrai lopportunità di crescere allinterno di una delle aziende farmaceutiche leader a livello mondiale.
  
  

* Avrai un‘esperienza pratica allinterno dellindustria farmaceutica
* Lavorare in un ambiente di lavoro stimolante e dinamico
* Sviluppare capacità analitiche e di problem solving


Pari opportunità
  
  

Siamo orgogliosi di essere unazienda che riunisce persone diverse, di talento e impegnate. Il modo più veloce per innovare è unire idee diverse in un ambiente inclusivo. Creiamo un ambiente in cui i nostri dipendenti possono sfidare rispettosamente il pensiero degli altri e affrontare i problemi collettivamente. Garantiamo pari opportunità, con limpegno a promuovere un ambiente di lavoro diversificato e inclusivo.
  
  

**Required Skills:**  

Clinical Research, Cloud Data Catalog, Data Analysis, Database Management, Data Science, Data Security, Data Visualization, Data Wrangling, Detail\-Oriented, Event Planning, Key Performance Indicators (KPI), Project Management, Python (Programming Language), Software Proficiency, Vendor Relationship Management
  
  

**Preferred Skills:**  

Current Employees applyHERE
  
  

Current Contingent Workers applyHERE
  
  

Search Firm Representatives Please Read Carefully
  
Merck Co., Inc., Rahway, NJ, USA, also known as Merck Sharp Dohme LLC, Rahway, NJ, USA, does not accept unsolicited assistance from search firms for employment opportunities. All CVs / resumes submitted by search firms to any employee at our company without a valid written search agreement in place for this position will be deemed the sole property of our company. No fee will be paid in the event a candidate is hired by our company as a result of an agency referral where no pre\-existing agreement is in place. Where agency agreements are in place, introductions are position specific. Please, no phone calls or emails.
  
  

**Employee Status:**  

Intern/Co\-op (Fixed Term)
  
  

**Relocation:**  

No relocation
  
  

**VISA Sponsorship:**  

No
  
  

**Travel Requirements:**  

No Travel Required
  
  

**Flexible Work Arrangements:**  

Not Applicable
  
  

**Shift:**  

Not Indicated
  
  

**Valid Driving License:**  

No
  
  

**Hazardous Material(s):**  

N/A
  
  

**Job Posting End Date:**  

09/14/2026\*A job posting is effective until 11:59:59PM on the dayBEFORE the listed job posting end date. Please ensure you apply to a job posting no later than the dayBEFORE the job posting end date.
  
**Requisition ID:** R415847","Pharmaceuticals","https://it.indeed.com/cmp/Msd","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d2d31e6f7c0267d2f6ddf3d60e74d52a","https://jobs.msd.com/netherlands-dutch","Merck & Co., Inc., Rahway, NJ USA","10,000+","more than $10B (USD)","We aspire to be the premier research-intensive biopharmaceutical company in the world. Innovation and scientific excellence are at the core of what we do in pursuit of our purpose to save and improve.","","","","","","","medical affairs"
"li-4464645017","linkedin","https://www.linkedin.com/jobs/view/4464645017","","Pharmacovigilance Auditor - Freelance Position (1FTE or 0.6 FTE and above)","ADAMAS Consulting","Rome, Latium, Italy","2026-09-08","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/adamas-consulting","","","","","","","","","","","","","medical affairs"
