"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_term"
"in-3b53164aff796792","indeed","https://it.indeed.com/viewjob?jk=3b53164aff796792","https://grnh.se/736jebqi2us","Administrative / Office Assistant","CYTOKINETICS","Milano, LOM, IT","2026-04-17","","","","","","",True,"","","","talentacquisition@cytokinetics.com","Cytokinetics is a late\-stage, specialty cardiovascular biopharmaceutical company focused on discovering, developing and commercializing first\-in\-class muscle activators and next\-in\-class muscle inhibitors as potential treatments for debilitating diseases in which cardiac muscle performance is compromised. As a leader in muscle biology and the mechanics of muscle performance, the company is developing small molecule drug candidates specifically engineered to impact myocardial muscle function and contractility.


Cytokinetics (Italy) S.rl. is seeking an experienced and energetic **Administrative / Office Assistant** to join their newly created and growing Italian team. Reporting directly to the General Manager Italy, the candidate will support the team by managing relevant business administrative processes, critical internal and external meetings and events, and will be the key contact for the Milan based office, in combination with options to work remotely.



Operating within a regulated pharmaceutical environment, the role supports governance, compliance, and business continuity through professional coordination of executive activities, facilities management, and stakeholder engagement.

  

**ROLE RESPONSIBILITIES**


* Manage critical business administrative processes, including:
	+ Vendor, contract, purchase order (PO), and invoice management in internal systems, in collaboration with the Finance team.
	+ Manage invoice tracking versus budgets, and accruals.
	+ Contract management with external parties in close collaboration with the Legal department, including an audit\-proof filing system.
* Plan and organize team meetings and internal events, including venue selection, agency/vendor contracting, and ensuring fun and engaging team\-building elements. Ensure follow\-up on action items post\-meeting.
* Basic project management for external events (e.g. booking meetings, venues, logistics and vendor management) involving healthcare professionals (HCPs), such as congresses, symposia, educational events and expert meetings, in close collaboration with Commercial and Medical Affairs teams.
* Assist People Managers with onboarding new team members by organizing workplaces and IT equipment. Introducing new colleagues to relevant business processes and systems
* Act as a point of contact for all Italian Cytokinetics Employees for all relevant HR stuff
* Interact with EU functions in Zug such as Finance, HR, Legal, Regulatory \& Compliance to ensure business continuity and compliance in Rules and Regulations.
* Coordinate roll\-out, training and documentation of company SOPs.
* Perform general office duties such as answering phones, handling correspondence, and filing documents.
* Provide comprehensive PA and administrative support to the senior leaders based in Cytokinetics Italy office such as the General Manager, Medical Director and Commercial Director.
* Meeting coordination and project management support for the GM Italy.
* Be onsite at the Milan based Cytokinetics office 3 days a week as part of a functioning hybrid work environment for the team.

  

  

**REQUIRED QUALIFICATIONS**


* Minimum of 4 years of experience in managing business processes in the healthcare and/or pharmaceutical industry sector.
* Proven track record of supporting senior management and broader teams in a hands\-on, start\-up\-like environment.
* Solid knowledge and understanding of the Italian pharmaceutical compliance regulations.
* Exceptional multitasking and prioritization skills, with the ability to perform efficiently under pressure.
* Advanced proficiency with relevant office software applications and company administration/finance as well as contract management systems.
* Excellent interpersonal and organizational skills with self\-confidence in building positive, productive working relationships across all levels.
* Outstanding written and oral communication skills in both Italian and English.
* Demonstrated project management experience, with strong planning and cross\-functional coordination abilities.
* Highly structured, organized, efficient, solution\-focused way of working and communicating.
* A self\-starter with uncompromised personal integrity and reliability, who embodies the company's ethical standards, professionalism, and core values.
* A committed ambassador of Cytokinetics core values.  

  

\#LI\-HYBRID

*Our employees come from different backgrounds, and we celebrate those differences. We are looking for the best candidates for our open roles, but do not expect applicants to meet every qualification in order to be considered. If you are excited about what you could accomplish at Cytokinetics and believe you can add value to our team, we would love to hear from you.*


**Please review our** **General Data Protection Regulation (GDPR) policy** **PRIOR to applying.**

Our passion is anchored in robust scientific thinking, grounded in integrity and critical thinking. We keep the patient front and center in all we do – all actions and decisions are in service of the patient and their caregivers. We champion integrity, ethics, doing the right thing, and being our best selves.



**Fraud Warning: How to Identify Impersonated Cytokinetics Job Postings and Offers**



Recently, there have been fraudulent employment offers being sent to candidates on behalf of Cytokinetics. Please be advised that all legitimate offers from Cytokinetics will come directly from our official email domain (Cytokinetics.com) and will only be made after completing a formal interview process.



Here are some ways to check for authenticity:


* We do not conduct job interviews through non\-standard text messaging applications
* We will never request personal information such as banking details until after an official offer has been accepted and verified
* We will never request that you purchase equipment or other items when interviewing or hiring
* If you are unsure about the authenticity of an offer, or if you receive any suspicious communication, please contact us directly at talentacquisition@cytokinetics.com


**Please visit our website at: www.cytokinetics.com**


**Cytokinetics is an Equal Opportunity Employer**","Pharmaceuticals","https://it.indeed.com/cmp/Cytokinetics","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fd769381ab30e3a589185a6a933f59c4","http://www.cytokinetics.com","280 East Grand Ave, South San Francisco, CA 94080","51 to 200","","Cytokinetics is focused on discovering & developing muscle activators as drug candidates for debilitating diseases.","","","","","","","regulatory affairs"
"in-5ba3882c937472ee","indeed","https://it.indeed.com/viewjob?jk=5ba3882c937472ee","https://jsv3.recruitics.com/redirect?rx_cid=3436&rx_jobId=R-01349888_1001&rx_url=https%3A%2F%2Fjobs.thermofisher.com%2Fglobal%2Fen%2Fjob%2FR-01349888%2FContract-Specialist-FSP-Dedicated-France-Spain-Italy%3Frx_a%3D0%26rx_c%3D%26rx_ch%3Djobp4p%26rx_group%3D123525%26rx_id%3D648a5d05-39b1-11f1-8db7-3fd43b3193c9%26rx_job%3DR-01349888_1001%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20260418T060430Z%26rx_vp%3Dcpc%26utm_medium%3Dppc%26utm_source%3Drecruitics_indeedorganic","Contract Specialist - FSP Dedicated - France, Spain & Italy","Thermo Fisher Scientific","Milano, LOM, IT","2026-04-16","fulltime","","","","","",False,"","","","","**Work Schedule**


Standard (Mon\-Fri)**Environmental Conditions**


Office**Job Description**


At Thermo Fisher Scientific, you’ll discover meaningful work that makes a positive impact on a global scale. Join our colleagues in bringing our Mission to life \- enabling our customers to make the world healthier, cleaner and safer. We provide our teams with the resources needed to achieve individual career goals while taking science a step beyond through research, development and delivery of life\-changing therapies. With clinical trials conducted in 100\+ countries and ongoing development of novel frameworks for clinical research through our PPD clinical research portfolio, our work spans laboratory, digital and decentralized clinical trial services. Your determination to deliver quality and accuracy will improve health outcomes that people and communities depend on – now and in the future


Our team is expanding, and we are looking to recruit a Contract Specialist or Senior Contract Specialist for our growing FSP environment.

* The Contract Specialist in the FSP group is responsible for managing and overseeing contractual aspects of clinical trials conducted by the FSP on behalf of its clients. This role involves negotiating, drafting, and finalizing high\-value and complex contracts, ensuring compliance with relevant regulations, and maintaining effective communication with internal and external stakeholders. The Senior Contract Specialist also provides mentorship and guidance to junior contract specialists.

 **Key Responsibilities:**


	+ Draft, review, and negotiate high\-value and complex contracts related to clinical trials, including Clinical Trial Agreements (CTAs), Confidentiality Agreements (CDAs), and other relevant documents.
	+ Ensure contracts are compliant with local and international regulations and company policies.
	+ Collaborate with internal teams, including legal, clinical operations, regulatory affairs, and finance, to ensure alignment and compliance with contractual requirements.
	+ Liaise with external stakeholders, including clients, sites, and vendors, to facilitate the contract negotiation and approval process.
	+ Monitor the progress of contract negotiations and address any issues or concerns that arise.
	+ Maintain accurate records and documentation related to contracts and agreements.
	+ Provide guidance and support to project teams on contractual matters throughout the lifecycle of clinical trials.
	+ Participate in the development and implementation of contract management strategies and processes.
	+ Ensure timely execution of contracts to meet project timelines and deadlines.
	+ Support the resolution of contractual disputes and issues as they arise.
	+ Stay up\-to\-date with changes in regulations and industry standards related to clinical trial contracts.
	+ Mentor and provide guidance to junior contract specialists, assisting in their professional development.
	+ Participate in training sessions and workshops to enhance the contract management skills of the team. **Qualifications:**


	+ Bachelor’s degree in a relevant field (e.g., Law, Business Administration, Life Sciences).
	+ Extensive experience in contract management or negotiation within the pharmaceutical, clinical research, or related industry.
	+ Strong knowledge of contractual regulations and guidelines governing clinical trials.
	+ Excellent organizational and project management skills.
	+ Effective communication and interpersonal skills, with the ability to work collaboratively with cross\-functional teams.
	+ Attention to detail and the ability to manage multiple projects and deadlines.
	+ Proficiency in both written and spoken English; additional language skills may be beneficial depending on the location. **Preferred Qualifications:**


	+ Advanced degree or certification in contract management or a related field.
	+ Experience in an FSP environment, providing services to multiple clients.
	+ Familiarity with electronic contract management systems and databases.
	+ Previous experience in a senior or leadership role within contract management.","Industrial Manufacturing","https://it.indeed.com/cmp/Thermo-Fisher-Scientific","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/65bd2e4bebb79b1432ac3277ffd57ae7","https://www.thermofisher.com/","168 Third Avenue, Waltham, MA USA 02451","10,000+","more than $10B (USD)","At Thermo Fisher Scientific, our professionals develop critical solutions—and build rewarding careers.","","","","","","","regulatory affairs"
"in-254427c9ce56ca1d","indeed","https://it.indeed.com/viewjob?jk=254427c9ce56ca1d","https://fortrea.wd1.myworkdayjobs.com/en-US/Fortrea/job/Milan/Start-Up-Specialist---FSP-Team---Italy_261830","Start Up Specialist - FSP Team - Italy","Fortrea","Milano, LOM, IT","2026-04-16","fulltime","","","","","",False,"","","","","The Start Up Specialist serves as the primary point of contact for investigative sites during study start‑up and maintenance activities. The role ensures timely and compliant submission of documentation to EC/IRB/Regulatory Authorities, adherence to applicable regulations and ICH‑GCP standards, and effective collaboration with internal study teams to support site activation and ongoing regulatory maintenance.


**Key Responsibilities**

* Act as the primary contact for investigative sites, ensuring timely collection, quality review, and tracking of all essential start‑up and regulatory documents.
* Prepare, compile, and submit regulatory and ethics applications (e.g., EC/IRB/IEC/Regulatory Authority submissions) in accordance with local regulations, sponsor requirements, and agreed project timelines.
* Maintain up‑to‑date knowledge of regulatory legislation, guidance, and best practices in assigned countries or regions, serving as a local subject‑matter expert.
* Coordinate with internal stakeholders and external vendors to support the generation, review, and submission of regulatory documentation.
* Proactively identify, manage, and escalate risks or issues that may impact timelines, deliverables, or compliance.
* Ensure regulatory systems and document repositories are accurately maintained and audit‑ready at all times, including CTIS activities where applicable (EU‑centralized submissions).
* Support study teams through regulatory strategy input, timeline projections, informed consent review/customization, and mentoring of less‑experienced colleagues as appropriate.

**Experience \& Qualifications**

* Minimum 3 years of experience in clinical study start‑up, regulatory affairs, or clinical development within a CRO or pharmaceutical environment.
* Strong working knowledge of ICH‑GCP, EC/IRB/IEC processes, Regulatory Authority requirements, and investigator start‑up documentation.
* Demonstrated ability to manage multiple submissions and studies simultaneously while meeting timelines and quality standards.
* University or college degree in life sciences or a related healthcare discipline preferred; equivalent experience will be considered.
* Excellent communication and stakeholder management skills, with prior interaction with investigative sites and cross‑functional project teams.

If you are interested in supporting global clinical trials through regulatory expertise and site start‑up execution within a collaborative CRO environment, please apply!


Learn more about our EEO \& Accommodations request here .","","https://it.indeed.com/cmp/Fortrea","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/de8095ff8e53c24700fa67a6b68de05f","https://careers.fortrea.com","Durham, NC","10,000+","Decline to state","Fortrea (Nasdaq: FTRE) is a leading global provider of clinical development and technology solutions to the life sciences industry. Learn more about us at Fortrea.com.","","","","","","","regulatory affairs"
"in-68662d29ce5c4962","indeed","https://it.indeed.com/viewjob?jk=68662d29ce5c4962","https://inrec.intervieweb.it/annunci.php?l=regulatory-affairs-222321&lang=it&d=indeed&LAC=ntw","Regulatory Affairs","NTWK","Varese, LOM, IT","2026-04-14","","","","","","",False,"","","","","NTWK, azienda italiana operante nella ricerca e selezione del personale, si occupa di soddisfare le necessità dei clienti offrendo servizi personalizzati.

  

  

**Posizione:**
--------------

Per azienda cliente operante nel settore della produzione di film termoplastici, si ricerca un/una **Regulatory Affairs** con forte approccio operativo, che gestirà direttamente le attività regolatorie relative a prodotti in PVC destinati ad applicazioni food contact, medicali e industriali, con particolare attenzione ai temi di sostenibilità, SVHC e alternative ai plastificanti tradizionali.

 **Responsabilità principali**

* Definizione e implementazione della strategia regolatoria per prodotti in PVC
* Gestione operativa della conformità normativa dei prodotti in PVC
* Redazione, aggiornamento e gestione di dichiarazioni di conformità e documentazione tecnica
* Verifica della conformità di materie prime, additivi e formulazioni secondo le normative europee e internazionali e a seconda delle applicazioni:REACH e CLP (incluse SVHC e Candidate List)RoHS/MOCA / Food ContactApplicazioni medicali (supporto regolatorio sui materiali)
* Valutazione dell’impatto regolatorio e tecnico di SVHC, restrizioni e autorizzazioni
* Supporto a progetti di sostituzione di sostanze critiche e introduzione di plastificanti alternativi
* Collaborazione con R\&D per la valutazione regolatoria di nuove formulazioni e materie prime esistenti e più sostenibili
* Gestione della documentazione regolatoria dei fornitori e assessment di conformità
* Supporto operativo a R\&D, Qualità, Produzione, Acquisti e Commerciale
* Gestione delle richieste regolatorie dei clienti (questionari, tender, dichiarazioni di sostenibilità)
* Supporto ad audit clienti, ispezioni e qualifiche
* Monitoraggio continuo degli aggiornamenti normativi e loro applicazione pratica sui prodotti esistenti

**Requisiti:**
--------------

### **Requisiti**

* Laurea in discipline scientifiche (Chimica, Chimica Industriale, Ingegneria dei Materiali o affini)
* Esperienza operativa in Regulatory Affairs nel settore PVC / plastica / materiali
* Conoscenza pratica di:
* REACH, SVHC, restrizioni e Candidate List
* Normative food contact e medicale applicabili ai materiali
* Conoscenza approfondita delle normative chimiche e di prodotto
* Esperienza nella gestione documentale e nel supporto a progetti di riformulazione
* Capacità di gestione autonoma di tematiche regolatorie complesse
* Precisione, autonomia e approccio pratico alla risoluzione dei problemi
* Supporto a audit clienti
* Ottime capacità analitiche, organizzative e comunicative
* Buona conoscenza della lingua inglese

 **Costituiscono un plus:**

* Esperienza con plastificanti alternativi e strategie di sostituzione
* Esperienza in audit e customer assessment

**Altre informazioni:**
-----------------------

### **Cosa si offre:**

* Ruolo operativo con responsabilità diretta sui prodotti
* Coinvolgimento attivo in progetti di innovazione e sostenibilità
* Pacchetto retributivo commisurato all’esperienza

 **Sede di lavoro:** Gorla Minore (VA)","","https://it.indeed.com/cmp/Ntwk","","","","","","","","","","","","","regulatory affairs"
"in-0ccdaffb450ab058","indeed","https://it.indeed.com/viewjob?jk=0ccdaffb450ab058","https://jsv3.recruitics.com/redirect?rx_cid=3436&rx_jobId=R-01349352&rx_url=https%3A%2F%2Fjobs.thermofisher.com%2Fglobal%2Fen%2Fjob%2FR-01349352%2FGlobal-Program-Director-FSP-EMEA%3Frx_a%3D0%26rx_c%3D%26rx_ch%3Djobp4p%26rx_group%3D123525%26rx_id%3D9079e704-3777-11f1-ae75-0f17144f9910%26rx_job%3DR-01349352%26rx_medium%3Dcpc%26rx_r%3Dnone%26rx_source%3Dindeed%26rx_ts%3D20260418T060430Z%26rx_vp%3Dcpc%26utm_medium%3Dppc%26utm_source%3Drecruitics_indeedorganic","Global Program Director - FSP - EMEA","Thermo Fisher Scientific","Milano, LOM, IT","2026-04-13","fulltime","","","","","",False,"","","","","**Work Schedule**


Standard (Mon\-Fri)**Environmental Conditions**


Office**Job Description**


Join Us as a Global Program Director – Make an Impact at the Forefront of Innovation


The Global Clinical Operations Program Director (GPD) is a core global role within the Cell Therapy Clinical Operations (CTCO) funcation. The span of responsibilities is broad and may support one or several products depending on scope and complexity. The products supported will be in Phase 1\-3 development, but the program may include studies in all phases of drug development. On behalf of the Senior Global Clinical Operations Program Director (Sr GPD), the GPD provides strategic operational leadership and oversight of a suite of global clinical studies within a program covering all clinical program deliverables, covering all clinical operations deliverables to scope, quality, budget, time, resource, and risk, ensuring new innovative design and delivery models are used appropriately. The role involves integrating strategy, design, feasibility and operational planning to produce business\-focused clinical drug development programs that align with priorities and strategy. The GPD will develop the core clinical operations components for governance interactions with the oversight of the Sr GPD. The GPD may also act as the lead for cross\-functional teams in delivery of clinical program team (CPT) activities assigned.


The GPD may provide project leadership for cross\-functional clinical submission teams in support of regulatory marketing applications and post\-registration product maintenance deliverables.


Additionally, the GPD may lead or contribute to improvement and change projects within clinical operations and/or other business areas*.*

  

What You’ll Do:

* Lead cross\-functional teams of experts in the planning and delivery of a defined clinical program of studies and/or clinical activities to scope, quality, budget, time, planning the resource and managing risk
* Work closely with global study leaders to provide appropriate strategic oversight of a program of studies on behalf of Sr GPD and Clinical Program Team (CPT)
* Provide clinical operations expertise into the project (e.g. country selection, feasibility, operational input into design, risks and external partner management) using new innovative design and delivery models to support governance interactions and project start\-up.
* Responsible for providing clinical operations expertise into the development of new business case opportunities for review by governance bodies (cost, timelines, quality, feasibility, risk)
* On behalf of CPT, responsible for managing clinical plans (cost, FTEs and timelines) in business reporting system, such as PLANIT
* Lead large or complex deliverables and the process to identify and solve/escalate operational issues and drive delivery to plan through internal or external partners (Alliance partners, Clinical Research Organizations (CROs), vendors and Academic Research Organizations (AROs)).
* Act as the point of escalation for study teams for external partners for externally managed/outsourced studies as appropriate
* Responsible for leadership and program management of non\-drug project work as assigned, e.g. cross functional improvement/change initiatives
* Provide project leadership \& management to cross functional Clinical Submission Teams in planning and execution of clinical contribution to Marketing Applications (aligning closely with other key contributors to submission package)
* Lead cross\-functional teams in delivery of assigned clinical program team (CPT) activities
* Contribute to functional and cross\-functional initiatives as Subject Matter Experts
* Mentor, coach and support people development as appropriate.
* Actively participate in networking both within and outside the therapeutic area, sharing best practises and lesson learnt
* Be an early adopter for new ways of working and act as ambassadors for change, driving the implementation and utilization of new initiatives.

  

Education and Experience Requirements:

* University degree (or equivalent), preferably in medical or biological sciences or discipline associated with clinical research. Advanced degree is preferred.
* At least 10 years’ experience from within the pharmaceutical industry or similar large multinational organizations.
* Proven knowledge of project management tools and processes
* Proven experience in clinical development/drug development process in various phases of development and therapy areas.
* Proven ability to learn by working in multiple phases, TAs, and/or different development situations.

  

Knowledge, Skills and Abilities:  

* Capable of working independently and exercising independent judgment to assess sponsor regulatory needs and work with project team members to producing compliant deliverables
* Advanced, broad understanding of global/regional/national country requirements/regulatory affairs procedures for clinical trial authorization, licensing, lifecycle management; expert knowledge of ICH and other global regulatory guidelines; in\-depth understanding of a regulatory specialty areas, such as preclinical, clinical, CMC, publishing, etc.
* Advanced understanding of medical terminology, statistical concepts, and guidelines
* Sharp analytical, investigative and problem\-solving skills
* Advanced financial acumen with an in\-depth of knowledge and practical application of budgeting, forecasting and resource management
* Recognized executive presence and consultation and presentation skills
* Effective critical and strategic thinking skills that accounts for a broad impact


Project Lead:  

* Excellent customer service and relationship building skills and proven ability to provide strategic input into customer management in a complex environment
* Excellent negotiation and marketing skills with ability to influence internal and external stakeholders and drive results
* Superior judgment, decision making, escalation and risk management skills
* Solution oriented with a demonstrated ability to drive innovation


Project Oversight:  

* Strong coaching and leadership skills
* Excellent customer service, relationship building and stakeholder management skills
* Expert negotiation and marketing skills with ability to influence others and drive results
* Superior judgment, decision making, escalation and risk management skills
* Proven ability to drive corporate strategies to capture, engage and retain repeat customers


People Manager:  

* Comprehensive coaching skills with a proven ability to have challenging conversations
* Ability to identify and develop solutions to resolve training gaps for soft skill and technical development
* Excellent performance stewardship with the ability to drive performance through metrics
* Superior judgment, decision making and problem\-solving skills and proven ability to apply critical and analytical strategic thinking skills to drive development and retention of top performers
* Proven leadership as a change champion
* Ability to collaborate and foster accountability and excellence in a learning environment
* Strong negotiation skills with ability to influence others and drive results
* Proven ability to drive innovation in the development of talent strategies, including ensuring the proper resources are allocated based on individual skills and abilities

  

Working Conditions and Environment:  

* Work is performed in an office/ laboratory and/or a clinical environment.
* Exposure to biological fluids with potential exposure to infectious organisms.
* Exposure to electrical office equipment.
* Personal protective equipment required such as protective eyewear, garments and gloves.

  

Why Join Us?  

  

When you join Thermo Fisher Scientific, you become part of a global team that values passion, innovation, and a commitment to scientific excellence. You’ll work in an environment where collaboration and development are part of the everyday experience—and where your contributions truly make a difference.  

  

Apply today to help us deliver tomorrow’s breakthroughs.","Industrial Manufacturing","https://it.indeed.com/cmp/Thermo-Fisher-Scientific","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/65bd2e4bebb79b1432ac3277ffd57ae7","https://www.thermofisher.com/","168 Third Avenue, Waltham, MA USA 02451","10,000+","more than $10B (USD)","At Thermo Fisher Scientific, our professionals develop critical solutions—and build rewarding careers.","","","","","","","regulatory affairs"
"in-eef2986666abaed3","indeed","https://it.indeed.com/viewjob?jk=eef2986666abaed3","https://carriere.snam.it/job/MILANO-Market-Analyst-20139/1383307933/","Market Analyst","Snam","Milano, LOM, IT","2026-04-13","","","","","","",False,"","","","carriere@snam.it","Con 85 anni di esperienza nella realizzazione e gestione di infrastrutture del gas naturale, Snam è un operatore leader a livello europeo in tre principali ambiti di business: il trasporto, di cui detiene il primato con oltre 38\.000 km di rete in Italia e all’estero, lo stoccaggio, con un sesto dell’intera capacità dell’Unione Europea, e la rigassificazione, di cui è oggi il terzo player europeo, con una capacità annua gestita (o co\-gestita) pari a 28 miliardi di metri cubi.Tra le principali società quotate italiane per capitalizzazione di mercato, Snam garantisce la sicurezza degli approvvigionamenti del Paese attraverso il proprio sistema di infrastrutture, abilita l’integrazione energetica fra diversi vettori e promuove progetti di decarbonizzazione funzionali alla competitività delle imprese e allo sviluppo dei territori.  


**Market Analyst**  


**Sei pronto a trasformare le tue passioni in un percorso di sviluppo continuo?**

  



Nell’ambito dell’Area Commercial Operations, Infrastructure Planning \& Regulatory Affairs, all’interno del Team Regulatory Affairs, stiamo ricercando una brillante risorsa da inserire in un contesto dinamico e stimolante. Avrai la possibilità di affiancare il team nello studio dei meccanismi e analizzare il funzionamento e andamento del Sistema e dei Mercati Gas.  


**Perché dovresti considerare di unirti a noi?**

  



 Sfida strategica: Collabora direttamente con i manager aziendali per sviluppare e implementare strategie e soluzioni innovative nel settore dell'energia.



 Crescita professionale: avrai l'opportunità di guidare progetti complessi e influenzare il cambiamento organizzativo in un ambiente dinamico.



 Cultura aziendale: siamo un team appassionato che da sempre valorizza il talento e promuove un ambiente di lavoro positivo e inclusivo. Vuoi far parte della nostra crescita?


* ️ Settore in Crescita: il mondo dell'energia è in continua trasformazione, e tu avrai la possibilità di essere al centro delle dinamiche di questo settore in evoluzione.

  


**Cosa farai in particolare:**

  


* Supportare l’analisi, la gestione e la messa a disposizione dei database dei dati fondamentali di mercato e dei dati infrastrutturali relativi alle capacità e al loro utilizzo da parte degli operatori.
* Contribuire allo sviluppo di indicatori, indici e metodologie di analisi funzionali al monitoraggio dei mercati del gas e all’evoluzione degli strumenti di analisi a supporto delle attività della funzione.
* Fornire supporto nella gestione e nel monitoraggio della normativa di riferimento, assicurando consulenza alle unità aziendali sulle tematiche funzionali e territoriali, predisponendo report gestionali e analisi ad hoc e contribuendo alla raccolta, allo studio e alla diffusione della normativa di settore, valutandone i potenziali impatti aziendali.
* Collaborare alla gestione e al controllo delle prestazioni esterne e delle attività amministrative connesse ai contratti di competenza della funzione.
* Curare l’inserimento, l’aggiornamento e l’archiviazione di dati e documentazione nei sistemi informativi di riferimento, garantendo accuratezza, completezza e tracciabilità delle informazioni.

  


**Cosa serve per unirti al nostro team?**  


* Laurea magistrale (preferibilmente in discipline statistiche)
* Ampia conoscenza del mercato delle Commodity (Gas/Elettrico) e delle relative dinamiche, con esperienza di almeno 2 anni
* Conoscenza di statistica, econometria, tecniche di mercato, mercati borsistici
* Ottima conoscenza del Pacchetto Office
* Ottima conoscenza della lingua inglese

  


**Sei tu la persona che stiamo cercando?**  



Sei fortemente orientato al risultato e sei efficace sia nel lavoro in team che nella comunicazione a tutti i livelli organizzativi.  



Lavori in autonomia sapendo individuare e gestire le priorità con flessibilità, dinamismo e proattività.  



Pianifichi le attività e gestisci le scadenze in modo puntuale, grazie anche ad un buon uso del problem solving  


**Cosa troverai in Snam**

  



Entrerai a far parte di una squadra che premia la proattività, la collaborazione e l’ambizione, dando il tuo contributo nella creazione di un futuro più sostenibile, da costruire insieme. Troverai un ambiente di lavoro dinamico e sfidante, dove la tua leadership e le tue competenze saranno valorizzate, mettendoti al servizio di un settore sempre più centrale per lo sviluppo del Paese ed il raggiungimento dei target europei di carbon neutrality al 2040\.



Inoltre, sono previsti:


+ **Benefit aziendali:** offriamo un ampio pacchetto di benefit, tra cui assicurazione sanitaria, scontistica e convenzioni, servizi legati a salute – famiglia – benessere e finanza personale, ticket restaurant e mensa aziendale


+ **Sviluppo professionale:** investiamo nel tuo sviluppo con percorsi di formazione, opportunità di crescita, supporto e feedback continuo


+ **Flessibilità lavorativa:** favoriamo un ambiente di lavoro flessibile, offrendo opzioni di Smart working e orari flessibili per migliorare il tuo equilibrio tra vita professionale e personale


+ **Ambiente collaborativo:** ti invitiamo ad unirti ad un team dinamico, dove la tua unicità è apprezzata e la collaborazione è incoraggiata

  





In Snam crediamo che la diversità sia la chiave per l’innovazione e il successo a lungo termine. Siamo impegnati a creare un ambiente di lavoro inclusivo, dove ogni voce è ascoltata, rispettata e valorizzata. Promuoviamo azioni concrete per garantire l’equità nei processi di assunzione, sviluppo professionale e avanzamento di carriera incoraggiando la condivisione di opinioni e feedback.Offriamo pari opportunità di lavoro a tutte le persone qualificate, basando le scelte aziendali su criteri oggettivi di coerenza con quello che cerchiamo.I profili più in linea con la posizione saranno contattate e seguiranno l’iter di selezione.Se sei pronto per una nuova sfida e ti rispecchi nel profilo che abbiamo descritto, inviaci la tua candidatura tramite il portale Carriere Snam. Per ulteriori informazioni contatta carriere@snam.it.

**Sede di Lavoro:** MILANO
**Paese:** IT
**Tipologia Contrattuale:****Funzione:** SVILUPPO COMMERCIALE
**Esperienza professionale:** 1 \- 3 anni","Energy And Utilities","https://it.indeed.com/cmp/Snam","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a75ec4b7393461c3c17c01a38dbfe71a","http://www.snam.it","Piazza Santa Barbara 7 San Donato Milanese (MI)","1,001 to 5,000","","Energy to inspire the world","","","","","","","regulatory affairs"
"li-4389487359","linkedin","https://www.linkedin.com/jobs/view/4389487359","","Regulatory Specialist","IRCA Group","Gallarate, Lombardy, Italy","2026-04-14","","","","","","",False,"","","","","","","https://it.linkedin.com/company/ircagroup","","","","","","","","","","","","","regulatory affairs"
"li-4382428748","linkedin","https://www.linkedin.com/jobs/view/4382428748","","Regulatory Affairs Consultant: Medical Device and Combination Product Expert","Parexel","Milan, Lombardy, Italy","2026-04-14","","","","","","",False,"","","","","","","https://www.linkedin.com/company/parexel","","","","","","","","","","","","","regulatory affairs"
"li-4394529879","linkedin","https://www.linkedin.com/jobs/view/4394529879","","Director, Regulatory CMC","Singular: Building Brilliant Biotechs","Milan, Lombardy, Italy","2026-04-12","","","","","","",False,"","","","","","","https://uk.linkedin.com/company/singular-biotech","","","","","","","","","","","","","regulatory affairs"
"li-4387965325","linkedin","https://www.linkedin.com/jobs/view/4387965325","","Lead Regulatory Affairs Manager, International","Exact Sciences","Milan, Lombardy, Italy","2026-04-11","","","","","","",False,"","","","","","","https://www.linkedin.com/company/exact-sciences","","","","","","","","","","","","","regulatory affairs"
